methodID,pairName,date,premium,HighBond,LowBond,meanLine,asiaPos,usPos,asiaOP,asiaCL,usOP,usCL,exOP,exCL,operation
signal1-model2,2330-TSM,2020-12-14,0.1349835546875,0.152245378936401,0.105433082098721,0.128839230517561,441.5,-83.77,508,512,103.56,103.77,27.865,27.93,
signal1-model2,2330-TSM,2020-12-15,0.138342958579882,0.153135058375014,0.10614722879698,0.129641143585997,441.5,-83.77,504,507,105.09,105.68,27.813,27.865,
signal1-model2,2330-TSM,2020-12-16,0.15590741453831,0.155876513290019,0.108078391662337,0.131977452476178,441.5,-83.77,512,509,105.2,105.65,27.83,27.993,超上限 持仓不执行
signal1-model2,2330-TSM,2020-12-17,0.136977087378641,0.15535387434781,0.111957823109945,0.133655848728878,441.5,-83.77,508,515,103.9,104.9,27.868,27.83,
signal1-model2,2330-TSM,2020-12-18,0.139954803149606,0.155885616245415,0.112340152885325,0.13411288456537,441.5,-83.77,510,508,104.28,104,27.906,27.868,
signal1-model2,2330-TSM,2020-12-21,0.136692734375,0.153626305660821,0.118503326593971,0.136064816127396,441.5,-83.77,516,512,104.83,103.56,27.95,27.905,
signal1-model2,2330-TSM,2020-12-22,0.14457161328125,0.153943366186599,0.120851845414337,0.137397605800468,441.5,-83.77,509,512,103.94,105.07,27.98,27.951,
signal1-model2,2330-TSM,2020-12-23,0.144976850393701,0.15244625289773,0.125978112025404,0.139212182461567,441.5,-83.77,509,508,103.76,104.67,27.973,27.98,
signal1-model2,2330-TSM,2020-12-24,0.136080626223092,0.152460165260217,0.126348293369071,0.139404229314644,441.5,-83.77,510,511,105.97,104.76,27.94,27.975,
signal1-model2,2330-TSM,2020-12-25,0.152062957198444,0.153868923577086,0.126577480002815,0.140223201789951,441.5,-83.77,511,514,105.97,104.76,27.958,27.94,
signal1-model2,2330-TSM,2020-12-28,0.1554869453125,0.155365672356419,0.126271281332826,0.140818476844622,441.5,-83.77,515,512,106.15,107.6,27.923,27.914,超上限 持仓不执行
signal1-model2,2330-TSM,2020-12-29,0.151078233009709,0.156278224553988,0.127471451312632,0.14187483793331,441.5,-83.77,515,515,105.56,107,27.963,27.923,
signal1-model2,2330-TSM,2020-12-30,0.144139472868217,0.15572233784206,0.127438673899971,0.141580505871015,441.5,-83.77,525,516,108.9,107.7,27.877,27.964,
signal1-model2,2330-TSM,2020-12-31,0.154298593155894,0.157038945441518,0.128313467958444,0.142676206699981,441.5,-83.77,530,526,109.04,109.66,27.965,27.877,
signal1-model2,2330-TSM,2021-01-01,0.159348106463878,0.15830226385815,0.130538982254398,0.144420623056274,441.5,-83.77,530,526,109.04,109.66,27.959,27.963,超上限 持仓不执行
signal1-model2,2330-TSM,2021-01-04,0.150598309433962,0.158698115922477,0.131930611524093,0.145314363723285,441.5,-83.77,536,530,111.7,111.47,27.959,27.963,
signal1-model2,2330-TSM,2021-01-05,0.165472798507463,0.159897652266425,0.131346372540619,0.145622012403522,441.5,-83.77,542,536,112.77,112.41,27.959,27.963,超上限 持仓不执行
signal1-model2,2330-TSM,2021-01-06,0.13635585945946,0.159881379891093,0.131417995929075,0.145649687910084,441.5,-83.77,549,555,115.61,113.85,27.959,27.963,
signal1-model2,2330-TSM,2021-01-07,0.165908068592058,0.162464204797997,0.130939971619146,0.146702088208571,441.5,-83.77,565,554,121.43,119.34,27.888,27.935,超上限 持仓不执行
signal1-model2,2330-TSM,2021-01-08,0.167737875862069,0.164761134004233,0.13233635224283,0.148548743123532,441.5,-83.77,580,580,118.69,125.91,27.858,27.888,超上限 持仓不执行
signal1-model2,2330-TSM,2021-01-11,0.145553916811092,0.16461595450832,0.133538567951103,0.149077261229711,441.5,-83.77,584,577,122.6,119.74,27.908,27.845,
signal1-model2,2330-TSM,2021-01-12,0.173763567753002,0.167952228076387,0.133744355300348,0.150848291688367,441.5,-83.77,591,583,123,125.16,27.864,27.908,超上限 持仓不执行
signal1-model2,2330-TSM,2021-01-13,0.17573653516295,0.170827598675917,0.132851896763281,0.151839747719599,441.5,-83.77,591,583,123,125.16,28.093,27.864,超上限 持仓不执行
signal1-model2,ICICIBC-IBN,2020-10-21,0.00778653846153854,0.029167625409171,-0.00389656551903479,0.0126355299450681,0,0,420.3,416,11.46,11.46,73.89,73.68,
signal1-model2,ICICIBC-IBN,2020-10-22,0.0155665627248742,0.0291040661827643,-0.00391863044265547,0.0125927178700544,0,0,412.9,416.9,11.35,11.35,73.86,73.89,
signal1-model2,ICICIBC-IBN,2020-10-23,0.00764656415185017,0.0286683847275924,-0.00438288884559048,0.012142747941001,0,0,416.95,416.2,11.47,11.46,74.06,73.9,
signal1-model2,ICICIBC-IBN,2020-10-26,0.0150077834989824,0.0289278917334795,-0.00413962603642999,0.0123941328485248,0,0,404.45,417.55,11.08,11.12,74.16,73.9,
signal1-model2,ICICIBC-IBN,2020-10-27,0.015563959955506,0.029047553166299,-0.00253618356991876,0.0132556847981901,0,0,409.95,404.55,11.16,11.19,74.02,74.16,
signal1-model2,ICICIBC-IBN,2020-10-28,-0.0047431325301206,0.029423365394081,-0.0035794471145192,0.0129219591397809,0,0,396.05,415,10.56,10.74,74.45,74.02,跌下限\收盘平
signal1-model2,ICICIBC-IBN,2020-10-29,0.00382022471910126,0.0292966009286193,-0.00426546827205317,0.0125155663282831,0,0,399.9,391.6,10.67,10.68,74.53,74.45,
signal1-model2,ICICIBC-IBN,2020-10-30,-0.0076926628400299,0.0212148693243142,-0.00204232605014608,0.00958627163708408,0,0,392.6,400.7,10.55,10.62,74.7,74.53,跌下限\收盘平
signal1-model2,ICICIBC-IBN,2020-11-02,-0.0535359712230216,0.0303003568925804,-0.0178186259988354,0.00624086544687248,-417,11.27,417.45,417,11.56,11.27,74.69,74.82,跌下限\收盘加仓美股
signal1-model2,ICICIBC-IBN,2020-11-03,0.0176996699669969,0.0303191866603678,-0.0178196800049829,0.00624975332769245,-417,11.27,443.85,424.2,11.97,12.22,74.85,74.69,
signal1-model2,ICICIBC-IBN,2020-11-04,0.0244163045963868,0.0316702021538152,-0.0178898085136137,0.00689019682010077,-417,11.27,437.05,437.3,12,11.8,74.42,74.85,
signal1-model2,ICICIBC-IBN,2020-11-05,0.00540540540540557,0.0309797993986583,-0.0182098782049292,0.00638496059686455,-417,11.27,438.5,444,12.1,11.96,74.14,74.4,
signal1-model2,ICICIBC-IBN,2020-11-06,0.0196783725423344,0.0306444387991967,-0.0181510318695048,0.00624670346484592,-417,11.27,442.8,439.95,12.13,12.2,74.2,74.15,
signal1-model2,ICICIBC-IBN,2020-11-09,0.00372239536954599,0.0307452219098237,-0.0179018388940121,0.00642169150790578,-417,11.27,462.7,449.2,13.44,13.29,74.18,74.34,
signal1-model2,ICICIBC-IBN,2020-11-10,0.0674295503211992,0.0409734498999837,-0.0226008195213749,0.0091863151893044,0,0,483.85,467,13.25,13.29,74.49,74.18,超上限\开盘平\收盘平
signal1-model2,ICICIBC-IBN,2020-11-11,0.0187048503611971,0.0412318964086739,-0.0225322035488103,0.0093498464299318,0,0,486.55,484.5,13.2,13.28,74.64,74.5,
signal1-model2,ICICIBC-IBN,2020-11-12,0.0230274086378737,0.0424188553512576,-0.0219009056570907,0.0102589748470835,0,0,476.7,481.6,12.87,12.94,74.86,74.65,
signal1-model2,ICICIBC-IBN,2020-11-13,0.00765638075313779,0.042053167364019,-0.0222173979608499,0.00991788470158459,0,0,485.55,478,13.18,13.14,74.74,74.85,
signal1-model2,ICICIBC-IBN,2020-11-16,0.00561906706134518,0.0419755068487561,-0.0223435393123092,0.00981598376822346,0,0,486.9,489.85,13.45,13.43,74.6,74.75,
signal1-model2,ICICIBC-IBN,2020-11-17,0.0226661569826707,0.0431290292952373,-0.0215844864035599,0.0107722714458387,0,0,486.4,490.5,13.43,13.21,74.69,74.59,
signal1-model2,ICICIBC-IBN,2020-11-18,0.0256510224948874,0.0443798683830335,-0.0210488770880212,0.0116654956475061,0,0,497.65,489,13.27,13.54,74.43,74.69,
signal1-model2,ICICIBC-IBN,2020-11-19,0.0078429591836735,0.0439871913060019,-0.0214285603651097,0.0112793154704461,0,0,478.75,490,13.03,13.04,74.31,74.43,
signal1-model2,ICICIBC-IBN,2020-11-20,0.0114481353807583,0.0441521135836456,-0.0212133255198626,0.0114693940318915,0,0,480.2,478.65,12.95,13.05,74.32,74.31,
signal1-model2,ICICIBC-IBN,2020-11-23,-0.00119966791199688,0.0435851408450221,-0.022267097922337,0.0106590214613425,0,0,468.25,481.8,12.81,12.77,74.46,74.32,
signal1-model2,ICICIBC-IBN,2020-11-24,0.00820196575776788,0.0431797393282007,-0.0225978958252894,0.0102909217514556,0,0,478.2,473.1,13.2,13.11,74.18,74.47,
signal1-model2,ICICIBC-IBN,2020-11-25,0.0136397515527951,0.0436790606001197,-0.0212589286889168,0.0112100659556014,0,0,472.7,483,13,12.95,74.03,74.18,
signal1-model2,ICICIBC-IBN,2020-11-26,0.0147511598481653,0.0441378744582601,-0.0206246490341509,0.0117566127120546,0,0,475.3,474.2,13,12.95,74.06,74.03,
signal1-model2,ICICIBC-IBN,2020-11-27,0.0121740958788898,0.0443953948701577,-0.0188954935741565,0.0127499506480006,0,0,473.35,475.6,13,13.07,74.18,74.06,
signal1-model2,ICICIBC-IBN,2020-11-30,0.0146341463414632,0.0374661371341164,-0.00514922408166669,0.0161584565262248,0,0,473.35,475.6,12.86,12.92,74.26,74.24,
signal1-model2,ICICIBC-IBN,2020-12-01,-0.0114041407867495,0.0379128487970998,-0.00850631682002474,0.0147032659885375,-483,13.26,485.1,483,13.39,13.26,73.67,74.26,跌下限\收盘加仓美股
signal1-model2,ICICIBC-IBN,2020-12-02,0.0129108829568789,0.0370868530839244,-0.00883086327080016,0.0141279949065621,-483,13.26,480.45,487,13.27,13.17,73.9,73.68,
signal1-model2,ICICIBC-IBN,2020-12-03,0.0488267379679144,0.0417846441970472,-0.0091865211276721,0.0162990615346876,0,0,481.85,467.5,13.16,13.3,74.06,73.9,超上限\开盘平\收盘平
signal1-model2,ICICIBC-IBN,2020-12-04,0.00604933429662502,0.0412984136553491,-0.0100631944105449,0.0156176096224021,0,0,502.05,484.45,13.83,13.73,74.02,74.07,
signal1-model2,ICICIBC-IBN,2020-12-07,0.0152333862328904,0.0415304933103296,-0.00914417497919093,0.0161931591655693,0,0,510.45,504.1,13.95,13.86,74.04,74.01,
signal1-model2,ICICIBC-IBN,2020-12-08,0.00924174320891136,0.0310820864277111,-0.0045145488078012,0.0132837688099549,0,0,508.4,511.7,13.87,13.87,73.92,74.04,
signal1-model2,ICICIBC-IBN,2020-12-09,0.00543901960784288,0.0304963151348485,-0.00525536059027406,0.0126204772722872,0,0,511.5,510,13.97,14.01,73.96,73.94,
signal1-model2,ICICIBC-IBN,2020-12-10,0.0168873253296595,0.029881991112193,-0.00525504489843995,0.0123134731068765,0,0,506.95,508.1,13.91,13.88,73.94,73.97,
signal1-model2,ICICIBC-IBN,2020-12-11,0.0113130776794494,0.0299927015983019,-0.00500008569191772,0.0124963079531921,0,0,515.45,508.5,14.1,14.05,73.96,73.94,
signal1-model2,ICICIBC-IBN,2020-12-14,0.00792170130497816,0.0300174645530755,-0.00479458522232796,0.0126114396653737,0,0,525.8,517.25,14.29,14.42,73.88,73.95,
signal1-model2,ICICIBC-IBN,2020-12-15,0.00539093160602011,0.0289350161137317,-0.0054396593206493,0.0117476783965412,0,0,518.05,524.9,14.33,14.2,73.74,73.86,
signal1-model2,ICICIBC-IBN,2020-12-16,0.0162299778867419,0.027840656616142,-0.00528740428387412,0.0112766261661339,0,0,512.45,520.05,14.17,14.16,73.83,73.76,
signal1-model2,ICICIBC-IBN,2020-12-17,0.0176761673151751,0.0284190590736298,-0.00488248592821181,0.011768286572709,0,0,510.4,514,14.08,14.13,73.75,73.83,
signal1-model2,ICICIBC-IBN,2020-12-18,0.00887973576840873,0.0283187484675974,-0.00503901528341432,0.0116398665920915,0,0,517.15,514.7,14.12,14.17,73.84,73.76,
signal1-model2,ICICIBC-IBN,2020-12-21,0.0109196740395807,0.0283036886391526,-0.0038120212598118,0.0122458336896704,0,0,494.5,515.4,13.68,13.52,74.16,73.8,
signal1-model2,ICICIBC-IBN,2020-12-22,0.0244112300545345,0.0295453365336228,-0.0034327427246053,0.0130562969045088,0,0,500.3,495.1,13.66,13.74,74.28,74.15,
signal1-model2,ICICIBC-IBN,2020-12-23,0.0166981963927857,0.029742924073472,-0.00332448578045546,0.0132092191465083,0,0,503.6,499,13.87,13.78,74.09,74.28,
signal1-model2,ICICIBC-IBN,2020-12-24,0.0133139787066248,0.029662217507843,-0.00338749732898052,0.0131373600894313,0,0,513.55,507.2,13.99,14.08,73.8,74.11,
signal1-model2,ICICIBC-IBN,2020-12-25,0.0176676853312303,0.030001578235619,-0.00317749911152248,0.0134120395620483,0,0,513.55,507.2,13.99,14.08,73.86,73.79,
signal1-model2,ICICIBC-IBN,2020-12-28,0.00106583405944427,0.0298215332285933,-0.00435428533269859,0.0127336239479473,0,0,520.1,516.45,14.26,14.22,73.77,73.91,
signal1-model2,ICICIBC-IBN,2020-12-29,0.00594644223412422,0.0286568317908844,-0.00145452559290239,0.013601153098991,0,0,528.8,522.8,14.56,14.51,73.67,73.76,
signal1-model2,ICICIBC-IBN,2020-12-30,0.0068434096883212,0.0285229888932303,-0.00192743002210403,0.0132977794355631,0,0,528.75,532.6,14.66,14.56,73.39,73.66,
signal1-model2,ICICIBC-IBN,2020-12-31,0.0149443501226185,0.0203126720448104,0.00289464804178632,0.0116036600432983,0,0,535.05,530.1,14.86,14.78,73.28,73.4,
signal1-model2,ICICIBC-IBN,2021-01-01,0.0179433433059086,0.0209227762749257,0.00347394471259936,0.0121983604937625,0,0,527.5,534.8,14.86,14.78,73.32,73.27,
signal1-model2,ICICIBC-IBN,2021-01-04,0.0250686994165255,0.0223889804641678,0.00299127184172077,0.0126901261529443,0,0,531.7,531.3,14.44,14.69,73.33,73.3,超上限\收盘平
signal1-model2,ICICIBC-IBN,2021-01-05,0.00516547992025052,0.0224495575028122,0.00252306847421025,0.0124863129885112,0,0,537.25,526.65,14.8,14.73,73.38,73.32,
signal1-model2,ICICIBC-IBN,2021-01-06,0.0107686581053417,0.0224257537031895,0.00307983612358284,0.0127527949133862,0,0,546.7,537.3,15.16,15.06,73.37,73.39,
signal1-model2,ICICIBC-IBN,2021-01-07,0.00961197822141568,0.022001341958695,0.0027767131572529,0.012389027557974,0,0,541.1,551,14.89,14.9,73.7,73.39,
signal1-model2,ICICIBC-IBN,2021-01-08,0.00507499999999994,0.0219949873760878,0.00215925997191521,0.0120771236740015,0,0,542.05,546,14.98,14.98,73.63,73.71,
signal1-model2,ICICIBC-IBN,2021-01-11,0.0114900486104743,0.0220680127984483,0.00244306928010431,0.0122555410392763,0,0,544.7,545.15,14.87,14.89,73.8,73.62,
signal1-model2,ICICIBC-IBN,2021-01-12,0.0141010166358595,0.0222125144525262,0.00316957612901031,0.0126910452907683,0,0,548,541,15.21,14.94,73.43,73.79,
signal1-model2,ICICIBC-IBN,2021-01-13,0.0322276340110907,0.0250173614154283,0.00196449477854313,0.0134909280969857,0,0,548,541,15.21,14.94,73.45,73.43,超上限\收盘平
signal1-model2,TTMT-TTM,2020-10-21,0.00148662857142878,0.0116358748565537,-0.0212002806560279,-0.00478220289973712,135.55,-9.2,130.25,131.25,8.84,8.94,73.89,73.68,
signal1-model2,TTMT-TTM,2020-10-22,0.0123015885315767,0.0116157344439329,-0.0211917341289036,-0.00478799984248536,135.55,-9.2,133.5,129.05,9.12,9.08,73.86,73.89,超上限 持仓不执行
signal1-model2,TTMT-TTM,2020-10-23,-0.00041824249165745,0.0107233378658179,-0.0210922693181435,-0.0051844657261628,135.55,-9.2,137,134.85,9.32,9.3,74.06,73.9,
signal1-model2,TTMT-TTM,2020-10-26,-0.0118393113342897,0.0106423580437503,-0.0214588358350906,-0.00540823889567015,135.55,-9.2,133.7,139.4,9.06,9.03,74.16,73.9,
signal1-model2,TTMT-TTM,2020-10-27,0.00282029850746257,0.0113630476139855,-0.0203281439428715,-0.004482548164443,135.55,-9.2,135.65,134,9.48,9.15,74.02,74.16,
signal1-model2,TTMT-TTM,2020-10-28,0.0154986975397975,0.0138155559992724,-0.0198945269350808,-0.00303948546790425,135.55,-9.2,134.8,138.2,8.85,9.02,74.45,74.02,超上限 持仓不执行
signal1-model2,TTMT-TTM,2020-10-29,-0.00470921450151052,0.013868490288429,-0.0190907005551832,-0.00261110513337712,135.55,-9.2,131.9,132.4,8.93,8.84,74.53,74.45,
signal1-model2,TTMT-TTM,2020-10-30,0.00158449962377727,0.0142811280336411,-0.0182645351371346,-0.00199170355174676,135.55,-9.2,132.65,132.9,8.77,8.93,74.7,74.53,
signal1-model2,TTMT-TTM,2020-11-02,-0.0180749719416387,0.0131826083114275,-0.01618802355799,-0.00150270762328125,0,0,132.85,133.65,9.08,8.93,74.69,74.82,跌下限\开盘平\收盘平
signal1-model2,TTMT-TTM,2020-11-03,0.00583641082684472,0.0129853614387635,-0.0133090223950943,-0.00016183047816542,0,0,134.1,134.85,9.29,9.08,74.85,74.69,
signal1-model2,TTMT-TTM,2020-11-04,0.0255995575221237,0.0169519211753257,-0.0140490059288376,0.00145145762324407,0,0,135.9,135.6,9.28,9.35,74.42,74.85,超上限\收盘平
signal1-model2,TTMT-TTM,2020-11-05,0.0082979189485215,0.0174129362587731,-0.0139237585291975,0.00174458886478779,0,0,137.65,136.95,9.5,9.34,74.14,74.4,
signal1-model2,TTMT-TTM,2020-11-06,0.021646120377085,0.0195620331925983,-0.0144516239062194,0.00255520464318942,0,0,139,137.9,9.49,9.51,74.2,74.15,超上限\收盘平
signal1-model2,TTMT-TTM,2020-11-09,0.00532468827930188,0.0195347049305254,-0.014462948278058,0.0025358783262337,0,0,141,140.35,10.2,9.85,74.18,74.34,
signal1-model2,TTMT-TTM,2020-11-10,0.0505185699409927,0.0275735780846734,-0.0188359917343074,0.00436879317518301,0,0,146,144.05,10.03,10.09,74.49,74.18,超上限\收盘平
signal1-model2,TTMT-TTM,2020-11-11,0.0236095890410959,0.0295997102755522,-0.0182998515882408,0.00564992934365571,0,0,150.95,146,10.21,10.27,74.64,74.5,
signal1-model2,TTMT-TTM,2020-11-12,0.00983968201391217,0.0300660990999809,-0.0171804223250008,0.00644283838749006,0,0,151.2,150.95,10.07,10.13,74.86,74.65,
signal1-model2,TTMT-TTM,2020-11-13,0.00498599999999993,0.0302287749926474,-0.016727364165279,0.00675070541368421,0,0,146.35,150,10.03,10.07,74.74,74.85,
signal1-model2,TTMT-TTM,2020-11-16,0.00839609952925358,0.0304206110668041,-0.0151486032933963,0.00763600388670388,0,0,148.85,148.7,10.49,10.27,74.6,74.75,
signal1-model2,TTMT-TTM,2020-11-17,0.0261627540983607,0.0321431669527024,-0.0132564306444585,0.00944336815412191,0,0,158,152.5,10.9,10.64,74.69,74.59,
signal1-model2,TTMT-TTM,2020-11-18,0.0266343001261036,0.0339178986649346,-0.0125163952012233,0.0107007517318557,0,0,173.5,158.6,11.63,11.49,74.43,74.69,
signal1-model2,TTMT-TTM,2020-11-19,0.0100593932322055,0.03379966047745,-0.0126223765436758,0.0105886419668871,0,0,167.95,171.4,11.58,11.41,74.31,74.43,
signal1-model2,TTMT-TTM,2020-11-20,0.0123644705882353,0.0341146833433528,-0.0116591281015894,0.0112277776208817,0,0,169.1,170,11.29,11.6,74.32,74.31,
signal1-model2,TTMT-TTM,2020-11-23,-0.00994359882005913,0.0339909990401779,-0.0113458725469913,0.0113225632465933,0,0,170.7,169.5,11.46,11.57,74.46,74.32,
signal1-model2,TTMT-TTM,2020-11-24,-0.00937179338363325,0.0342741964444532,-0.0128482791403763,0.0107129586520385,0,0,172.05,172.3,11.7,11.86,74.18,74.47,
signal1-model2,TTMT-TTM,2020-11-25,-0.00810742857142854,0.0338444962683457,-0.0147791915753913,0.00953265234647717,0,0,171.45,175,11.78,11.56,74.03,74.18,
signal1-model2,TTMT-TTM,2020-11-26,0.0158105998835179,0.0344169848168355,-0.0132996986853783,0.0105586430657286,0,0,173.75,171.7,11.78,11.56,74.06,74.03,
signal1-model2,TTMT-TTM,2020-11-27,0.000202694181714147,0.0344138551322619,-0.013434749545011,0.0104895527936254,0,0,180.35,174.45,12.38,12.022,74.18,74.06,
signal1-model2,TTMT-TTM,2020-11-30,0.0537015763829178,0.0398925108275022,-0.0117357504077957,0.0140783802098533,0,0,180.35,174.45,11.94,12.35,74.26,74.24,超上限\收盘平
signal1-model2,TTMT-TTM,2020-12-01,-0.0322898772169168,0.0422440650924492,-0.0178999334771188,0.0121720658076652,0,0,179.75,183.25,12.57,12.16,73.67,74.26,跌下限\收盘平
signal1-model2,TTMT-TTM,2020-12-02,0.00614622487778393,0.0409489094043632,-0.0185501110534668,0.0111993991754482,0,0,183.6,184.1,12.64,12.54,73.9,73.68,
signal1-model2,TTMT-TTM,2020-12-03,0.00983351351351347,0.0410124091659181,-0.0184600513585225,0.0112761789036978,0,0,184.85,185,12.66,12.75,74.06,73.9,
signal1-model2,TTMT-TTM,2020-12-04,0.00452726298875206,0.0400034666146362,-0.0191629945460739,0.0104202360342811,0,0,184.15,186.7,12.51,12.65,74.02,74.07,
signal1-model2,TTMT-TTM,2020-12-07,0.00256101786681118,0.039936092729539,-0.0193719877022258,0.0102820525136566,0,0,183.55,184.7,12.52,12.5,74.04,74.01,
signal1-model2,TTMT-TTM,2020-12-08,0.000249042352306494,0.0339334164129534,-0.0183962641445088,0.00776857613422229,0,0,181.8,185.35,12.45,12.43,73.92,74.04,
signal1-model2,TTMT-TTM,2020-12-09,0.00606885245901623,0.0324532863640725,-0.0186702077538359,0.00689153930511831,0,0,182.7,183,12.38,12.53,73.96,73.94,
signal1-model2,TTMT-TTM,2020-12-10,0.00246152162014246,0.0321033925092671,-0.0190581299384075,0.00652263128542982,0,0,177.6,182.7,11.99,12.05,73.94,73.97,
signal1-model2,TTMT-TTM,2020-12-11,-0.00444626614261645,0.0318931729621132,-0.0197911370055152,0.00605101797829901,0,0,178.85,178.1,12.12,12.09,73.96,73.94,
signal1-model2,TTMT-TTM,2020-12-14,-0.00964198895027624,0.0315006370008419,-0.0212024098921969,0.00514911355432252,0,0,177.65,181,11.99,12.17,73.88,73.95,
signal1-model2,TTMT-TTM,2020-12-15,0.0017889140271492,0.0292272735277853,-0.0213664304262614,0.00393042155076194,0,0,178.9,176.8,12.34,12.15,73.74,73.86,
signal1-model2,TTMT-TTM,2020-12-16,0.00574408839779017,0.0269003703849071,-0.0211285484562145,0.00288591096434627,0,0,182.55,181,12.57,12.57,73.83,73.76,
signal1-model2,TTMT-TTM,2020-12-17,0.0109401960784314,0.0269773627978341,-0.0211174605845189,0.00292995110665757,0,0,181.7,183.6,12.31,12.5,73.75,73.83,
signal1-model2,TTMT-TTM,2020-12-18,0.00274500276090572,0.02626480194029,-0.0213668465097078,0.00244897771529109,0,0,180.55,181.1,12.18,12.31,73.84,73.76,
