date,A00700,A01299,A00005,A00939,A02318,A09988,A00388,A01810,A00941,A01398,A03988,A02269,A00669,A00002,A00883,A02628,A00001,A00003,A00016,A00027,A01109,A02313,A02319,A01177,A00175,A01113,A00011,A01928,A02382,A01093,A02388,A00386,A00688,A02007,A00066,A00017,A00006,A00288,A00857,A00012,A00267,A01044,A00101,A01997,A03328,A00762,A02018,A01038,A00019
2017-10-12,0,0,0.0652437760351628,0,0.00741814654987624,NaN,0.00741814654987624,NaN,0,0.00741814654987624,0,0.00741814654987624,0,0.000326152732662038,0,0.0311375880561842,0,0.0226961630004881,0,0,0,0,0.159991851374234,0,0,0,0,0.0222935802218175,0.317352182232296,0.00741814654987624,0,0.00741814654987624,0,0.00741814654987624,0,0,0,0.103800072280383,0.00741814654987624,0.0181607290018285,0,0.109265026832113,0,NaN,0,0,0,0.0239730646686495,0.0664146411651718
2017-10-13,0.0634665999843564,0,0.0226458557399162,0,0,NaN,0,NaN,0.0274566700422222,0,0.031751037863168,0.0226896527820704,0,0,0,0.0249841210610134,0,0.0123171516746527,0.0482799092221406,0,0,0.0298324179227925,0,0,0.070408033852856,0.0756877907155606,0,0.0460002165542126,0.00316356753446131,0.357320005087015,0,0,0,0,0.0178747032943965,0,0,0,0,0.0546479422507644,0.00390728872845615,0.0350523069913469,0.025401377514848,NaN,0,0,0,0.0268231259523573,0.000290225231392699
2017-10-16,0,0,0.0399556847936364,0,0,NaN,0,NaN,0,0.0291360385841106,0.005920550791324,0.066429876735255,0,0.0399556847936364,0.0399556847936364,0.0399556847936364,0.00546061654805031,0.0492068453781571,0,0,0.0687327813926675,0.0992774852554116,0.103477478668918,0,0,0,0.0399556847936364,0.0217706857554617,0,0,0.0220540883378748,0.0399556847936364,0.0399556847936364,0,0.0399556847936364,0,0.0349139037874406,0,0,0,0.0752998624114208,0.0399556847936364,0.0254916456845733,NaN,0.028563759776334,0,0,0.00466321775027291,0
2017-10-17,0.00110810412521088,0,0.0435621942331119,0,0,NaN,0.0441963438479566,NaN,0,0.00716113009235927,0,0.0871775701659778,0,0.0263391436579234,0,0.0208535985015082,0.0121290734018408,0.0444790958104302,0,0.0373205258003153,0.00260646284607206,0,0.141359853653884,0,0,0.0736468150444544,0.0573668475925735,0.0091822258282846,0.0933897328012163,0,0,0,0,0.00694413376257754,0.0111980734737149,0,0,0.0430735282490143,0,0.0126201348521035,0.0658631997849159,0.00932783060884353,0,NaN,0.0640894223944381,0,0,0.0527231418939,0.0322818175773731
2017-10-18,0.149787818287484,0.0546918678318854,0.0357479335469577,0,0.0190429427985804,NaN,0,NaN,0,0.0279220001603966,0,0,0,0.027578858788938,0,0,0,0.0230732652152003,0.0104669116357341,0.014623223881441,0,0,0.0191376003516865,0,0.0143238399364239,0,0.0610352512742452,0.0369850861031519,0.211445177496414,0,0.00823031432516909,0,0,0,0,0.0794283332108289,0.0177564844680672,0.0482578148451735,0.0155367895433694,0,0.0308350695616892,0.00157376921376283,0,NaN,0,0.0690179718954256,0.0235016756279745,0,0
2017-10-19,0,0,0.0282243242777558,0.0111455619845102,0,NaN,0,NaN,0,0.0282243242777558,0,0,0.0282243242777558,0.0133444526297674,0,0,0,0.0441812911924893,0,0.0282243242777558,0,0,0.0837203490721204,0,0,0.0108209656251378,0.078057489399226,0.0441599297909988,0.0386755071736228,0.0282243242777558,0,0,0,0,0.0150708465778765,0.0282243242777558,0.0282243242777558,0.0282243242777558,0.0282243242777558,0.116483062504941,0.0282243242777558,0.179007023644048,0.0157202304559164,NaN,0.0478031027619519,0,0,0.0195669444098353,0
2017-10-20,0.0137323175555024,0.151613647314192,0.00418722134294841,0,0,NaN,0,NaN,0,0,0,0,0.03387202469173,0.0280021062378171,0.00819269080814353,0,0,0.0310555689562109,0,0,0.0207560613710959,0.0605310530930129,0,0,0,0.0135353110208697,0.0132905610365745,0,0.0374042964028016,0.0704491616916055,0.0134337328272994,0.0253428699267267,0,0,0.0420081042747546,0,0.0189776215113493,0.0229914172351874,0.035839113864875,0.0230941576297099,0.0739794923274155,0.0543441197890502,0,NaN,0.0497039198110787,0,0.0497039198110787,0.0497039198110787,0.0542555896578915
2017-10-23,0,0.0293104669999211,0,0.00340188493033647,0,NaN,0,NaN,0.0101832737234254,0.0419426513387119,0.0154458744329545,0.0567651057463881,0,0.0621322402053748,0,0,0,0.0378525448364819,0.0154458744329545,0.0154458744329545,0.0154458744329545,0.0090549979204635,0.0540870074205188,0.127229152004122,0,0.0154458744329545,0.0681050840563847,0.00431722813253682,0,0,0.0371250555376659,0.0882773292786253,0,0,0.00618229538155113,0.0154458744329545,0.0400667733276857,0.02613279469584,0.0154458744329545,0.0233949075046815,0.0154458744329545,0.0209333726087029,0,NaN,0.0708122739375234,0,0.0154458744329545,0.0336829131627012,0.00999777735376677
2017-10-24,0.0281356243048821,0.0945471821410738,0.0210011849617728,0.0594471245183543,0,NaN,0,NaN,0,0.0362807352500811,0.0137368745423756,0.0603913093770457,0,0,0,0.0460443875654846,0,0,0,0,0,0.0331843495625159,0,0,0,0.0332501301385816,0.0151720060410206,0,0.0223839871983843,0.101377264763496,0,0.0233564540410034,0,0,0,0.0537335624505066,0,0.0519239337757965,0.0857792951850887,0,0.0396792073461884,0.0712396005801338,5.66733210715223e-05,NaN,0.0697082155789791,0,0,0,0.0395708973561635
2017-10-25,0.020930532983442,0.0505397551960613,0.0505397551960613,0,0.0213837353642494,NaN,0,NaN,0,0.0505397551960613,0.0181523377002691,0.110763665012595,0,0.0586213420884743,0,0,0,0.0505397551960613,0,0.00201973728726903,0,0.0505397551960613,0,0,0,0.0107938363526921,0.0920388560432791,0,0,0,0.0336659956870993,0.00518594656879476,0,0,0.0505397551960613,0,0.00312897073503709,0,0,0.0379340642687779,0.0730578020363932,0.15178231224984,0,NaN,0,0,0,0.0318102508321443,0.0254920836132751
2017-10-26,0.0536063582961732,0,0,0,0,NaN,0.0181106306466537,NaN,0.00169083826456332,0.0198009033918687,0.0333910360167142,0.0161263974240086,0.00873591250896971,0,0.114629197168709,0.0124518914561512,0,0,0,0.0333294517292785,0,0,0.0273752388067474,0,0,0,0.0117648844642957,0,0.164224823530533,0,0.0369677359604601,0.0271045510563791,0.0846000784235418,0,0,0.0463376086068537,0,0.00194590960438366,0.0400365630176851,0.0376676015345073,0.0484620499411703,0.0380380566955059,0,NaN,0.0660922926452503,0.0274295679941676,0,0.0300804208154282,0
2017-10-27,0.000795625016582676,0,0.0689675793391578,0,0,NaN,0.0217318202538272,NaN,0,0,0,0.0217318202538272,0,0,0.0217318202538272,0,0,0.0217318202538272,0,0,0,0,0.0885351282751956,0.169158511856791,0.00728875912594657,0.0329085275574017,0.064261600573445,0.0413665763276757,0,0.0324786541995723,0.0217318202538272,0.0475394925356165,0,0,0.0217318202538272,0.0837186781661475,0,0,0.0217318202538272,0.0431410336545849,0.0597677351612822,0.0314054018081859,0.00590423910497383,NaN,0,0.0477241628202804,0,0.00590423910497289,0.0170113135953974
2017-10-30,0,0.0465288938957817,0.019305407974523,0,0.0494619545092067,NaN,0.00243783268748911,NaN,0,0,0,0.0785097649050097,0.0367427772949304,0.0465963628768521,0,0,0.0178231252355735,0.0479299815502924,0,0.0216505087702741,0.0887279362410351,0.077231110473464,0.0286046345915205,0,0,0.0617977073771893,0.0286046345915205,0.0286046345915205,0,0,0.0286046345915205,0,0.098484787824508,0,0.0206647633603964,0.00405085472266891,0.0127072870932853,0,0,0.0286046345915205,0.00353574045968601,0,0.0286046345915205,NaN,0,0.0537614897553966,0,0.00251400969448812,0.0379098957488263
2017-10-31,0,0.0588769227335209,0.0402253030588939,0.0367011592241775,0,NaN,0.00474590708293046,NaN,0.00508272193548796,0.0409184201134345,0.126632551398786,0.07737040716199,0,0.00872712913344733,0,0,0,0.0258927552256313,0.0263894039843265,0.0167487721782815,0.0698847283079714,0,0.0618447133323576,0,0.0821917741568438,0.0262116286404697,0.013011449679922,0,0,0.0116715368455508,0.0558280700224116,0,0.052447263491167,0,0.0134784305929446,0.034736109057007,0.00258036715530582,0,0,0.0114151904540566,0.0146534052155678,0,0.0268293677264704,NaN,0.0137093966361143,0.0255922378456833,0,0.0156028776092484,0
2017-11-01,0,0,0.0432749819966561,0,0,NaN,0.0123401940240963,NaN,0,0.0297066541540879,0.0432749819966561,0.0432749819966561,0.0249169602817927,0.048567228332226,0,0,0.0263162845013507,0.0319099008944228,0.0432749819966561,0,0,0.0369695803941398,0.0432749819966561,0,0,0.036728766147436,0.047822245090619,0,0,0,0.0545788782746499,0,0.0100781640735348,0,0.0246935772742017,0.0721864964013022,0.0556992348584156,0,0.0267744025574622,0.0267581777989177,0.0579839048242388,0.0323532720687635,0.0245276718748934,NaN,0.0289913171419798,0.0129544226661518,0,0.0556443412522534,0.00512341512978358
2017-11-02,0,0.0514430762035082,0.0624223682838724,0,0,NaN,0,NaN,0.0202859790415494,0.0157836381543606,0,0,0,0.0518023652518632,0,0.0545005189965308,0.0121890090297483,0.0543265887142213,0,0.0157836381543606,0,0,0.0157836381543606,0,0,0,0.0581580404266641,0,0,0.00533083504200089,0.063703995586359,0.0656074522927172,0.0438768300162624,0,0.031601596846516,0.0887399374283822,0.0157836381543606,0.0157836381543606,0.00179201911550731,0.0157836381543606,0.0655208021811722,0.0478451508398047,0.0157836381543606,NaN,0.0157836381543606,0.00330594648096787,0.0207315394200033,0.0316249616304044,0.0389218819370601
2017-11-03,0,0,0.0617484839995942,0.0015547794209113,0.00827093214166553,NaN,0,NaN,0,0.0552143233702853,0.00427031476341651,0,0.0838913044570922,0.0437413981599249,0,0.0430613286163343,0.0226330275431721,0.0151844383935279,0.0611329568488561,0,0.0270543186127191,0.0334758716741987,0.0477915325181119,0.0270543186127191,0,0.0532389200514707,0,0.0846879682972242,0,0,0.0151844383935294,0,0.00971866350998825,0,0.0172969865971672,0.0121867906771572,0,0.0716380110243159,0,0.0945300223202701,0.0578327097775678,0,0,NaN,0.0270543186127191,0,0,0.0205518416060614,0
2017-11-06,0,0,0.0223810994107598,0.0356504251422413,0,NaN,0.0336269348040989,NaN,0.0113901826924234,0.0512740212799253,0.0113901826924234,0.0208216617378971,0,0.00615113285694898,0,0.0113901826924234,0.141285858038339,0,0.0698137743733343,0.0113901826924234,0.0815094488448521,0.0361935648985814,0,0,0,0,0.0113901826924234,0.0113901826924234,0,0,0.0113901826924234,0.0113901826924234,0.0444942983859013,0,0.0484431728331723,0.0252618572150655,0,0,0,0.0742191659745618,0.0258912874726387,0.0223160644005921,0.0298754619784359,NaN,0.0826520440909037,0.0396045563394952,0,0.0113901826924234,0.00602252569044509
2017-11-07,0,0.0135756102723863,0.0256988518459526,0.0256988518459526,0,NaN,0.0321826212232433,NaN,0,0.0256988518459526,0.00668884738897289,0.108691099875279,0.00915711676038042,0.0303036848849923,0,0.012226084308724,0,0,0,0.0190609892293478,0,0.0151131059238437,0.0425476260978462,0.205515389242826,0,0,0,0.0256988518459526,0,0.168087512680582,0,0,0.0549803909692032,0,0.00141182274038066,0.0627489625733307,0,0.0073377350253055,0,0,0.0256988518459526,0,0,NaN,0.013113372292111,0,0,0.0687637692814821,0
2017-11-08,0.0663723372263466,0,0.037441855692311,0.0126344729244396,0,NaN,0.0429949468660444,NaN,0.0113043773713483,0.0343346287932095,0.0200763780652783,0.0552971735204569,0,0.0236952409228039,0,0.0271048952264511,0.0491248566258504,0.0119197272841585,0,0.00306987671993985,0,0.0444107865488401,0,0,0,0.0520803358265197,0.0415905165951596,0,0,0.122427023596514,0.0119077193458083,0,0,0.0449572723164959,0.0318906289998715,0,0.0175550287183047,0.0195180838291932,0.00306987671993985,0.0585825757136705,0.0144970521853159,0,0.0250749105552936,NaN,0.00306987671993985,0.0899164102567994,0,0,0.0240811348336962
2017-11-09,0.0450245782218364,0,0.0306647888487068,0,0.0362669082156425,NaN,0,NaN,0.0149611823204493,0,0,0.0362669082156425,0,0.0893971403488722,0,0,0.0918652468770475,0.0249043323260453,0.0362669082156425,0,0,0,0,0,0,0.0362669082156425,0.0135600930301391,0.0141083940792375,0,0.0807005602470646,0.0248428298855076,0.0218107543013103,0.00222499738511831,0,0.0175890456360635,0.0218846358374994,0.0674887790957098,0.0362669082156425,0,0.0362669082156425,0.00659241301012405,0.0627486958127887,0.00764862385642047,NaN,0,0.0646924768552734,0,0.00531971655152894,0.0743692661794016
2017-11-10,0.0812666553680858,0,0,0,0.0602014053204304,NaN,0.0368016226309054,NaN,0,0.0124447466812988,0,0,0,0,0,0.0775795889329534,0,0,0,0,0,0.0256827919670355,0.104653137851361,0,0.0821469586359825,0,0.0308946986654055,0,0.160941536689847,0.0297071286116088,0,0,0,0,0,0.043126264905501,0,0.0389340969536408,0,0.0410421722566641,0,0.0119806910938695,0,NaN,0.0144265183166584,0.0422550536775074,0,0,0.105914931441245
2017-11-13,0.0127281552427684,0,0.0108599872460918,0.0220325754373842,0.0400866991047759,NaN,0.0247695153005561,NaN,0.0198787209950368,0.0314358146834775,0.0204708669438245,0,0,0.00761969946067697,0.00761969946067697,0.0431575849916906,0.0654073127118484,0.00761969946067697,0.121204248984802,0.0593394593140439,0,0,0.00761969946067697,0,0,0.0486985830771417,0.0500278601158876,0.0403457443147023,0,0.0517349107568582,0.00761969946067697,0,0.0276685676726748,0,0.00761969946067697,0.00761969946067697,0.0186144808740327,0,0.0429661780678253,0.0214975109626852,0.0162245895761408,0.104312926030644,0.00761969946067697,NaN,0,0.0158642507940862,0,0.0220961616549284,0.00761969946067697
2017-11-14,0,0,0.0465306574495714,0,0,NaN,0.00463538926802817,NaN,0,0.0160503975083799,0.0230245800886478,0,0,0.0269235540917534,0.0301075776380004,0.00463538926802817,0.00463538926802817,0.0428609528191661,0.0605326915243549,0.0545419266235447,0.00463538926802817,0.00926593501707272,0.00463538926802817,0,0,0.0370669782977938,0,0.0705463793617185,0,0.0506684617144155,0,0.0538875576896867,0.0190975249647371,0,0.0280342599799787,0.053460762469394,0.0151788923882329,0,0.0816087235226426,0.0513665936188152,0.0169484313734425,0.00918516968424184,0.0370918873523462,NaN,0.00463538926802817,0.0508952256180917,0,0.0873125435958024,0
2017-11-15,0.0512771447476069,0,0,0,0.0913903923108111,NaN,0.0231014308459161,NaN,0,0.0211699003052138,0.0123312976651026,0,0,0,0.116650806512168,0.0801161688294989,0,0,0,0.0315454642800948,0.00684742888782016,0,0.0420317147731885,0,0.0871306408603414,0,0,0.0130176019386095,0.13789002159535,0.00312818993754353,0,0.0128849036751209,0.0186054768680799,0,0,0,0.00703416175082386,0,0.117431181599323,0.0288337577156743,0,0.0381913279460619,0,NaN,0.0593909869556512,0,0,0,0
2017-11-16,0,0.0448770767753078,0,0,0,NaN,0,NaN,0,0.0460189219405635,0.000393159709947109,0,0,0.015188150345954,0.148772138614263,0.0284562558273532,0,0,0,0,0,0.0284562558273532,0,0,0,0,0,0,0.0890292769972548,0.0284562558273532,0.0284562558273532,0,0.00644826758590371,0.062131971168239,0.0167089132665778,0.0284562558273532,0,0.0688927882252414,0.169894260259077,0,0,0.00792493260339257,0,NaN,0,0,0.0908553754295841,0.0904904682974082,9.30196445205619e-05
2017-11-17,0,0.0273343505404764,0.0616696503503876,0,0,NaN,0.0155201804858134,NaN,0,0,0.0140920359718794,0,0.012446926363841,0.0107450933831071,0,0,0.020509312363065,0.0859413156016693,0,0.0130605429772239,0.0616696503503876,0,0.0185524373198655,0,0,0.0957959072390816,0,0.0123250544199964,0,0,0.0135172728451585,0.0292342785227254,0.0429855247038273,0,0.021986551632031,0.0616696503503876,0,0,0.0274391911505838,0.0616696503503876,0.0616696503503876,0.0616696503503876,0.0514317732837796,NaN,0,0.0462600621882766,0,0.00309532321458422,0.0677089636906894
2017-11-20,0,0.0582858035341551,0.0124243427854861,0.0272176382496912,0,NaN,0.0468956317884769,NaN,0.0124243427854861,0.0612493874274441,0.0124243427854861,0.0353724844964748,0.0231075179828597,0.0124243427854861,0.0124243427854861,0,0,0.0532658328305834,0.0124243427854861,0,0.0124243427854861,0.0989841872961351,0,0.101576857928177,0,0,0,0,0.0833696541314291,0.0124243427854861,0,0.122726177213851,0,0.0124243427854861,0,0,0,0,0,0,0,0,0.0586364263227528,NaN,0.0643533851108675,0.0124243427854861,0.0356770472543241,0.00503854057791767,0
2017-11-21,0,0,0.00434005197398922,0,0,NaN,0,NaN,0,0,0.0170765612276105,0.136504827906561,0,0,0.143886843701628,0,0,0.0170765612276105,0,0,0,0,0.0170765612276105,0.0691552460704519,0,0,0.0377802808152054,0.0683640596161817,0,0,0.0687799041977125,0,0.0372561360155195,0.0170765612276105,0.0382852495856346,0.0170765612276105,0.0314170686481045,0,0.0356136124862704,0.0170765612276105,0,0,0.049391150583925,NaN,0.0170765612276105,0.0828162069284266,0.0170765612276105,0.0170765612276105,0.0427203104218952
2017-11-22,0,0,0.0538466993083134,0,0.0486030193581299,NaN,0,NaN,0,0,0,0,0.0809759650542679,0.0623366544492955,0,0,0,0.0445077486532345,0,0.0384422446195234,0,0.0126227635779573,0.0939954591338887,0.0322716191987448,0,0,0.0215475967987954,0,0,0.0789900279950656,0,0.00592716561913656,0,0,0.0366717367828231,0.0202873483265109,0.0445077486532345,0.0445077486532345,0,0.0376464787841969,0.0445077486532345,0.0259769174321317,0.0365390729249727,NaN,0,0,0,0.028806681132316,0.106481554890993
2017-11-23,0.035124126519883,0.0199153859092006,0,0,0.146810032045108,NaN,0.00924843772683622,NaN,0,0,0,0.152835121483545,0,0,0,0,0,0.0135067034454418,0,0.0226373678525992,0,0,0.00331413145232171,0.00331413145232171,0.00331413145232171,0.0495516994211093,0.0114505966895483,0.0639776966660614,0.039304262961768,0.00331413145232171,0.00331413145232171,0,0,0,0,0.196711651321767,0,0,0,0,0.0166166063639764,0.0575412791804209,0,NaN,0,0,0.148198375151127,0,0
2017-11-24,0.0558305629967669,0.099434732898569,0.0203215467025283,0,0.00439637973913487,NaN,0.0383656084299569,NaN,0.0383656084299569,0,0,0,0.00813336859401078,0.00979302992000131,0.0383656084299569,0,0.0291220477132136,0.0260532849483822,0.00996136449106731,0,0,0.0883880994622675,0,0,0,0.0242727335525857,0.033443325426039,0,0.0253997645937343,0,0,0,0.0196709784905857,0,0.0181216997663284,0,0.0931361236484435,0.0383656084299569,0,0,0,0.0983942366756433,0.0691740232403545,0.0566863457705406,0.0383656084299569,0,0.000535177343206877,0.0179031318768119,0
2017-11-27,0,0.0489213560458399,0,0,0,NaN,0.048023694166989,NaN,0,0.0339499139778523,0,0,0.00237360812860663,0.0246154625711415,0.0877769394573927,0,0,0,0,0.0296424388762747,0,0,0.0537991856577954,0.00868716676578959,0,0.0379426334064831,0.00685113770075136,0,0,0.0679153848479296,0.0385161704051042,0.0381350345779391,0.044910174331616,0,0,0,0,0.0558946268051273,0,0,0.0830890024030092,0.134286576870449,0,0.147114350517501,0.00755514248640829,0,0,0,0
2017-11-28,0.0370788433913076,0.109145198371475,0,0.0175875792281193,0.0871432553708191,NaN,0.0331815950418233,NaN,0,0,0.021990420478837,0,0.039489494125683,0,0,0.00555661452153923,0,0,0.0534628571341008,0,0,0.128994142987132,0,0.00559163439660884,0,0.0300921146647153,0,0,0.0936479719221679,0.0344498166024351,0,0,0,0.0820711688933374,0,0.0659356349276112,0,0.0678285503433608,0,0,0,0,0.0184158184233398,0.0114674306660353,0,0.00486261195384863,0,0,0.0520072465557027
2017-11-29,0,0.0708693329286622,0,0,0,NaN,0,NaN,0.0852310810099884,0,0.0205712854359881,0,0,0.0653778512546008,0,0,0.0412043854136328,0.0823625586674695,0,0.00755194067269614,0,0.00483394414438051,0,0,0,0.0351758493005328,0,0.0204624036419101,0,0.0111997629270579,0,0.069130534939326,0,0,0.0412043854136328,0.0551674601764794,0.0119370321318651,0.0127903694203221,0.0263157280434005,0.0262020741703448,0.0694821231527789,0.107824818392301,0.0412043854136328,0,0.0141434178009547,0.0140967609602432,0.000117916294384439,0.029540867473748,0.036001730819667
2017-11-30,0.149832077190023,0.0774469813495774,0,0,0.0554388430841449,NaN,0,NaN,0,0,0,0,0.0510240950274333,0.00693750753695531,0,0,0,0,0.00172217226741864,0.0289252146772852,0,0,0.0296610215042206,0.0232968415607992,0,0,0,0.0349102646204333,0.154242435719858,0.0489444573641696,0,0,0,0.0511561248758576,0,0.0198840462124848,0,0,0,0,0,0,0.0422581481772027,0.0188413692146406,0,0.00731808926598181,0.165822383991216,0,0.0323379263602975
