type,code,date,code2,buy,sel,w
p2,NIFTY,TTAN IS Equity,2020-09-30,1173.68334960938,1201.35,-0.0250446236859949
p2,NIFTY,TTMT IS Equity,2020-09-30,131.300003051758,133.3,0.0234418788778087
p2,NIFTY,UPLL IS Equity,2020-09-30,493.333333333333,502.9,-0.000424012249114368
p2,NIFTY,UTCEM IS Equity,2020-09-30,4083.58325195313,4049.55,-0.036470528526609
p2,NIFTY,WPRO IS Equity,2020-09-30,312.683339436849,313.55,0.0013477385039262
p2,NIFTY,ADSEZ IS Equity,2020-10-01,345.883331298828,353.3,-0.00896874340908129
p2,NIFTY,APNT IS Equity,2020-10-01,2004.30000813802,2040.45,-0.00621381353657667
p2,NIFTY,AXSB IS Equity,2020-10-01,430.016672770182,443.7,-0.0185570560177819
p2,NIFTY,BAF IS Equity,2020-10-01,3323.5166015625,3442.8,-0.023508843138709
p2,NIFTY,BHARTI IS Equity,2020-10-01,425.866668701172,432.35,-0.0136504647410963
p2,NIFTY,BJAUT IS Equity,2020-10-01,2952.56665039063,2985.4,-0.0522794452687418
p2,NIFTY,BJFIN IS Equity,2020-10-01,5908.0166015625,6053.6,-0.00149253606171581
p2,NIFTY,BPCL IS Equity,2020-10-01,357.200002034505,353.3,-0.0229065355378254
p2,NIFTY,BRIT IS Equity,2020-10-01,3816.86661783854,3808.6,0.0149037131027664
p2,NIFTY,CIPLA IS Equity,2020-10-01,778.483337402344,773,0.0111062012811154
p2,NIFTY,COAL IS Equity,2020-10-01,117.033332824707,117.25,-0.00215394860914706
p2,NIFTY,DIVI IS Equity,2020-10-01,3065.33333333333,3064.9,0.0231322928944045
p2,NIFTY,DRRD IS Equity,2020-10-01,5232.29996744792,5112.05,0.00841958397259013
p2,NIFTY,EIM IS Equity,2020-10-01,2195.27496337891,2197.65,0.0677857453752977
p2,NIFTY,GAIL IS Equity,2020-10-01,86.75,88.4,0.0412121408561966
p2,NIFTY,GRASIM IS Equity,2020-10-01,747.75,754.55,0.0104868569761308
p2,NIFTY,HCLT IS Equity,2020-10-01,818.083333333333,812.95,-0.00555616298496213
p2,NIFTY,HDFC IS Equity,2020-10-01,1755.13334147135,1790.65,0.00192096460953723
p2,NIFTY,HDFCB IS Equity,2020-10-01,1092.66666666667,1106.95,-0.00754665703565711
p2,NIFTY,HDFCLIFE IS Equity,2020-10-01,566.116678873698,569.2,-0.0290937239512711
p2,NIFTY,HMCL IS Equity,2020-10-01,3167.88330078125,3151.45,0.0154933415129664
p2,NIFTY,HNDL IS Equity,2020-10-01,176.583333333333,174.1,-0.00967313699134966
p2,NIFTY,HUVR IS Equity,2020-10-01,2087.0625,2095,-0.00687974346456761
p2,NIFTY,ICICIBC IS Equity,2020-10-01,358.75,369.2,-0.00390703993162996
p2,NIFTY,IIB IS Equity,2020-10-01,541.366658528646,592.2,-0.0680440324167147
p2,NIFTY,INFO IS Equity,2020-10-01,1020.48331705729,1017.65,-0.0148041427748038
p2,NIFTY,IOCL IS Equity,2020-10-01,74,74.1,0.0381179925120094
p2,NIFTY,ITC IS Equity,2020-10-01,173.84999593099,170.85,-0.0333645831250802
p2,NIFTY,JSTL IS Equity,2020-10-01,280.233337402344,282.05,-0.0197083258765603
p2,NIFTY,KMB IS Equity,2020-10-01,1281.06665039063,1305.05,-0.00133886433380962
p2,NIFTY,LT IS Equity,2020-10-01,907.816670735677,902.8,-0.00114124530187814
p2,NIFTY,MM IS Equity,2020-10-01,614.666687011719,610.15,-0.0099433592563572
p2,NIFTY,MSIL IS Equity,2020-10-01,6806.91666666667,6796.3,-0.0230437046226276
p2,NIFTY,NEST IS Equity,2020-10-01,15903.6002604167,16000.5,0.0411115919441689
p2,NIFTY,NTPC IS Equity,2020-10-01,85.5666681925456,84.9,0.00359515052839041
p2,NIFTY,ONGC IS Equity,2020-10-01,67.3166681925456,69.15,0.156779140022128
p2,NIFTY,PWGR IS Equity,2020-10-01,163.866668701172,164.6,-0.0235354607518719
p2,NIFTY,RIL IS Equity,2020-10-01,2259.14998372396,2225.25,-0.0190645858841445
p2,NIFTY,SBILIFE IS Equity,2020-10-01,813.783345540365,818.9,0.00993357846475573
p2,NIFTY,SBIN IS Equity,2020-10-01,187.366668701172,190.3,0.00174589487812561
p2,NIFTY,SRCM IS Equity,2020-10-01,20400.43359375,20611,0.00891758088048368
p2,NIFTY,SUNP IS Equity,2020-10-01,506.09999593099,506.9,-0.00127992293658384
p2,NIFTY,TATA IS Equity,2020-10-01,364.166656494141,364.95,-0.0166275761690319
p2,NIFTY,TCS IS Equity,2020-10-01,2512.25,2523.45,0.00873419792278236
p2,NIFTY,TECHM IS Equity,2020-10-01,800.033345540365,822.5,0.0039569143579671
p2,NIFTY,TTAN IS Equity,2020-10-01,1204.53332519531,1198.65,0.0326471179081838
p2,NIFTY,TTMT IS Equity,2020-10-01,135.499994913737,133.5,-0.0479866082589073
p2,NIFTY,UPLL IS Equity,2020-10-01,507.25,505.65,-0.00516501442082858
p2,NIFTY,UTCEM IS Equity,2020-10-01,4078.70003255208,4097.75,-0.0022093913305056
p2,NIFTY,WPRO IS Equity,2020-10-01,315.483327229818,313.05,-0.00035533186018187
p2,NIFTY,ADSEZ IS Equity,2020-10-05,355.633331298828,350.35,-0.00684664434736335
p2,NIFTY,APNT IS Equity,2020-10-05,2035.96663411458,2028,0.022555685664977
p2,NIFTY,AXSB IS Equity,2020-10-05,445.166666666667,444.15,0.0194040888500152
p2,NIFTY,BAF IS Equity,2020-10-05,3467.36661783854,3382.9,-0.00320712355254157
p2,NIFTY,BHARTI IS Equity,2020-10-05,431.500010172526,424.45,0.022555685664977
p2,NIFTY,BJAUT IS Equity,2020-10-05,3015.63330078125,2952.3,-0.0189312351695149
p2,NIFTY,BJFIN IS Equity,2020-10-05,6097.31673177083,5881.15,-0.00146800349635481
p2,NIFTY,BPCL IS Equity,2020-10-05,354.09999593099,354.15,0.022555685664977
p2,NIFTY,BRIT IS Equity,2020-10-05,3810.20003255208,3830.45,0.0158419127424106
p2,NIFTY,CIPLA IS Equity,2020-10-05,773.583333333333,778.65,0.0070498992284759
p2,NIFTY,COAL IS Equity,2020-10-05,118.099998474121,118.4,-0.00129699675376013
p2,NIFTY,DIVI IS Equity,2020-10-05,3075.68334960938,3126.2,0.00287171652810785
p2,NIFTY,DRRD IS Equity,2020-10-05,5155.79996744792,5159.5,-0.0227351552858691
p2,NIFTY,EIM IS Equity,2020-10-05,2208.91666666667,2210.15,-0.00107829425302627
p2,NIFTY,GAIL IS Equity,2020-10-05,88.5666656494141,87,0.0180360880347302
p2,NIFTY,GRASIM IS Equity,2020-10-05,753.600016276042,750.15,0.0349988797767987
p2,NIFTY,HCLT IS Equity,2020-10-05,823.616678873698,824.2,-0.0553407289194921
p2,NIFTY,HDFC IS Equity,2020-10-05,1784.26668294271,1785.1,0.0373932623154509
p2,NIFTY,HDFCB IS Equity,2020-10-05,1114.03332519531,1114.35,0.00432867654898351
p2,NIFTY,HDFCLIFE IS Equity,2020-10-05,571.483337402344,574.75,0.00290194698896245
p2,NIFTY,HMCL IS Equity,2020-10-05,3218.66666666667,3129.2,-0.0706890437906495
p2,NIFTY,HNDL IS Equity,2020-10-05,174.75,179.05,0.00190208500659314
p2,NIFTY,HUVR IS Equity,2020-10-05,2094.13330078125,2111.05,0.0130203054617826
p2,NIFTY,ICICIBC IS Equity,2020-10-05,372.183339436849,373.1,0.00578224938934145
p2,NIFTY,IIB IS Equity,2020-10-05,598.450012207031,601.55,0.0158091062912208
p2,NIFTY,INFO IS Equity,2020-10-05,1021.23333740234,1048.7,0.020985273713859
p2,NIFTY,IOCL IS Equity,2020-10-05,74.5,75.55,0.000988482938183427
p2,NIFTY,ITC IS Equity,2020-10-05,171.166666666667,169.25,0.0167094399741101
p2,NIFTY,JSTL IS Equity,2020-10-05,283.916656494141,290.1,-0.00931625082345244
p2,NIFTY,KMB IS Equity,2020-10-05,1314.13334147135,1314.6,0.0074015878829491
p2,NIFTY,LT IS Equity,2020-10-05,905.533345540365,896.95,-0.000235541817813646
p2,NIFTY,MM IS Equity,2020-10-05,613.84999593099,607,-0.00920260800038659
p2,NIFTY,MSIL IS Equity,2020-10-05,6852.5166015625,6818.85,-0.0178308157788985
p2,NIFTY,NEST IS Equity,2020-10-05,15921.1998697917,16033.15,0.0231799355798451
p2,NIFTY,NTPC IS Equity,2020-10-05,84.966667175293,84.45,0.0178497677555092
p2,NIFTY,ONGC IS Equity,2020-10-05,68.9833323160807,69.2,0.0312223327477072
p2,NIFTY,PWGR IS Equity,2020-10-05,164.366668701172,162.85,0.037119443763902
p2,NIFTY,RIL IS Equity,2020-10-05,2244.66666666667,2212.2,-0.0111089950321788
p2,NIFTY,SBILIFE IS Equity,2020-10-05,819.616678873698,824.95,0.00743112180378603
p2,NIFTY,SBIN IS Equity,2020-10-05,191.683334350586,188.75,-0.0131355981959548
p2,NIFTY,SRCM IS Equity,2020-10-05,20591.4661458333,20131.8,0.0246879726649539
p2,NIFTY,SUNP IS Equity,2020-10-05,507.216664632161,523.1,0.0217674977965337
p2,NIFTY,TATA IS Equity,2020-10-05,370.783335367839,382.3,-0.0338244216688035
p2,NIFTY,TCS IS Equity,2020-10-05,2626.73331705729,2705.8,-0.13030986017945
p2,NIFTY,TECHM IS Equity,2020-10-05,824.133321126302,841.25,0.022312808807522
p2,NIFTY,TTAN IS Equity,2020-10-05,1200.08333333333,1194.35,0.0147226967882616
p2,NIFTY,TTMT IS Equity,2020-10-05,136.949996948242,133.9,-0.080694268288039
p2,NIFTY,UPLL IS Equity,2020-10-05,508.216664632161,507.1,-0.00786456267831014
p2,NIFTY,UTCEM IS Equity,2020-10-05,4102.95003255208,4047.15,0.00661436362507337
p2,NIFTY,WPRO IS Equity,2020-10-05,317.049997965495,333.95,-0.00488385196814098
p2,NIFTY,ADSEZ IS Equity,2020-10-06,356.583333333333,362.9,-0.0346169122268144
p2,NIFTY,APNT IS Equity,2020-10-06,2048.71667480469,2090,-0.0111147451283116
p2,NIFTY,AXSB IS Equity,2020-10-06,450.383331298828,449.65,-0.0164457778076323
p2,NIFTY,BAF IS Equity,2020-10-06,3438.09993489583,3474.3,-0.037834703394857
p2,NIFTY,BHARTI IS Equity,2020-10-06,427.216664632161,426.75,0.0104361696746261
p2,NIFTY,BJAUT IS Equity,2020-10-06,2981.89998372396,2972.25,-0.012129808196093
p2,NIFTY,BJFIN IS Equity,2020-10-06,5957.33333333333,5995.4,-0.0202376501082464
p2,NIFTY,BPCL IS Equity,2020-10-06,356.299997965495,352.05,0.00512646295203949
p2,NIFTY,BRIT IS Equity,2020-10-06,3864.95003255208,3765.85,-0.00878630841674524
p2,NIFTY,CIPLA IS Equity,2020-10-06,781.883341471354,780.35,0.0180294511303935
p2,NIFTY,COAL IS Equity,2020-10-06,119.099998474121,116.8,0.00146080361288331
p2,NIFTY,DIVI IS Equity,2020-10-06,3163.41666666667,3162.6,-0.0109532230332705
p2,NIFTY,DRRD IS Equity,2020-10-06,5167.7333984375,5136.5,0.0371848558169309
p2,NIFTY,EIM IS Equity,2020-10-06,2220.86669921875,2197.6,0.00968694404857289
p2,NIFTY,GAIL IS Equity,2020-10-06,87.5500005086263,87.75,-0.0139915238679969
p2,NIFTY,GRASIM IS Equity,2020-10-06,751.033325195313,757.7,0.0365913285180454
p2,NIFTY,HCLT IS Equity,2020-10-06,829.433329264323,829.15,0.00585313877129346
p2,NIFTY,HDFC IS Equity,2020-10-06,1820.14998372396,1934.4,-0.00783493458037303
p2,NIFTY,HDFCB IS Equity,2020-10-06,1135,1144.1,-0.04552124385964
p2,NIFTY,HDFCLIFE IS Equity,2020-10-06,576.949991861979,582.05,0.0158817695366021
p2,NIFTY,HMCL IS Equity,2020-10-06,3146.56665039063,3136.35,0.0181188250625243
p2,NIFTY,HNDL IS Equity,2020-10-06,181.100001017253,176.9,-0.00135820366652312
p2,NIFTY,HUVR IS Equity,2020-10-06,2121.46663411458,2115.9,0.0204177763971732
p2,NIFTY,ICICIBC IS Equity,2020-10-06,378.350006103516,380.6,-0.0105486744172017
p2,NIFTY,IIB IS Equity,2020-10-06,618.049987792969,622.8,-0.0693960908529686
p2,NIFTY,INFO IS Equity,2020-10-06,1050.19999186198,1055.75,0.0104376700580783
p2,NIFTY,IOCL IS Equity,2020-10-06,76.0500005086263,75.35,0.00182539824508086
p2,NIFTY,ITC IS Equity,2020-10-06,169.533330281576,169.9,0.0306082752665783
p2,NIFTY,JSTL IS Equity,2020-10-06,293.166666666667,291.35,-0.00348634148179371
p2,NIFTY,KMB IS Equity,2020-10-06,1325.89998372396,1338.25,0.00196167892744124
p2,NIFTY,LT IS Equity,2020-10-06,901.066670735677,892.6,0.0168329804240848
p2,NIFTY,MM IS Equity,2020-10-06,611.183308919271,627.4,0.00344385556996513
p2,NIFTY,MSIL IS Equity,2020-10-06,6862.81656901042,6892.4,0.0116219958000883
p2,NIFTY,NEST IS Equity,2020-10-06,16025.25,15876.85,0.0372265102488352
p2,NIFTY,NTPC IS Equity,2020-10-06,84.4666646321615,84.15,0.0371848558169309
p2,NIFTY,ONGC IS Equity,2020-10-06,69.966667175293,69.35,-0.0142873410916091
p2,NIFTY,PWGR IS Equity,2020-10-06,163.350001017253,163.2,0.0303498158528708
p2,NIFTY,RIL IS Equity,2020-10-06,2223.01668294271,2210.35,0.0109200051364845
p2,NIFTY,SBILIFE IS Equity,2020-10-06,826.983317057292,830.05,0.0315178914139756
p2,NIFTY,SBIN IS Equity,2020-10-06,191.333333333333,191.6,-0.0182483141252332
p2,NIFTY,SRCM IS Equity,2020-10-06,20181.56640625,20296.95,0.0320539482599285
p2,NIFTY,SUNP IS Equity,2020-10-06,525.600016276042,521.05,0.0125016201172421
p2,NIFTY,TATA IS Equity,2020-10-06,386.199991861979,377.4,-0.0152230768188244
p2,NIFTY,TCS IS Equity,2020-10-06,2720.79996744792,2714.3,-0.0125086987636658
p2,NIFTY,TECHM IS Equity,2020-10-06,850.800008138021,847.4,-0.0353228730941725
p2,NIFTY,TTAN IS Equity,2020-10-06,1202.30000813802,1199.95,0.00121120524173805
p2,NIFTY,TTMT IS Equity,2020-10-06,137.416666666667,144.75,-0.0991453505580783
p2,NIFTY,UPLL IS Equity,2020-10-06,510.84999593099,509.55,-0.00100820450994898
p2,NIFTY,UTCEM IS Equity,2020-10-06,4064.18326822917,4136.1,0.0283289010061782
p2,NIFTY,WPRO IS Equity,2020-10-06,333.983337402344,330.05,0.0231858670934148
p2,NIFTY,ADSEZ IS Equity,2020-10-07,362.083323160807,360.65,0.00327629108047996
p2,NIFTY,APNT IS Equity,2020-10-07,2082.85001627604,2105,0.0209108159437169
p2,NIFTY,AXSB IS Equity,2020-10-07,446.433329264323,453.1,0.0260290531261242
p2,NIFTY,BAF IS Equity,2020-10-07,3387.63338216146,3331.15,0.097542005722108
p2,NIFTY,BHARTI IS Equity,2020-10-07,428.283325195313,422.45,-0.0125333762235417
p2,NIFTY,BJAUT IS Equity,2020-10-07,2972.08333333333,3077.4,-0.00544661874413124
p2,NIFTY,BJFIN IS Equity,2020-10-07,5910.71663411458,5905.25,0.0568775752577125
p2,NIFTY,BPCL IS Equity,2020-10-07,352.683329264323,342.25,-0.0136321118433163
p2,NIFTY,BRIT IS Equity,2020-10-07,3782.68334960938,3785.95,-0.0185204118030641
p2,NIFTY,CIPLA IS Equity,2020-10-07,777.799987792969,773.6,0.00089468637758797
p2,NIFTY,COAL IS Equity,2020-10-07,116.86666615804,114.45,-0.0130320802876794
p2,NIFTY,DIVI IS Equity,2020-10-07,3184.06665039063,3181.9,-0.0411683248278375
p2,NIFTY,DRRD IS Equity,2020-10-07,5138.79996744792,5104.95,-0.00881450488614566
p2,NIFTY,EIM IS Equity,2020-10-07,2203.11669921875,2238,-0.0230210164000511
p2,NIFTY,GAIL IS Equity,2020-10-07,87.2333323160807,86.7,0.0382779937997793
p2,NIFTY,GRASIM IS Equity,2020-10-07,753.983337402344,759.65,0.0152733170613529
p2,NIFTY,HCLT IS Equity,2020-10-07,827.966674804688,828.05,-0.00590786342490819
p2,NIFTY,HDFC IS Equity,2020-10-07,1941.66666666667,1948.75,-0.0264706146315946
p2,NIFTY,HDFCB IS Equity,2020-10-07,1144.33337402344,1162.25,-0.00440345137244444
p2,NIFTY,HDFCLIFE IS Equity,2020-10-07,584.833333333333,578.95,-0.0245713633711176
p2,NIFTY,HMCL IS Equity,2020-10-07,3146.63330078125,3233.65,-0.00654777683989806
p2,NIFTY,HNDL IS Equity,2020-10-07,176.266667683919,172.85,-0.00117570372105801
p2,NIFTY,HUVR IS Equity,2020-10-07,2123.45003255208,2139.35,-0.0166651817354061
p2,NIFTY,ICICIBC IS Equity,2020-10-07,378.416666666667,382.65,0.0145912626292294
p2,NIFTY,IIB IS Equity,2020-10-07,616.833333333333,619.1,0.012536166587845
p2,NIFTY,INFO IS Equity,2020-10-07,1045.83333333333,1066.55,0.0462640275769069
p2,NIFTY,IOCL IS Equity,2020-10-07,75.0500005086263,75.2,0.0110766721513712
p2,NIFTY,ITC IS Equity,2020-10-07,170.149998982747,169.5,-0.0038926446333227
p2,NIFTY,JSTL IS Equity,2020-10-07,289.799997965495,291.45,0.0202133868003642
p2,NIFTY,KMB IS Equity,2020-10-07,1337.2333577474,1324.7,-0.00686711885754078
p2,NIFTY,LT IS Equity,2020-10-07,892.84999593099,887.9,-0.0135873083186953
p2,NIFTY,MM IS Equity,2020-10-07,628.40000406901,631.6,-0.0195694023580438
p2,NIFTY,MSIL IS Equity,2020-10-07,6889.13330078125,7046.9,-0.0196603941096439
p2,NIFTY,NEST IS Equity,2020-10-07,15952.9000651042,16114.4,-0.0242461588238384
p2,NIFTY,NTPC IS Equity,2020-10-07,84.0666656494141,82.8,-0.00391847413694494
p2,NIFTY,ONGC IS Equity,2020-10-07,69.4499994913737,70.5,0.00215240198185309
p2,NIFTY,PWGR IS Equity,2020-10-07,162.966669718424,159.6,0.00448126026170878
p2,NIFTY,RIL IS Equity,2020-10-07,2228.10001627604,2257.5,-0.0526546262152201
p2,NIFTY,SBILIFE IS Equity,2020-10-07,832.566670735677,827.95,-0.0148006689573067
p2,NIFTY,SBIN IS Equity,2020-10-07,191.950002034505,190.7,-0.0240633784571809
p2,NIFTY,SRCM IS Equity,2020-10-07,20288.716796875,20712.5,-0.00755504235118503
p2,NIFTY,SUNP IS Equity,2020-10-07,516.716654459635,511.75,0.0426773025531817
p2,NIFTY,TATA IS Equity,2020-10-07,375.299997965495,371.1,0.0159480791456962
p2,NIFTY,TCS IS Equity,2020-10-07,2743.45003255208,2735.95,-0.0482837935767412
p2,NIFTY,TECHM IS Equity,2020-10-07,845.316670735677,846.35,0.00100323543869545
p2,NIFTY,TTAN IS Equity,2020-10-07,1205.53332519531,1254,-0.0206025274888704
p2,NIFTY,TTMT IS Equity,2020-10-07,143.5,141,0.0147693139298503
p2,NIFTY,UPLL IS Equity,2020-10-07,510.5,510.85,-0.0183880616032718
p2,NIFTY,UTCEM IS Equity,2020-10-07,4125.18326822917,4213.35,0.0137235257082772
p2,NIFTY,WPRO IS Equity,2020-10-07,327.266662597656,335.3,0.0414816268661586
p2,NIFTY,ADSEZ IS Equity,2020-10-08,359.799997965495,359.75,0.0316752389776415
p2,NIFTY,APNT IS Equity,2020-10-08,2102.18334960938,2088.65,0.0242802906480208
p2,NIFTY,AXSB IS Equity,2020-10-08,456.133331298828,451.9,0.00458419537435475
p2,NIFTY,BAF IS Equity,2020-10-08,3353.98331705729,3326.45,-0.000483297494616135
p2,NIFTY,BHARTI IS Equity,2020-10-08,425.90000406901,424.45,-0.0058703058870158
p2,NIFTY,BJAUT IS Equity,2020-10-08,3068.63330078125,3074.55,0.0318419280838878
p2,NIFTY,BJFIN IS Equity,2020-10-08,5953.35009765625,5871.95,-0.00299038787242138
p2,NIFTY,BPCL IS Equity,2020-10-08,344.09999593099,340.05,-0.00356568633326178
p2,NIFTY,BRIT IS Equity,2020-10-08,3800.08325195313,3794.7,0.0115162093330163
p2,NIFTY,CIPLA IS Equity,2020-10-08,776.633341471354,811.45,0.017136834853097
p2,NIFTY,COAL IS Equity,2020-10-08,114.800000508626,113.3,0.0158296091033635
p2,NIFTY,DIVI IS Equity,2020-10-08,3188.46671549479,3231.45,0.0167621798331612
p2,NIFTY,DRRD IS Equity,2020-10-08,5131.56673177083,5194.4,-0.00323964780636899
p2,NIFTY,EIM IS Equity,2020-10-08,2252.70003255208,2208.8,6.48009221923745e-05
p2,NIFTY,GAIL IS Equity,2020-10-08,86.6666666666667,84.15,0.0214392006425635
p2,NIFTY,GRASIM IS Equity,2020-10-08,764.366658528646,770.35,-0.00112261988314147
p2,NIFTY,HCLT IS Equity,2020-10-08,858.283345540365,849.55,-0.10064690164426
p2,NIFTY,HDFC IS Equity,2020-10-08,1949.88334147135,1949.25,0.0167369979754637
p2,NIFTY,HDFCB IS Equity,2020-10-08,1172.80000813802,1191.8,-0.0298373496901309
p2,NIFTY,HDFCLIFE IS Equity,2020-10-08,585.516662597656,583.15,-0.0220518597579969
p2,NIFTY,HMCL IS Equity,2020-10-08,3253.78336588542,3279.15,0.00580889882406932
p2,NIFTY,HNDL IS Equity,2020-10-08,173.5,174.25,0.0234514800710586
p2,NIFTY,HUVR IS Equity,2020-10-08,2149.88330078125,2160.8,0.0109742847327861
p2,NIFTY,ICICIBC IS Equity,2020-10-08,385.59999593099,387.5,0.00202240012025355
p2,NIFTY,IIB IS Equity,2020-10-08,622.65000406901,617.7,0.0183790147567158
p2,NIFTY,INFO IS Equity,2020-10-08,1094.83333333333,1093.7,-0.0532668264361886
p2,NIFTY,IOCL IS Equity,2020-10-08,75.0666656494141,75.5,0.0280914967319777
p2,NIFTY,ITC IS Equity,2020-10-08,170.050003051758,167.15,0.0111000020922593
p2,NIFTY,JSTL IS Equity,2020-10-08,292.166666666667,292.95,0.0228528709564572
p2,NIFTY,KMB IS Equity,2020-10-08,1327.5,1320.1,0.0187102355989371
p2,NIFTY,LT IS Equity,2020-10-08,891.433329264323,881.05,0.0140198976072384
p2,NIFTY,MM IS Equity,2020-10-08,634.75,634.15,0.0093639310701443
p2,NIFTY,MSIL IS Equity,2020-10-08,7086.85009765625,7079.85,0.00211039278439801
p2,NIFTY,NEST IS Equity,2020-10-08,16090.1002604167,16304.6,0.0265695491532308
p2,NIFTY,NTPC IS Equity,2020-10-08,83.0499979654948,82.6,0.0108091158355122
p2,NIFTY,ONGC IS Equity,2020-10-08,70.8166656494141,68.45,0.00365407565113866
p2,NIFTY,PWGR IS Equity,2020-10-08,159.983332316081,158.3,0.0103338389845518
p2,NIFTY,RIL IS Equity,2020-10-08,2256.33333333333,2239.25,0.0211330132743737
p2,NIFTY,SBILIFE IS Equity,2020-10-08,833.516662597656,821.05,-0.00731346402191681
p2,NIFTY,SBIN IS Equity,2020-10-08,191.533335367839,191.5,0.0115582438683472
p2,NIFTY,SRCM IS Equity,2020-10-08,20705.8828125,20735.55,0.0219858508615283
p2,NIFTY,SUNP IS Equity,2020-10-08,513.799987792969,524.1,0.00401917189776896
p2,NIFTY,TATA IS Equity,2020-10-08,374.75,373.65,-0.00804711861443372
p2,NIFTY,TCS IS Equity,2020-10-08,2827.63330078125,2825.7,-0.0582346569135885
p2,NIFTY,TECHM IS Equity,2020-10-08,868.34999593099,860.3,-0.0410696141323084
p2,NIFTY,TTAN IS Equity,2020-10-08,1255.78332519531,1254.15,0.015103890288736
p2,NIFTY,TTMT IS Equity,2020-10-08,142.916666666667,140.95,-0.0223300176500055
p2,NIFTY,UPLL IS Equity,2020-10-08,514,509.4,0.00227734511963708
p2,NIFTY,UTCEM IS Equity,2020-10-08,4222.41666666667,4346,0.0138035139721172
p2,NIFTY,WPRO IS Equity,2020-10-08,349.59999593099,359.45,-0.139930245862345
p2,NIFTY,ADSEZ IS Equity,2020-10-09,361.483337402344,357.2,-0.00854098067415179
p2,NIFTY,APNT IS Equity,2020-10-09,2097.16666666667,2050.6,-0.00294409003390802
p2,NIFTY,AXSB IS Equity,2020-10-09,454.116658528646,468.05,-0.00623274644868412
p2,NIFTY,BAF IS Equity,2020-10-09,3334.63330078125,3317.9,0.0156111967358691
p2,NIFTY,BHARTI IS Equity,2020-10-09,428.116668701172,425.2,-0.0385067744013557
p2,NIFTY,BJAUT IS Equity,2020-10-09,3081.89998372396,3059.8,0.00189079845918156
p2,NIFTY,BJFIN IS Equity,2020-10-09,5897.96663411458,5915.2,-0.000866136104353775
p2,NIFTY,BPCL IS Equity,2020-10-09,340.683329264323,345,0.00464447904151634
p2,NIFTY,BRIT IS Equity,2020-10-09,3812.29996744792,3745.1,-0.00711124014059586
p2,NIFTY,CIPLA IS Equity,2020-10-09,814.116658528646,803.15,0.00104778423046945
p2,NIFTY,COAL IS Equity,2020-10-09,113.183331807454,114.9,0.0100504892682302
p2,NIFTY,DIVI IS Equity,2020-10-09,3251.11669921875,3190,-0.0319118098180669
p2,NIFTY,DRRD IS Equity,2020-10-09,5163.01676432292,5153,0.0639645518327399
p2,NIFTY,EIM IS Equity,2020-10-09,2213.06665039063,2217.95,0.00609566979748155
p2,NIFTY,GAIL IS Equity,2020-10-09,84.4499994913737,85.7,-0.0127369648598676
p2,NIFTY,GRASIM IS Equity,2020-10-09,769.5,745.1,0.019120250618728
p2,NIFTY,HCLT IS Equity,2020-10-09,853.600016276042,855.75,-0.0114132377664895
p2,NIFTY,HDFC IS Equity,2020-10-09,1945.98331705729,1957.65,0.0261186423759116
p2,NIFTY,HDFCB IS Equity,2020-10-09,1197.56669108073,1233.55,-0.0345575183454866
p2,NIFTY,HDFCLIFE IS Equity,2020-10-09,586.783325195313,573.8,-0.0277092623025987
p2,NIFTY,HMCL IS Equity,2020-10-09,3295.7666015625,3327.4,-0.0262154873414766
p2,NIFTY,HNDL IS Equity,2020-10-09,177.416666666667,170,-0.0839731447575263
p2,NIFTY,HUVR IS Equity,2020-10-09,2156.04996744792,2139.65,0.0433892630848397
p2,NIFTY,ICICIBC IS Equity,2020-10-09,390.733337402344,401.5,-0.0378589300496728
p2,NIFTY,IIB IS Equity,2020-10-09,618.516662597656,623.05,0.00928244490074336
