date,A00700,A00939,A02318,A00941,A09988,A01398,A03690,A01810,A03988,A03968,A00883,A02628,A01109,A02313,A02319,A01177,A00175,A02020,A02382,A01093,A00960,A01918,A00291,A00386,A02007,A01288,A02688,A00914,A00586,A02601,A00788,A00857,A01088,A00384,A00813,A02202,A00267,A01044,A02328,A00270,A03328,A01658,A01193,A00762,A00728,A00151,A00998,A01988,A00656,A00966
2019-02-22,0.0735230183049754,0.0235049998211637,0,0.0191822198314323,NaN,0.0569935837833423,0,0.0222162035220856,0,0,0.033858434602624,0.00617017277439263,0.00646221741167667,0.0421215106307884,0.058522024642615,0,0.00898205805170585,0.114489595880057,0,0,0,0,0,0.0245194102389493,0,0.0097029004641301,0.13070816418701,0.0672026452071025,0.0127549401364392,0,0,0.0400797019579364,0,0.0226758728773941,0,0,0,0,0.0358550677585792,0.0383001552299562,0,0,0.0993875855157819,0.00145406733035598,0,0,0,0.0198672622661659,0.0298474562223958,0.00161873135094411
2019-02-25,0,0.0127786520561544,0,0.0261501161433607,NaN,0.00283404559933696,0.0222012667490965,0,0.0132972129902837,0,0.0327596575084043,0,0.0411903042738656,0,0.00799004554351496,0.00499556581694403,0,0.0738747816797566,0,0,0.063949692829802,0.0123614146923629,0.0112786480720121,0.0533635943736287,0.00890142455131314,0.0261501161433607,0.0545634537934567,0.00564227951016401,0.0261501161433607,0,0,0.0261501161433607,0.0403829322116447,0.0921984867947587,0.00346112818120544,0,0.0184426443190069,0,0,0.00804908348434671,0.054313381929465,0.0261501161433607,0.0670903929515428,0.0212608663664792,0,0.0821368194707898,0.0261501161433607,0.0337815273904998,0,0
2019-02-26,0,0.0186828325344199,0.0105996321536188,0,NaN,0.00764716448206113,0.040971263748365,0.00757503593269931,0,0,0.126276626380154,0,0.0412300017558229,0,0,0,0,0,0,0,0,0,0.0959325089009333,0.068521333416042,0,0.00102576365064586,0,0.0563656014936946,0,0,0.0902404274844531,0.0442872450400809,0,0.0921744165371568,0.0733398899836915,0,0,0.0293630705866638,0.00493567071388804,0.00969080671397862,0,0.0186828325344199,0.0799258192033666,0,0,0,0,0.0509007070379896,0,0.0316313497158547
2019-02-27,0.0234448645744212,0,0.0234448645744212,0,NaN,0,0,0,0,0,0.110278244425502,0.0382632166416835,0.0234448645744212,0,0.0234448645744212,0,0.0577772542990908,0,0.0681932006608725,0,0.065098131519793,0.0632580273575477,0.0346275803476851,0.0429691925566923,0.0110916215426467,0,0,0,0.0234448645744212,0.0234448645744212,0,0.0609959158357789,0,0.0234448645744212,0.0575821839029272,0.012538948696535,0,0,0.00289879714851826,0,0,0,0.052645092948497,0.0448331656164884,0.0387081094289218,0.0741272650498727,0,0,0,0
2019-02-28,0,0,0,0.0236472137525339,NaN,0.0210474590769253,0,0,0,0.098205724177953,0.0614260595182284,0.0464396517355805,0.0624359418360041,0,0,1.43667567271015e-05,0,0,0.0746138709908983,0.0266873694825164,0.0678392546125874,0,0,0.0444452248552766,0,0.0230392162347184,0,0.0506684895752391,0.0709364704068006,0.00130064940962154,0,0.0140735241849187,0,0,0,0.0510627762455317,0.0708421703301472,0.0527744095078555,0.0166702253231705,0,0.00919229362995551,0.0293411651366719,0.0265833723537335,0,0.0191397356348495,0.0375733652315553,0,0,0,0
2019-03-01,0.00478646043837569,0,0,0,NaN,0.0231346952368993,0.0329052902977053,0.101985684807887,0.0167811388858834,0,0.0329052902977053,0.0055838115165627,0,0,0,0,0,0.161197451530899,0,0.0329052902977053,0,0,0.0228173596708215,0,0.0443200667323799,0.0329052902977053,0,0,0.0554298682241434,0,0,0.0329052902977053,0.0329052902977053,0,0.0138273611488029,0.0626105222610962,0.00324981584179085,0,0,0.0485797641801145,0.0597707201158857,0.00779278214142104,0.0675178381963974,0.0202276546011923,0.00513381068957917,0.0235823212349457,0.021333840460985,0.0329052902977053,0,0
2019-03-04,0.00613425360164839,0.0111647463348968,0,0.0377045351327471,NaN,0.0627063603132114,0,0,0.0187488344825111,0.0116330256030719,0.0653876404811843,0,0.0810121621776076,0,0.0187488344825111,0.0497504579631104,0.0118729880296157,0.00177569377221518,0,0,0.0630183761541809,0,0,0.0888097721280944,0,0.0187488344825111,0,0.00722431792776642,0.0286208598366685,0,0,0.0696248192731297,0.040564791746637,0,0,0.0446508423742819,0,0.0689186541845536,0.0133004504997954,0.0396749303319152,0.0187488344825111,0.00756470449267489,0.0344563237126816,0.0242084406773446,0.0552255153209229,0,0,0,0,0
2019-03-05,0,0,0.0453121995905007,0.00256849586468791,NaN,0.00821011712104679,0,0.00869735398928312,0,0.0767457891670926,0.0275902603217878,0,0.00862705150769808,0.097873177013723,0,0,0,0.0608063663614624,0,0.0636285163004787,0,0.00190522713944428,0,0,0,0,0.0177700892854487,0.0477327502543132,0,0,0.102707732430881,0,0,0,0,0.03268194050837,0,0.00723586809891462,0,0,0.0882407062084991,0,0.0639097984708557,0.12076467471494,0,0.0715132071388694,0.0454786785117032,0,0,0
2019-03-06,0,0.0212580100347022,0.0257010694273564,0,NaN,0.0338778870461521,0,0.0141334502731616,0.020503568029595,0,0.056855026641074,0.0573206548712273,0,0.0507436561203044,0.00470466486383752,0,0.00470466486383752,0.0346487242176367,0,0.0131473452088634,0,0,0,0.0134870655804211,0,0.00470466486383752,0,0.0430538463008945,0.0589679326430979,0,0,0,0.0889762402791458,0.0274575254075732,0,0.00470466486383752,0.0639307038671304,0.0989171489697956,0,0,0.0476564934412993,0.0287576888672164,0.0483564491662648,0.0467974568697497,0.0316748748447429,0.0233533701829129,0.026900487390495,0,0,0.00470466486383752
2019-03-07,0,0,0.00539961698018821,0,NaN,0.0209686662729019,0.0013994555662396,0,0,0.066935497490934,0.0410705174451782,0.123123255171424,0,0,0.0281694580913701,0.00463244929761157,0.271004555330338,0,0,0.0159549344336814,0,0,0,0.017476066648374,0,0,0.0608898561144933,0.0582658287938687,0,0,0,0,0,0.0126884547876645,0.021291089787162,0,0,0,0,0.0138607878972518,0,0,0.0419669631441452,0,0.0946636271122049,0,0.0557343583609487,0,0,0.04450456127402
2019-03-08,0.0374575578881829,0.00992034434485769,0.045168078925947,0,NaN,0,0.0171444661268719,0,0,0.00767941274419045,0.00688532887368491,0.137011184812564,0.00522698023413236,0.0812871046755756,0,0.0221971343296855,0.110795010580888,0.049469184922306,0.141859355423591,0.0135038605168479,0,0.0251603484521834,0,0,0.0234192894631578,0,0,0.022272675927339,0,0.038058176503311,0,0,0,0,0,0,0.0364699410140608,0.00595651771631359,0.0148001604650864,0,0,0,0.0251480565581602,0,0,0.105694773048544,0,0,0.00211832065420865,0.0152967357983089
2019-03-11,0,0,0,0,NaN,0,0,0.0429509141240887,0,0,0.0848454040442952,0,0,0,0.0494686252047922,0,0.130667970897531,0,0.156070286444987,0.069820131137966,0,0,0.0675052971056083,0.0477758072204897,0.027466021498214,0.00832995419002859,0,0,0.0278708229220416,0,0,0.0386318977506053,0,0.0755594080506393,0,0,0.0772197964994974,0,0.0141099608684395,0,0,0.0406906285232984,0.0243571651374204,0,0,0.00832995419002859,0,0,0,0.00832995419002859
2019-03-12,0,0.00606571221818894,0,0,NaN,0.0302593870190825,0.299702386727665,0,0.0343032039382395,0.0156693116748976,0.032564024689903,0,0,0.027183690551974,0.0390226564621913,0,0,0,0,0,0,0,0,0.0124300756770732,0,0.0174244764550782,0,0.0444406837044533,0.0149016864164254,0,0,0,0.01108731800293,0.0402444449497403,0,0,0,0.0270403208538931,0,0.0939670880390179,0.0420533535740957,0.065143893207202,0.0229721876233189,0.0246118178911101,0.0517476988230703,0,0.0273254059843072,0.0198391755161427,0,0
2019-03-13,0.0400442347198526,0.00256401427739777,0,0,NaN,0.0041670748618877,0,0,0.0108964632398067,0.0745887459654917,0.0127835597862538,0.0238014669829779,0,0.111622482195137,0.00650172692808323,0.020915241158892,0.00259008136103626,0,0,0,0,0,0.0580604449880745,0.0130484405609829,0,0.0107556477244991,0.119865190863109,0,0,0,0,0.0186930222787122,0.00711294127980206,0.0750926920513775,0.0129593467253741,0,0.0478252335187312,0,0.0147914286642965,0.0450744361225621,0.0326489044073634,0,0.0428386534257163,0.0334171325925785,0.054645924138472,0.0348474926073234,0,0.0678479765742096,0,0
2019-03-14,0.0408222598151331,0.0408222598151331,0,0,NaN,0.0273695580979006,0,0,0.0408222598151331,0.0408222598151331,0,0,0.0538600243040736,0.0330173395768563,0,0,0,0,0.00259837492529399,0,0,0,0.0809117586097456,0,0,0.0408222598151331,0,0.0857901373357784,0,0,0.0408222598151331,0.00932711108890784,0.00668299127023582,0,0,0.0541854260800039,0,0.0154068708113765,0.110357003756148,0.105158144396073,0.0164481689951409,0,0.0892033617740931,0,0,0,0.0255246161481101,0.000865727849028204,0.0146617942607766,0.023698031829659
2019-03-15,0,0,0,0.00667549980378632,NaN,0,0,0,0.0256229712150165,0.00667549980378632,0,0.0230697658475445,0.0523741787923214,0.00667549980378632,0.00667549980378632,0,0,0,0,0,0,0,0,0.00667549980378632,0,0.00667549980378632,0.0546217725263575,0.0613415152942941,0,0,0.00667549980378632,0.0608534258702715,0.0720979010916174,0.1038352130999,0,0.0650490228383831,0.065745129586666,0,0.00667549980378632,0.0523591265265141,0.0488321839163098,0.0500178406569748,0,0.0345539904028213,0.0552837325363342,0.0731429873741703,0.00667549980378632,0.0411197441904262,0,0
2019-03-18,0,0,0,0.0191479309555181,NaN,0.0132278784032862,0,0,0.00758375831678024,0.0521315480976859,0.0528900305380888,0.00952713623896087,0,0,0.0222979054418656,0,0,0,0,0,0,0,0,0.00608591100464509,0,0.00778099889486385,0.0692374014099408,0.405647012842327,0.0430442891278103,0,0,0,0,0.0319156783406776,0,0.0222979054418656,0.0498775632111257,0,0,0.0222979054418656,0,0.0222979054418656,0.0708611892269022,0,0.0349493216615662,0,0.0325922136966781,0.00430851626568072,0,0
2019-03-19,0.0335857255284888,0.00895302745928031,0,0.00895302745928031,NaN,0,0,0,0.0264434761460798,0.0615661879684914,0.0182097413862455,0.00895302745928031,0.0565958796090803,0.0327003521172954,0.00895302745928031,0,0,0.0341040215011518,0,0,0.136940334417915,0.00895302745928031,0,0.0186236034098058,0,0.00895302745928031,0.0322945974693631,0.0239390700985468,0,0.0632993964944793,0.00895302745928031,0,0.0023113115301067,0.0532462456354082,0,0,0,0.00408509312859585,0,0.0685628637317469,0.0380514869337324,0,0.0949627596613793,0.0593526893062921,0,0,0,0.0196081283834225,0.0498928158681306,0.00895302745928031
2019-03-20,0.0028550513610794,0.0415098066797969,0.0513768194457557,0.0260847297740058,NaN,0.0310138310290427,0.0804343776459543,0,0.0239969477557434,0.00142691027377424,0.00995104826976761,0.0196126055173926,0.0603601807187938,0,0.015133797096466,0,0,0.0155698819274216,0.297697656481506,0,0,0.00118205299855824,0,0.018824025741698,0.0218310041810562,0.00877958470284673,0.035640347472976,0,0.035356257128674,0,0.0243260003564478,0,0,0,0,0,0,0,0,0.0235954512137699,0.0276442777876477,0,0.0536256840574684,0.00438840414104039,0.0193767194397019,0.00252215240227241,0.0149321992753209,0.0309521951240211,0,0
2019-03-21,0.0588476063851669,0.00615767343271277,0.0498038119231782,0.00605345629209603,NaN,0,0.0243435644704071,0.0243435644704071,0.00699778252956355,0.0681845517934192,0,0.00946419907593005,0.0531401708804695,0.030331601763306,0.143880039268732,0,0.0243435644704071,0.0971562764958509,0.0243435644704071,0,0.0886908200574087,0,0,0,0,0,0,0,0,0.0135973561299515,0.0243435644704071,0.000614018915646094,0.0243435644704071,0.0589723949635201,0,0.0341038821374271,0,0,0.0172589387720381,0.0329116822613204,0,0.0243435644704071,0.0534023554608356,0,0,0,2.64301685769026e-05,0,0,0
2019-03-22,0.0350233900817073,0.0350233900817073,0,0.216474312689382,NaN,0,0.0400783941611927,0.00872661354055298,0.00800812237822656,0,0,0.0350233900817073,0,0,0,0,0,0.0546027722192798,0,0,0,0,0,0,0,0,0.289666045331978,0.051161999406203,0.0350233900817073,0,0,0.0166790710103267,0,0.0350233900817073,0,0.0350233900817073,0,0.0386558617861428,0,0.00215241940526419,0,0,0,0,0,0,0.0444761510563485,0,0.0191778965248584,0
2019-03-25,0.0492986864972784,0,0.017536955149903,0,NaN,0,0,0,0,0,0.0292035387092747,0.0473770317714282,0.0573054824900815,0,0.0133903025794406,0.0634548763110412,0.0833615716578735,0,0.0600835158624898,0.0750103585853691,0,0.0683113374967706,0,0,0.0141849092417023,0,0.114921658393603,0.0341180355785723,0,0,0.00192404300142682,0.0143083140642508,0.0498791578535984,0.0555234794115609,0.0263456867779759,0,0,0.0331772919753811,0.0406552436782987,0,0,0,0,0.00978580503908317,0,0,0.00817034804427505,0,0.00605330644190592,0.026619063387415
2019-03-26,0.0737276973117677,0.0438191370163442,0.0168882636452599,0.0444382342274159,NaN,0.0393101912269159,0.0101550744830242,0,0.0368047138797545,0.0115817277223093,0,0.0556144884228173,0,0,0,0,0,0.0644213466292814,0,0.0031896498441605,0,0,0,0.0320615998096842,0,0.0207346258476537,0,0,0.059265390813042,0,0.0374458365926704,0.0229473765021648,0,0,0.015123338569969,0.0219571423337188,0,0,0.0771406781226172,0.0380628957185062,0.0330685648902018,0.0181169901046425,0,0.034722013469159,0,0,0.0703262728693525,0.00775656917472985,0.0803214885481443,0.0309986922246929
2019-03-27,0.0362114126660582,0.0183830896436291,0,0.0294733228000847,NaN,0.0183830896436291,0,0,0.0183830896436291,0.036951177106823,0,0.0294322478624682,0,0.0699175512017456,0.0521559883502688,0.00550565344613363,0.0304448391817145,0,0.0497267415952381,0.00570629338688725,0,0.0368490143147284,0,0.011291316143423,0,0,0.0213743390277397,0.0382054997372268,0.0678295987997587,0,0.0183830896436291,0.000765337365559512,0.0183830896436291,0.043197742575033,0,0,0.0572953425012792,0,0,0.0183830896436291,0.0323236163683321,0.0280272902441241,0,0.0709260533848793,0,0.0739720222974151,0.0535493692399338,0,0,0.00856969254137069
2019-03-28,0.0216152778977369,0.0615804705193791,0,0,NaN,0.0252563802137349,0,0.0458605927391761,0,0,0,0.0783952142852614,0.0546203984861527,0.0613909733795069,0,0,0,0.101861126704311,0,0.0119206394920649,0.0860691757715403,0.0411714514550014,0,0,0,0,0,0,0.046661319798569,0.0412553053820639,0.0269387365451267,0.0292102056672194,0.0216580267511164,0.0475819766739401,0.0430722571753579,0,0.0256593529999198,0,0,0.0186635206660677,0.0138071199234087,0.0454266704730713,0,0,0,0,0.0297321420690311,0,0,0.0205916649312421
2019-03-29,0,0.041503396934349,0.0181823892258302,0.0379892724851198,NaN,0.0181823892258302,0,0,0.0181823892258302,0,0,0,0,0.0284370167288669,0,0,0,0.119358771269149,0.00389994736411165,0.0181823892258302,0,0,0.00967252980517208,0.00129817770013017,0,0.0181823892258302,0,0,0,0.0618532493499646,0,0.0285574233140303,0.0121985941704466,0.0573089015436899,0.040411497901176,0.00978042025741497,0.0456995644113144,0.087334246865873,0.0302590234378343,0.00417540793370388,0,0.0416929986230355,0,0.0696546457216553,0.0662698488092308,0,0.0181823892258302,0.00899410080456453,0.084556629214186,0
2019-04-01,0,0.0226868504301799,0.0307189413083779,0.017442190153773,NaN,0.000987698484566225,0.00519257301937668,0.021799405174532,0,0,0.0197014560514335,0,0,0.0340933134453182,0.0869540223073629,0,0.00456962864384979,0.167949914954075,0,0,0,0,0.0869540223073629,0,0,0.0357482527651243,0,0.00319512364007887,0,0,0.053004409533937,0.00197994239902358,0.05933914174976,0,0,0,0,0,0.114661778023791,0.0298935913398897,0.0869540223073629,0.031908770416374,0.00345632602677499,0,0,0.0680005575074744,0.0128080680102013,0,0,0
2019-04-02,0,0.00265367897301839,0.0351056120164921,0,NaN,0,0,0.0193367149742404,0.0351056120164921,0.0120805901141813,0.0590861569160873,0.0560325594931244,0.0599854273498224,0.0351056120164921,0.0964531018794973,0,0,0.0351056120164921,0.0304839744932732,0,0,0,0.0487383875416046,0,0.0279172223535719,0,0,0,0,0,0.0351056120164921,0.000322180870865755,0.00534902224905406,0.0190253004904623,0.0262199636831599,0.0222736155695023,0.0200269360568985,0.0156626304245982,0.0351056120164921,0.0291740004138441,0.0626224584681013,0.0449051016445002,0,0,0,0.0076730438082263,0.0439212946149159,0.0576856124870775,0.0217373530314196,0
2019-04-03,0,0,0,0,NaN,0,0.119228843619111,0,0,0,0.019668191859193,0.0253527104376035,0,0.0619063941197525,0,0,0,0.05590673491649,0,0,0,0.0116987197345594,0.0116987197345594,0.0579669820695184,0.00225103907067929,0,0,0.0531996651609166,0.0530219085289573,0.0936863684195552,0,0,0.0575632992437775,0.0758326103725788,0,0,0,0,0,0.00388863705241852,0.147500002847522,0.0245724823974291,0.0436635874650134,0.069694383215805,0,0,0.0116987197345594,0,0,0
2019-04-04,0.0293107458745688,0,0,0,NaN,0,0.189220826001545,0.027550629277412,0.0113687242199064,0,0.0678562048761895,0,0.040813594148242,0,0,0,0,0.0766693821924514,0,0,0,0,0,0.0685033763622729,0,0,0,0.0818380330492782,0,0.056538660523509,0,0,0.0760530400810625,0.0692424551499742,0.033040691069188,0.00287631570718608,0,0,0.0308262810109574,0,0,0,0.0774263640436945,0,0.0562946214726833,0,0,0.00457005493987879,0,0
2019-04-08,0,0.0298706676339387,0.010481676949015,0.062033900399747,NaN,0.0547682041955921,0.0942156182210797,0.0254967760758104,0.0239616522899732,0,0,0,0,0.00113562775823342,0.0251970686206596,0,0,0.142536158342654,0,0.0472470733592589,0,0,0,0.0364890001376699,0.00742206909474282,0,0,0,0.0547682041955921,0,0,0,0.0739583320437762,0,0.0211202712889699,0,0,0.0465046441350725,0.0356837488575852,0.0547682041955921,0.0108090833257024,0.0673525799740309,0.0138020447466309,0,0.014374998025637,0.0199716470732816,0,0.0260307490597542,0,0
2019-04-09,0.099328888079805,0.059957951356741,0.00362467375866144,0.064491070224775,NaN,0.0329245896845181,0.112352427440641,0.044490866160225,0.0394654778146229,0.103008843879222,0,0,0,0,0,0,0,0.0216647046386312,0.0539286060201155,0.00480316823825706,0,0.0296065880556115,0.00157221515555083,0,0,0.0396082647652325,0.0738556948189202,0,0,0.00123581122204415,0,0,0.00686670797413592,0,0,0,0.0105355313594461,0,0.0142738549829609,0.0399256338559062,0,0,0.0120913929591029,0,0.0216647046386312,0.0317714689268067,0,0.0106632431839604,0.0315920589098569,0.0346955618956192
2019-04-10,0,0.0343551003708443,0,0,NaN,0.0218667277229223,0,0.0457409159414402,0.0117055534065342,0.0518350554982977,0.030193682323494,0.0228590066224401,0,0,0.043641983580348,0.142067541520487,0.0309119435499337,0.0608829852037293,0,0.0511785912004444,0.0563727320750202,0,0,0.00801409437235904,0,0.0122925772600029,0.0479089717468473,0.0283254541827766,0,0,0.101525588527195,0.0272251349816366,0.0431924315468682,0,0.00117002003638464,0.00487488329496756,0,0.0481781413870953,0,0,0.0167483004851273,0,0.0550636456792612,0,0,0,0,0,0,0.00186893748354353
2019-04-11,0,0.0289143899498624,0.0189402743692471,0.0298791274140324,NaN,0.03362612821344,0.0308124548212305,0.0333143750060462,0,0.0919896170108989,0.0350830195800151,0.0724079706262226,0.0201071812202815,0.0424697688955823,0.0334175882148212,0,0,0.0662339129286667,0,0,0,0,0.0372984837287428,0,0,0.0192380994713545,0,0,0.00286647841725447,0.0858043071621839,0,0,0.0427451394362017,0.0375302376106475,0.0141817042682054,0.072428098409785,0.022728907927518,0,0.00286647841725447,0.011119754415682,0.0390615683380669,0,0.0114621650078916,0,0,0.0487320122100394,0.0147407569288251,0,0,0
2019-04-12,0.0224429232489157,0.0381655736447115,0.00121383094631085,0,NaN,0.0334280192823408,0.0897876832419076,0,0.0162201966181367,0.0591269189633716,0.0934448828139168,0.0307400752864422,0,0.0310930698771017,0,0.0235242815203789,0,0,0,0.0326717244123867,0.0218799783834305,0,0.0592697796114139,0.00863698907393257,0.00817014422824363,0.036297065887892,0,0.0808357661304987,0.0473218975089508,0.0306872354392018,0,0,0,0.0110468805234068,0.120476790702049,0.049964258988756,0,0,0.03686717428105,0.0166868593852531,0,0,0,0,0,0,0,0,0,0
