,indexID,ticker,porgFullName,secShortName,exchangeCD,tradeDate,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,turnoverValue,CHG,CHGPct
3157,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-01-19,3635.15,3414.01,3330.98,3497.25,3355.16,32950527500.0,3.66017532103e+11,-279.99,-0.077023
3158,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-01-20,3355.16,3336.79,3325.68,3419.2,3396.22,29784323200.0,3.81917903845e+11,41.06,0.012238
3159,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-01-21,3396.22,3420.49,3409.43,3557.79,3548.89,33792821000.0,4.25433704264e+11,152.67,0.044953
3160,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-01-22,3548.89,3551.05,3520.05,3576.76,3567.61,26885359900.0,3.45026040998e+11,18.72,0.005275
3161,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-01-23,3567.61,3582.09,3548.63,3627.81,3571.73,28017217200.0,3.61835546416e+11,4.12,0.001155
3162,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-01-26,3571.73,3580.12,3559.38,3611.62,3607.99,23976620300.0,3.09585710088e+11,36.26,0.010152
3163,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-01-27,3607.99,3614.04,3510.02,3616.26,3574.93,28766917900.0,3.57548249621e+11,-33.06,-0.009163
3164,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-01-28,3574.93,3547.24,3512.39,3583.31,3525.32,21622021400.0,2.78749164896e+11,-49.61,-0.013877
3165,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-01-29,3525.32,3474.92,3453.9,3505.58,3481.8,21161886000.0,2.51897926442e+11,-43.52,-0.012345
3166,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-01-30,3481.8,3496.89,3431.94,3514.22,3434.39,19647915700.0,2.37420793858e+11,-47.41,-0.013617
3167,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-02-02,3434.39,3360.19,3347.09,3407.26,3353.96,19518369900.0,2.24837769887e+11,-80.43,-0.023419
3168,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-02-03,3353.96,3388.6,3360.72,3441.71,3437.45,19284609600.0,2.41100023193e+11,83.49,0.024893
3169,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-02-04,3437.45,3446.14,3399.57,3476.82,3401.77,19130434900.0,2.44034297155e+11,-35.68,-0.01038
3170,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-02-05,3401.77,3487.95,3366.86,3487.95,3366.95,25043060900.0,3.11523669172e+11,-34.82,-0.010236
3171,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-02-06,3366.95,3352.33,3285.94,3374.05,3312.42,19266418600.0,2.21433183351e+11,-54.53,-0.016196
3172,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-02-09,3312.42,3305.73,3298.6,3376.53,3345.92,17235382000.0,2.20766525021e+11,33.5,0.010113
3173,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-02-10,3345.92,3345.08,3339.55,3407.18,3406.94,15930908800.0,1.99120680699e+11,61.02,0.018237
3174,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-02-11,3406.94,3415.98,3412.14,3445.66,3434.12,14461377200.0,1.85979219656e+11,27.18,0.007978
3175,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-02-12,3434.12,3435.36,3405.63,3453.58,3442.87,15608169100.0,1.91285873488e+11,8.75,0.002548
3176,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-02-13,3442.87,3458.83,3452.08,3509.51,3469.83,20108997100.0,2.47076153339e+11,26.96,0.007831
3177,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-02-16,3469.83,3473.29,3466.61,3504.48,3499.48,16564134300.0,2.22799721247e+11,29.65,0.008545
3178,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-02-17,3499.48,3511.54,3511.09,3536.82,3522.32,16532831300.0,2.14457267905e+11,22.84,0.006527
3179,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-02-25,3522.32,3529.55,3463.96,3529.55,3478.73,16553935100.0,2.11739059322e+11,-43.59,-0.012375
3180,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-02-26,3478.73,3473.71,3456.87,3569.33,3566.3,22932843800.0,2.79809075234e+11,87.57,0.025173
3181,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-02-27,3566.3,3565.23,3560.46,3594.81,3572.84,22278643800.0,2.71861944608e+11,6.54,0.001834
3182,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-03-02,3572.84,3603.45,3566.53,3608.69,3601.27,24817612500.0,3.25164897145e+11,28.43,0.007957
3183,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-03-03,3601.27,3579.32,3504.2,3579.32,3507.9,26186648900.0,3.35700118167e+11,-93.37,-0.025927
3184,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-03-04,3507.9,3514.67,3497.17,3540.91,3530.82,19966398100.0,2.57468790961e+11,22.92,0.006534
3185,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-03-05,3530.82,3513.25,3467.68,3517.08,3496.34,21750880500.0,2.7903059235e+11,-34.48,-0.009765
3186,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-03-06,3496.34,3501.18,3472.39,3516.24,3478.52,18151805400.0,2.33468244766e+11,-17.82,-0.005097
3187,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-03-09,3478.52,3449.7,3417.49,3546.71,3537.75,23394041100.0,2.77860471571e+11,59.23,0.017027
3188,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-03-10,3537.75,3523.64,3511.99,3551.21,3520.61,19426765700.0,2.45366625918e+11,-17.14,-0.004845
3189,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-03-11,3520.61,3524.58,3512.22,3568.92,3524.65,18894782500.0,2.35772755479e+11,4.04,0.001148
3190,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-03-12,3524.65,3557.69,3536.53,3603.34,3592.84,26566462500.0,3.22141249344e+11,68.19,0.019347
3191,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-03-13,3592.84,3604.67,3594.74,3641.39,3617.66,24686476800.0,2.97298516465e+11,24.82,0.006908
3192,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-03-16,3617.66,3641.77,3621.12,3705.74,3705.67,27543830700.0,3.58497570207e+11,88.01,0.024328
3193,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-03-17,3705.67,3733.96,3716.81,3762.58,3757.12,37162566600.0,4.55003825887e+11,51.45,0.013884
3194,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-03-18,3757.12,3769.09,3763.85,3846.06,3846.06,41519001100.0,4.84465529242e+11,88.94,0.023672
3195,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-03-19,3846.06,3851.25,3809.71,3859.13,3839.74,39154763000.0,4.63212821639e+11,-6.32,-0.001643
3196,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-03-20,3839.74,3852.49,3832.42,3916.86,3892.57,40181755200.0,5.44468374302e+11,52.83,0.013759
3197,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-03-23,3892.57,3923.08,3922.21,3972.3,3972.06,39111992200.0,5.19760220709e+11,79.49,0.020421
3198,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-03-24,3972.06,3980.07,3883.78,3989.86,3973.05,46858131200.0,5.91066800604e+11,0.99,0.000249
3199,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-03-25,3973.05,3961.58,3913.99,3980.72,3940.41,37996885100.0,5.0173389168e+11,-32.64,-0.008215
3200,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-03-26,3940.41,3921.75,3892.88,3992.0,3950.0,34675631500.0,4.68538490771e+11,9.59,0.002434
3201,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-03-27,3950.0,3957.54,3932.87,3993.03,3971.7,29875606400.0,3.93132347578e+11,21.7,0.005494
3202,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-03-30,3971.7,3999.02,3999.02,4101.65,4088.18,42829702000.0,5.46211078887e+11,116.48,0.029327
3203,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-03-31,4088.18,4138.88,4037.77,4166.02,4051.2,43606563500.0,5.98121732643e+11,-36.98,-0.009046
3204,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-04-01,4051.2,4057.5,4046.94,4139.5,4123.9,32951285300.0,4.66596904663e+11,72.7,0.017945
3205,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-04-02,4123.9,4149.95,4068.65,4156.84,4124.78,33907048700.0,4.76617837707e+11,0.88,0.000213
3206,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-04-03,4124.78,4104.67,4092.38,4170.56,4170.54,32130376600.0,4.66965600575e+11,45.76,0.011094
3207,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-04-07,4170.54,4213.89,4197.02,4260.47,4260.04,41536265400.0,5.64646323685e+11,89.5,0.02146
3208,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-04-08,4260.04,4277.45,4204.83,4304.78,4295.8,45867671500.0,6.5830806276e+11,35.76,0.008394
3209,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-04-09,4295.8,4316.96,4212.61,4332.17,4262.14,43969990200.0,6.50419151486e+11,-33.66,-0.007836
3210,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-04-10,4262.14,4249.38,4231.2,4351.69,4344.42,34819017000.0,5.09354291196e+11,82.28,0.019305
3211,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-04-13,4344.42,4394.05,4361.59,4432.02,4421.07,43415303600.0,5.9851813993e+11,76.65,0.017643
3212,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-04-14,4421.07,4432.13,4385.91,4474.35,4438.18,43443212600.0,6.02127441917e+11,17.11,0.00387
3213,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-04-15,4438.18,4439.31,4379.61,4476.0,4380.51,47215413100.0,5.96822875636e+11,-57.67,-0.012994
3214,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-04-16,4380.51,4355.49,4335.63,4513.77,4513.55,42260374800.0,5.64722844124e+11,133.04,0.030371
3215,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-04-17,4513.55,4578.68,4553.9,4630.27,4596.14,55280266300.0,7.33953610122e+11,82.59,0.018298
3216,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-04-20,4596.14,4615.03,4492.6,4671.17,4521.92,68643907500.0,9.39264904128e+11,-74.22,-0.016148
3217,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-04-21,4521.92,4520.46,4504.56,4620.06,4619.16,49031499100.0,6.85365027867e+11,97.24,0.021504
3218,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-04-22,4619.16,4637.06,4632.59,4740.93,4739.81,51621379200.0,7.69924803864e+11,120.65,0.026119
3219,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-04-23,4739.81,4764.48,4693.97,4782.04,4740.89,49743095400.0,7.52258236225e+11,1.08,0.000228
3220,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-04-24,4740.89,4682.63,4618.32,4730.43,4702.64,48015293600.0,7.2127309749e+11,-38.25,-0.008068
3221,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-04-27,4702.64,4753.87,4735.31,4810.49,4807.59,51307654800.0,7.65910402328e+11,104.95,0.022317
3222,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-04-28,4807.59,4811.32,4703.57,4839.08,4741.86,60863854500.0,8.60349875255e+11,-65.73,-0.013672
3223,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-04-29,4741.86,4722.9,4695.79,4797.93,4774.33,39505698000.0,6.01676350605e+11,32.47,0.006848
3224,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-04-30,4774.33,4788.41,4749.49,4818.73,4749.89,39972744400.0,6.12511415165e+11,-24.44,-0.005119
3225,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-05-04,4749.89,4757.64,4699.4,4795.92,4787.74,37784385300.0,5.65453373624e+11,37.85,0.007969
3226,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-05-05,4787.74,4785.19,4572.98,4785.19,4596.84,46041962600.0,6.60020218474e+11,-190.9,-0.039873
3227,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-05-06,4596.84,4626.23,4511.76,4700.91,4553.33,37607370200.0,5.86033987365e+11,-43.51,-0.009465
3228,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-05-07,4553.33,4520.82,4467.46,4546.34,4470.09,29775920300.0,4.27189953161e+11,-83.24,-0.018281
3229,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-05-08,4470.09,4515.55,4445.59,4559.06,4558.4,30240796700.0,4.52090694881e+11,88.31,0.019756
3230,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-05-11,4558.4,4582.09,4535.15,4690.95,4690.53,37383842000.0,5.83260408778e+11,132.13,0.028986
3231,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-05-12,4690.53,4692.12,4660.02,4748.0,4747.42,37705389100.0,6.07123299939e+11,56.89,0.012129
3232,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-05-13,4747.42,4746.71,4678.85,4758.0,4718.44,37073042400.0,5.90479847838e+11,-28.98,-0.006104
3233,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-05-14,4718.44,4717.96,4670.17,4735.28,4700.78,33772515200.0,5.1321965555e+11,-17.66,-0.003743
3234,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-05-15,4700.78,4690.76,4592.05,4690.76,4617.47,32843116600.0,5.06695010176e+11,-83.31,-0.017723
3235,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-05-18,4617.47,4582.06,4565.06,4623.38,4575.14,26918048900.0,4.34083129375e+11,-42.33,-0.009167
3236,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-05-19,4575.14,4577.64,4577.64,4740.01,4731.22,31478595200.0,5.24232160128e+11,156.08,0.034115
3237,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-05-20,4731.22,4751.57,4745.21,4843.1,4754.92,36318074800.0,5.89956272979e+11,23.7,0.005009
3238,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-05-21,4754.92,4768.69,4746.03,4841.62,4840.98,30505453700.0,5.05346105539e+11,86.06,0.018099
3239,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-05-22,4840.98,4895.92,4870.6,4951.99,4951.34,45584671800.0,7.191299532e+11,110.36,0.022797
3240,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-05-25,4951.34,4949.11,4949.11,5099.84,5099.5,46573659000.0,7.57085825931e+11,148.16,0.029923
3241,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-05-26,5099.5,5140.8,5063.15,5199.3,5198.92,48794935900.0,8.02295843467e+11,99.42,0.019496
3242,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-05-27,5198.92,5216.17,5126.86,5226.84,5181.43,47079873000.0,7.77826309129e+11,-17.49,-0.003364
3243,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-05-28,5181.43,5174.1,4831.33,5213.18,4834.01,57182904700.0,8.73207363731e+11,-347.42,-0.067051
3244,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-05-29,4834.01,4839.53,4665.52,4924.3,4840.83,42787885900.0,6.3600815261e+11,6.82,0.001411
3245,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-06-01,4840.83,4862.76,4835.77,5079.32,5076.18,41750374100.0,6.37843681462e+11,235.35,0.048618
3246,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-06-02,5076.18,5091.27,5047.08,5162.56,5161.87,41297319600.0,6.58452859697e+11,85.69,0.016881
3247,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-06-03,5161.87,5176.6,5059.5,5186.97,5143.59,41425827000.0,6.72056532157e+11,-18.28,-0.003541
3248,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-06-04,5143.59,5156.01,4863.47,5194.23,5181.42,48276726800.0,7.35170669363e+11,37.83,0.007355
3249,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-06-05,5181.42,5254.91,5104.18,5288.34,5230.55,54596119600.0,8.55224403052e+11,49.13,0.009482
3250,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-06-08,5230.55,5259.41,5202.6,5370.61,5353.75,63731323700.0,9.49498013951e+11,123.2,0.023554
3251,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-06-09,5353.75,5379.47,5251.21,5380.43,5317.46,57042726300.0,8.71431819564e+11,-36.29,-0.006778
3252,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-06-10,5317.46,5254.3,5209.68,5374.83,5309.11,44216567600.0,7.11509256785e+11,-8.35,-0.00157
3253,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-06-11,5309.11,5305.14,5248.16,5329.3,5306.59,39233875500.0,6.60584867997e+11,-2.52,-0.000475
3254,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-06-12,5306.59,5329.28,5283.09,5351.65,5335.12,43013138600.0,6.94213173337e+11,28.53,0.005376
3255,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-06-15,5335.12,5354.01,5207.31,5362.45,5221.17,47574570300.0,7.66237730233e+11,-113.95,-0.021358
3256,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-06-16,5221.17,5165.025,5015.265,5204.303,5064.821,41167563800.0,6.51522532247e+11,-156.349,-0.029945
3257,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-06-17,5064.821,5072.306,4949.293,5158.367,5138.831,39712418700.0,5.8986836644e+11,74.01,0.014613
3258,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-06-18,5138.831,5107.695,4926.429,5121.218,4930.549,36439581400.0,5.55646755662e+11,-208.282,-0.040531
3259,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-06-19,4930.549,4847.057,4634.691,4910.45,4637.052,35810474400.0,5.19609575034e+11,-293.497,-0.059526
3260,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-06-23,4637.052,4641.425,4455.33,4786.955,4786.091,36508794400.0,5.36984113004e+11,149.039,0.032141
3261,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-06-24,4786.091,4811.5949,4744.3058,4883.7317,4880.1261,43463872300.0,6.15374085939e+11,94.0351,0.019648
3262,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-06-25,4880.1261,4906.242,4667.224,4919.263,4706.516,44613598200.0,6.40246401379e+11,-173.6101,-0.035575
3263,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-06-26,4706.516,4573.872,4278.675,4650.186,4336.195,44663979000.0,6.12959478689e+11,-370.321,-0.078683
3264,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-06-29,4336.195,4446.8419,4000.9261,4451.1659,4191.5486,52566248200.0,7.04014548847e+11,-144.6464,-0.033358
3265,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-06-30,4191.5486,4161.067,4016.013,4475.767,4472.998,52704528000.0,7.16045824698e+11,281.4494,0.067147
3266,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-07-01,4472.998,4408.984,4235.696,4526.127,4253.021,43172141100.0,6.23330596858e+11,-219.977,-0.049179
3267,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-07-02,4253.021,4287.7344,4000.0612,4312.1904,4107.9961,45706219400.0,5.93506685518e+11,-145.0249,-0.034099
3268,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-07-03,4107.9961,4017.202,3785.902,4164.629,3885.917,42930085000.0,5.38216869728e+11,-222.0791,-0.05406
3269,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-07-06,3885.917,4218.266,3832.4678,4218.266,3998.537,64809453000.0,7.79558044352e+11,112.62,0.028982
3270,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-07-07,3998.537,3877.8539,3743.6237,3960.6359,3928.0025,67938500700.0,7.95962644454e+11,-70.5345,-0.01764
3271,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-07-08,3928.0025,3651.06,3612.254,3762.622,3663.038,58146709700.0,6.40122398881e+11,-264.9645,-0.067455
3272,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-07-09,3663.038,3621.68,3537.826,3930.264,3897.626,50387061000.0,5.64744043358e+11,234.588,0.064042
3273,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-07-10,3897.626,3916.272,3887.551,4179.111,4106.556,50070180200.0,6.29079512954e+11,208.93,0.053604
3274,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-07-13,4106.556,4132.2308,4072.4297,4278.1612,4211.8116,50209218600.0,6.59251724205e+11,105.2556,0.025631
3275,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-07-14,4211.8116,4178.63,4062.5,4258.513,4112.149,45442200900.0,5.97521262486e+11,-99.6626,-0.023663
3276,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-07-15,4112.149,4068.88,3899.508,4114.243,3966.759,42195636700.0,5.14064532339e+11,-145.39,-0.035356
3277,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-07-16,3966.759,3949.639,3856.321,4067.022,3997.356,33053134500.0,4.1005089456e+11,30.597,0.007713
3278,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-07-17,3997.356,4023.7567,4000.2307,4190.1857,4151.4956,33110713100.0,4.35597103716e+11,154.1396,0.03856
3279,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-07-20,4151.4956,4157.0598,4106.389,4221.693,4160.612,35267347200.0,4.83493894661e+11,9.1164,0.002196
3280,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-07-21,4160.612,4109.761,4081.704,4201.482,4166.006,31837494500.0,4.31695843789e+11,5.394,0.001296
3281,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-07-22,4166.006,4148.56,4094.712,4187.431,4157.16,31894599700.0,4.41832505196e+11,-8.846,-0.002123
3282,000300.ZICN,000300,中证指数有限公司,沪深300,XSHG,2015-07-23,4157.16,4158.932,4148.824,4262.062,4250.805,35447175900.0,4.83972220006e+11,93.645,0.022526
