,indexID,ticker,porgFullName,secShortName,exchangeCD,tradeDate,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,turnoverValue,CHG,CHGPct
790,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-04-10,3695.306,3639.608,3614.703,3803.647,3803.456,2071331200,23532952026.0,108.15,0.029267
791,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-04-11,3803.456,3831.043,3823.671,3898.514,3862.363,1990794100,23420528320.0,58.907,0.015488
792,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-04-14,3862.363,3778.689,3597.083,3779.253,3607.218,2082689800,23299619350.0,-255.145,-0.066059
793,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-04-15,3607.218,3588.234,3529.179,3723.267,3723.267,1813773100,20707523866.0,116.049,0.032171
794,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-04-16,3723.267,3717.125,3612.589,3732.775,3633.675,1741319400,20461294489.0,-89.592,-0.024063
795,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-04-17,3633.675,3632.825,3458.526,3695.17,3511.914,1722470400,18940609723.0,-121.761,-0.033509
796,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-04-18,3511.914,3483.855,3333.11,3495.028,3338.274,1673230700,16896724230.0,-173.64,-0.049443
797,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-04-21,3338.274,3578.8,3273.578,3579.577,3314.506,2183780500,23600276538.0,-23.768,-0.00712
798,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-04-22,3314.506,3264.662,3093.67,3281.48,3266.383,1905984900,18575103607.0,-48.123,-0.014519
799,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-04-23,3266.383,3238.46,3210.751,3428.555,3409.774,2277804000,23771158453.0,143.391,0.043899
800,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-04-24,3409.774,3692.553,3603.955,3726.868,3723.071,4708573100,53152161606.0,313.297,0.091882
801,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-04-25,3723.071,3716.508,3669.357,3873.332,3756.33,4279201300,49480398804.0,33.259,0.008933
802,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-04-28,3756.33,3696.934,3667.581,3779.576,3729.562,3077874100,35977002390.0,-26.768,-0.007126
803,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-04-29,3729.562,3714.788,3708.585,3782.524,3759.545,2588578200,29953849785.0,29.983,0.008039
804,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-04-30,3759.545,3771.193,3771.193,3910.407,3903.178,3779083100,44088721717.0,143.633,0.038205
805,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-05-05,3903.178,3943.198,3895.644,4046.675,4040.159,3917236700,47406394250.0,136.981,0.035095
806,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-05-06,4040.159,4015.554,3969.971,4086.429,4024.99,3984170000,49186949739.0,-15.169,-0.003755
807,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-05-07,4024.99,4001.592,3849.984,4049.112,3850.226,3747052900,45721667069.0,-174.764,-0.04342
808,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-05-08,3850.226,3805.335,3796.548,3985.197,3985.197,3182052800,38157525489.0,134.971,0.035055
809,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-05-09,3985.197,4014.165,3891.491,4049.784,3986.24,3744927200,46621563595.0,1.043,0.000262
810,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-05-12,3986.24,3926.052,3893.386,4110.7,4069.145,3769750400,47384655478.0,82.905,0.020798
811,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-05-13,4069.145,3944.543,3932.714,4107.588,4078.877,4698103700,57631081708.0,9.732,0.002392
812,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-05-14,4078.877,4076.875,4076.875,4171.273,4168.486,4368368200,53809781855.0,89.609,0.021969
813,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-05-15,4168.486,4186.746,4131.252,4230.766,4131.252,3973506700,48605174166.0,-37.234,-0.008932
814,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-05-16,4131.252,4126.646,4005.07,4160.402,4071.91,3065280800,38114051057.0,-59.342,-0.014364
815,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-05-19,4071.91,4059.283,4008.572,4100.563,4070.049,2280592900,28111691923.0,-1.861,-0.000457
816,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-05-20,4070.049,4070.795,3792.149,4098.653,3813.935,3128654600,37105558243.0,-256.114,-0.062927
817,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-05-21,3813.935,3757.059,3663.199,3932.3,3908.772,3440060700,38691318486.0,94.837,0.024866
818,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-05-22,3908.772,3866.701,3834.539,3958.446,3871.553,3141597500,36601085526.0,-37.219,-0.009522
819,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-05-23,3871.553,3857.221,3746.013,3890.161,3829.645,2924549200,31795254707.0,-41.908,-0.010825
820,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-05-26,3829.645,3804.296,3726.759,3812.308,3728.751,2832366900,30756674708.0,-100.894,-0.026346
821,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-05-27,3728.751,3712.762,3678.997,3752.962,3743.539,2010865900,21947586084.0,14.788,0.003966
822,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-05-28,3743.539,3749.602,3730.744,3864.812,3847.258,2352387500,26996940955.0,103.719,0.027706
823,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-05-29,3847.258,3839.544,3749.216,3859.848,3749.216,2425829800,27371564074.0,-98.042,-0.025484
824,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-05-30,3749.216,3744.25,3695.286,3781.331,3755.631,2134545800,23616645129.0,6.415,0.001711
825,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-06-02,3755.631,3747.588,3730.138,3804.786,3788.153,2100802600,23023909951.0,32.522,0.00866
826,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-06-03,3788.153,3789.035,3741.413,3804.556,3771.097,2260091700,25389290266.0,-17.056,-0.004502
827,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-06-04,3771.097,3759.875,3667.265,3764.565,3704.078,2051803100,22005987376.0,-67.019,-0.017772
828,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-06-05,3704.078,3690.86,3639.814,3705.455,3657.487,1722546700,18761621311.0,-46.591,-0.012578
829,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-06-06,3657.487,3662.054,3607.242,3680.268,3629.923,1510607000,16588569898.0,-27.564,-0.007536
830,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-06-10,3629.923,3487.048,3297.906,3487.048,3312.794,1887580800,18965345607.0,-317.129,-0.087365
831,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-06-11,3312.794,3250.439,3165.704,3270.853,3226.923,2012634300,19510480720.0,-85.871,-0.025921
832,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-06-12,3226.923,3209.919,3125.092,3244.575,3197.545,2000154000,20144629067.0,-29.378,-0.009104
833,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-06-13,3197.545,3202.264,3042.499,3227.481,3045.105,1758687400,16820473252.0,-152.44,-0.047674
834,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-06-16,3045.105,3041.695,2926.707,3076.441,2977.818,1578075800,14351479591.0,-67.287,-0.022097
835,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-06-17,2977.818,2974.088,2776.849,3005.787,2791.289,1851296700,16090491275.0,-186.529,-0.062639
836,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-06-18,2791.289,2767.804,2684.666,2970.404,2951.844,2635683400,22739108621.0,160.555,0.05752
837,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-06-19,2951.844,2927.164,2700.369,2936.682,2702.801,2398157400,21026579796.0,-249.043,-0.084369
838,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-06-20,2702.801,2718.781,2596.839,2866.612,2764.28,2758583800,23144081120.0,61.479,0.022746
839,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-06-23,2764.28,2726.448,2693.064,2779.008,2717.969,1667665700,14239336476.0,-46.311,-0.016753
840,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-06-24,2717.969,2708.777,2702.627,2818.919,2806.774,2024482600,17395452655.0,88.805,0.032673
841,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-06-25,2806.774,2805.59,2797.12,2966.895,2966.895,2844975200,24575402485.0,160.121,0.057048
842,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-06-26,2966.895,2965.46,2939.859,3041.37,3003.302,3042573800,27618912856.0,36.407,0.012271
843,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-06-27,3003.302,2902.015,2762.193,2920.109,2792.705,2606642000,22544867692.0,-210.597,-0.070122
844,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-06-30,2792.705,2762.342,2737.747,2838.183,2813.716,1636176900,14955887060.0,21.011,0.007524
845,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-07-01,2813.716,2819.534,2741.114,2831.911,2765.064,1701835300,15866178676.0,-48.652,-0.017291
846,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-07-02,2765.064,2768.722,2754.686,2848.63,2811.225,1725578500,16359596027.0,46.161,0.016694
847,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-07-03,2811.225,2776.92,2742.738,2973.377,2941.521,3075141300,28792415538.0,130.296,0.046348
848,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-07-04,2941.521,2931.845,2913.203,2979.802,2941.085,2687975000,26687543304.0,-0.436,-0.000148
849,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-07-07,2941.085,2948.69,2948.69,3096.274,3094.845,3449253200,33447808353.0,153.76,0.05228
850,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-07-08,3094.845,3101.294,3044.672,3154.274,3142.32,3657610800,35380651676.0,47.475,0.01534
851,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-07-09,3142.32,3148.607,3146.736,3226.197,3226.147,4209814200,39152511991.0,83.827,0.026677
852,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-07-10,3226.147,3186.586,3152.489,3264.02,3152.489,4204745100,41032775492.0,-73.658,-0.022832
853,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-07-11,3152.489,3133.685,3074.055,3167.823,3132.733,3015470900,28874706403.0,-19.756,-0.006267
854,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-07-14,3132.733,3111.58,3100.044,3198.608,3198.352,2604078400,25663632477.0,65.619,0.020946
855,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-07-15,3198.352,3208.548,3085.119,3231.374,3106.326,3264524300,31645035692.0,-92.026,-0.028773
856,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-07-16,3106.326,3072.408,2893.36,3081.414,2948.526,2760995500,25436664527.0,-157.8,-0.0508
857,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-07-17,2948.526,2991.352,2901.944,3031.889,2918.369,2392885100,22388293948.0,-30.157,-0.010228
858,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-07-18,2918.369,2935.645,2855.921,3026.137,3015.798,2368238300,21928200678.0,97.429,0.033385
859,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-07-21,3015.798,3002.464,2982.511,3151.026,3139.509,2866379700,26584074873.0,123.711,0.041021
860,000905.ZICN,000905,中证指数有限公司,中证500,XSHG,2008-07-22,3139.509,3138.764,3126.17,3183.185,3150.015,2921311200,26936393146.0,10.506,0.003346
