,tradeDate,ticker,closePrice,sig,sig_true,sig_y,ac,preClosePrice,pct,rep,mID
5,2015-04-30,600810,37.216,0.0,0.0,1.0,s,38.545,-0.034479180179011526,"2015-04-30,600810,s,37.216,平仓,-3.4479%",MBI 0-9
0,2015-04-10,600814,84.381,1.0,1.0,0.0,b,,0.0,"2015-04-10,600814,b,84.381,建仓",MBI 0-9
1,2015-04-17,600814,74.086,0.0,0.0,1.0,s,84.381,-0.12200613882272082,"2015-04-17,600814,s,74.086,平仓,-12.2006%",MBI 0-9
2,2015-06-05,600814,108.498,1.0,1.0,0.0,b,74.086,0.0,"2015-06-05,600814,b,108.498,建仓",MBI 0-9
3,2015-06-19,600814,92.536,0.0,0.0,1.0,s,108.498,-0.1471179192243175,"2015-06-19,600814,s,92.536,平仓,-14.7118%",MBI 0-9
0,2014-09-12,600815,35.239,1.0,1.0,0.0,b,,0.0,"2014-09-12,600815,b,35.239,建仓",MBI 0-9
1,2014-09-19,600815,34.497,0.0,0.0,1.0,s,35.239,-0.021056216124180516,"2014-09-19,600815,s,34.497,平仓,-2.1056%",MBI 0-9
2,2014-09-30,600815,38.33,1.0,1.0,0.0,b,34.497,0.0,"2014-09-30,600815,b,38.33,建仓",MBI 0-9
3,2014-10-17,600815,36.352,0.0,0.0,1.0,s,38.33,-0.05160448734672585,"2014-10-17,600815,s,36.352,平仓,-5.1604%",MBI 0-9
0,2014-10-10,600821,26.24,1.0,1.0,0.0,b,,0.0,"2014-10-10,600821,b,26.24,建仓",MBI 0-9
1,2014-10-17,600821,25.245,0.0,0.0,1.0,s,26.24,-0.0379192073170731,"2014-10-17,600821,s,25.245,平仓,-3.7919%",MBI 0-9
2,2015-04-03,600821,39.134,1.0,1.0,0.0,b,25.245,0.0,"2015-04-03,600821,b,39.134,建仓",MBI 0-9
3,2015-05-08,600821,47.911,0.0,0.0,1.0,s,39.134,0.22428067664946094,"2015-05-08,600821,s,47.911,平仓,22.4281%",MBI 0-9
4,2015-06-05,600821,81.118,1.0,1.0,0.0,b,47.911,0.0,"2015-06-05,600821,b,81.118,建仓",MBI 0-9
5,2015-06-19,600821,69.129,0.0,0.0,1.0,s,81.118,-0.1477970364160851,"2015-06-19,600821,s,69.129,平仓,-14.7797%",MBI 0-9
0,2014-12-05,600823,132.946,1.0,1.0,0.0,b,,0.0,"2014-12-05,600823,b,132.946,建仓",MBI 0-9
1,2014-12-12,600823,133.783,0.0,0.0,1.0,s,132.946,0.006295789267823038,"2014-12-12,600823,s,133.783,平仓,0.6296%",MBI 0-9
2,2015-04-03,600823,206.432,1.0,1.0,0.0,b,133.783,0.0,"2015-04-03,600823,b,206.432,建仓",MBI 0-9
3,2015-04-17,600823,214.912,0.0,0.0,1.0,s,206.432,0.0410789024957372,"2015-04-17,600823,s,214.912,平仓,4.1079%",MBI 0-9
4,2015-04-30,600823,232.184,1.0,1.0,0.0,b,214.912,0.0,"2015-04-30,600823,b,232.184,建仓",MBI 0-9
5,2015-05-08,600823,211.248,0.0,0.0,1.0,s,232.184,-0.0901698652792613,"2015-05-08,600823,s,211.248,平仓,-9.0170%",MBI 0-9
6,2015-06-12,600823,280.249,1.0,1.0,0.0,b,211.248,0.0,"2015-06-12,600823,b,280.249,建仓",MBI 0-9
7,2015-06-19,600823,227.14,0.0,0.0,1.0,s,280.249,-0.1895064745993742,"2015-06-19,600823,s,227.14,平仓,-18.9506%",MBI 0-9
8,2019-04-04,600823,186.49,1.0,1.0,0.0,b,227.14,0.0,"2019-04-04,600823,b,186.49,建仓",MBI 0-9
9,2019-04-12,600823,179.082,0.0,0.0,1.0,s,186.49,-0.039723309560834474,"2019-04-12,600823,s,179.082,平仓,-3.9723%",MBI 0-9
0,2013-09-27,600824,110.233,1.0,1.0,0.0,b,,0.0,"2013-09-27,600824,b,110.233,建仓",MBI 0-9
1,2013-09-30,600824,107.131,0.0,0.0,1.0,s,110.233,-0.028140393530068142,"2013-09-30,600824,s,107.131,平仓,-2.8140%",MBI 0-9
2,2013-10-11,600824,119.54,1.0,1.0,0.0,b,107.131,0.0,"2013-10-11,600824,b,119.54,建仓",MBI 0-9
3,2013-10-18,600824,116.644,0.0,0.0,1.0,s,119.54,-0.02422620043500079,"2013-10-18,600824,s,116.644,平仓,-2.4226%",MBI 0-9
4,2015-03-13,600824,190.554,1.0,1.0,0.0,b,116.644,0.0,"2015-03-13,600824,b,190.554,建仓",MBI 0-9
5,2015-03-27,600824,197.658,0.0,0.0,1.0,s,190.554,0.03728077080512593,"2015-03-27,600824,s,197.658,平仓,3.7281%",MBI 0-9
6,2015-04-03,600824,218.97,1.0,1.0,0.0,b,197.658,0.0,"2015-04-03,600824,b,218.97,建仓",MBI 0-9
7,2015-04-10,600824,213.537,0.0,0.0,1.0,s,218.97,-0.02481161802986709,"2015-04-10,600824,s,213.537,平仓,-2.4812%",MBI 0-9
8,2015-04-17,600824,216.881,1.0,1.0,0.0,b,213.537,0.0,"2015-04-17,600824,b,216.881,建仓",MBI 0-9
9,2015-05-08,600824,216.672,0.0,0.0,1.0,s,216.881,-0.0009636621004145418,"2015-05-08,600824,s,216.672,平仓,-0.0964%",MBI 0-9
10,2015-06-05,600824,300.267,1.0,1.0,0.0,b,216.672,0.0,"2015-06-05,600824,b,300.267,建仓",MBI 0-9
11,2015-06-19,600824,299.512,0.0,0.0,1.0,s,300.267,-0.0025144288250124047,"2015-06-19,600824,s,299.512,平仓,-0.2514%",MBI 0-9
0,2015-04-03,600826,155.211,1.0,1.0,0.0,b,,0.0,"2015-04-03,600826,b,155.211,建仓",MBI 0-9
1,2015-04-10,600826,154.348,0.0,0.0,1.0,s,155.211,-0.005560172925887952,"2015-04-10,600826,s,154.348,平仓,-0.5560%",MBI 0-9
2,2015-04-24,600826,158.026,1.0,1.0,0.0,b,154.348,0.0,"2015-04-24,600826,b,158.026,建仓",MBI 0-9
3,2015-05-08,600826,151.305,0.0,0.0,1.0,s,158.026,-0.04253097591535571,"2015-05-08,600826,s,151.305,平仓,-4.2531%",MBI 0-9
0,2013-10-11,600827,92.882,1.0,1.0,0.0,b,,0.0,"2013-10-11,600827,b,92.882,建仓",MBI 0-9
1,2013-10-18,600827,85.665,0.0,0.0,1.0,s,92.882,-0.07770073857152082,"2013-10-18,600827,s,85.665,平仓,-7.7701%",MBI 0-9
2,2020-06-19,600827,138.453,1.0,1.0,0.0,b,85.665,0.0,"2020-06-19,600827,b,138.453,建仓",MBI 0-9
3,2020-06-24,600827,114.779,0.0,0.0,1.0,s,138.453,-0.1709894332372719,"2020-06-24,600827,s,114.779,平仓,-17.0989%",MBI 0-9
4,2020-07-10,600827,247.933,1.0,1.0,0.0,b,114.779,0.0,"2020-07-10,600827,b,247.933,建仓",MBI 0-9
5,2020-07-17,600827,176.314,0.0,0.0,1.0,s,247.933,-0.288864330282778,"2020-07-17,600827,s,176.314,平仓,-28.8864%",MBI 0-9
0,2015-04-24,600830,147.802,1.0,1.0,0.0,b,,0.0,"2015-04-24,600830,b,147.802,建仓",MBI 0-9
1,2015-04-30,600830,138.445,0.0,0.0,1.0,s,147.802,-0.06330766836713986,"2015-04-30,600830,s,138.445,平仓,-6.3308%",MBI 0-9
0,2015-06-05,600846,253.707,1.0,1.0,0.0,b,,0.0,"2015-06-05,600846,b,253.707,建仓",MBI 0-9
1,2015-06-19,600846,220.814,0.0,0.0,1.0,s,253.707,-0.12964955637802666,"2015-06-19,600846,s,220.814,平仓,-12.9650%",MBI 0-9
0,2015-04-03,600861,31.759,1.0,1.0,0.0,b,,0.0,"2015-04-03,600861,b,31.759,建仓",MBI 0-9
1,2015-04-17,600861,32.204,0.0,0.0,1.0,s,31.759,0.014011776189426728,"2015-04-17,600861,s,32.204,平仓,1.4012%",MBI 0-9
2,2015-04-30,600861,34.357,1.0,1.0,0.0,b,32.204,0.0,"2015-04-30,600861,b,34.357,建仓",MBI 0-9
3,2015-05-08,600861,31.361,0.0,0.0,1.0,s,34.357,-0.08720202578804903,"2015-05-08,600861,s,31.361,平仓,-8.7202%",MBI 0-9
4,2015-06-05,600861,48.095,1.0,1.0,0.0,b,31.361,0.0,"2015-06-05,600861,b,48.095,建仓",MBI 0-9
5,2015-06-19,600861,56.921,0.0,0.0,1.0,s,48.095,0.18351179956336416,"2015-06-19,600861,s,56.921,平仓,18.3512%",MBI 0-9
0,2015-06-12,600864,249.742,1.0,1.0,0.0,b,,0.0,"2015-06-12,600864,b,249.742,建仓",MBI 0-9
1,2015-06-19,600864,193.094,0.0,0.0,1.0,s,249.742,-0.22682608451922381,"2015-06-19,600864,s,193.094,平仓,-22.6826%",MBI 0-9
0,2013-03-22,600867,171.168,1.0,1.0,0.0,b,,0.0,"2013-03-22,600867,b,171.168,建仓",MBI 0-9
1,2013-04-03,600867,160.638,0.0,0.0,1.0,s,171.168,-0.06151850813236115,"2013-04-03,600867,s,160.638,平仓,-6.1519%",MBI 0-9
2,2013-05-24,600867,214.021,1.0,1.0,0.0,b,160.638,0.0,"2013-05-24,600867,b,214.021,建仓",MBI 0-9
3,2013-06-07,600867,200.05,0.0,0.0,1.0,s,214.021,-0.06527864088103497,"2013-06-07,600867,s,200.05,平仓,-6.5279%",MBI 0-9
4,2013-07-26,600867,264.554,1.0,1.0,0.0,b,200.05,0.0,"2013-07-26,600867,b,264.554,建仓",MBI 0-9
5,2013-08-02,600867,252.515,0.0,0.0,1.0,s,264.554,-0.045506777444302426,"2013-08-02,600867,s,252.515,平仓,-4.5507%",MBI 0-9
6,2014-11-14,600867,305.558,1.0,1.0,0.0,b,252.515,0.0,"2014-11-14,600867,b,305.558,建仓",MBI 0-9
7,2014-12-05,600867,281.479,0.0,0.0,1.0,s,305.558,-0.07880336957304346,"2014-12-05,600867,s,281.479,平仓,-7.8803%",MBI 0-9
8,2015-05-22,600867,599.358,1.0,1.0,0.0,b,281.479,0.0,"2015-05-22,600867,b,599.358,建仓",MBI 0-9
9,2015-05-29,600867,548.278,0.0,0.0,1.0,s,599.358,-0.08522452357355692,"2015-05-29,600867,s,548.278,平仓,-8.5225%",MBI 0-9
0,2013-02-08,600872,65.744,1.0,1.0,0.0,b,,0.0,"2013-02-08,600872,b,65.744,建仓",MBI 0-9
1,2013-02-22,600872,64.372,0.0,0.0,1.0,s,65.744,-0.020868824531516172,"2013-02-22,600872,s,64.372,平仓,-2.0869%",MBI 0-9
2,2015-04-24,600872,178.331,1.0,1.0,0.0,b,64.372,0.0,"2015-04-24,600872,b,178.331,建仓",MBI 0-9
3,2015-05-08,600872,232.601,0.0,0.0,1.0,s,178.331,0.30432173878910573,"2015-05-08,600872,s,232.601,平仓,30.4322%",MBI 0-9
4,2020-08-21,600872,894.906,1.0,1.0,0.0,b,232.601,0.0,"2020-08-21,600872,b,894.906,建仓",MBI 0-9
5,2020-08-28,600872,884.392,0.0,0.0,1.0,s,894.906,-0.011748719977293542,"2020-08-28,600872,s,884.392,平仓,-1.1749%",MBI 0-9
0,2019-04-19,600877,34.404,1.0,1.0,0.0,b,,0.0,"2019-04-19,600877,b,34.404,建仓",MBI 0-9
1,2019-04-26,600877,31.103,0.0,0.0,1.0,s,34.404,-0.09594814556446929,"2019-04-26,600877,s,31.103,平仓,-9.5948%",MBI 0-9
0,2013-07-12,600880,396.069,1.0,1.0,0.0,b,,0.0,"2013-07-12,600880,b,396.069,建仓",MBI 0-9
1,2013-07-19,600880,391.816,0.0,0.0,1.0,s,396.069,-0.010738027969873998,"2013-07-19,600880,s,391.816,平仓,-1.0738%",MBI 0-9
2,2013-09-06,600880,473.157,1.0,1.0,0.0,b,391.816,0.0,"2013-09-06,600880,b,473.157,建仓",MBI 0-9
3,2013-09-13,600880,441.967,0.0,0.0,1.0,s,473.157,-0.06591892331720761,"2013-09-13,600880,s,441.967,平仓,-6.5919%",MBI 0-9
4,2013-09-27,600880,502.751,1.0,1.0,0.0,b,441.967,0.0,"2013-09-27,600880,b,502.751,建仓",MBI 0-9
5,2013-10-11,600880,476.701,0.0,0.0,1.0,s,502.751,-0.05181491434129415,"2013-10-11,600880,s,476.701,平仓,-5.1815%",MBI 0-9
0,2015-04-03,600883,74.143,1.0,1.0,0.0,b,,0.0,"2015-04-03,600883,b,74.143,建仓",MBI 0-9
1,2015-04-10,600883,68.123,0.0,0.0,1.0,s,74.143,-0.08119444856560964,"2015-04-10,600883,s,68.123,平仓,-8.1194%",MBI 0-9
2,2015-05-22,600883,99.29,1.0,1.0,0.0,b,68.123,0.0,"2015-05-22,600883,b,99.29,建仓",MBI 0-9
3,2015-06-19,600883,97.837,0.0,0.0,1.0,s,99.29,-0.014633900694934088,"2015-06-19,600883,s,97.837,平仓,-1.4634%",MBI 0-9
0,2014-09-26,600896,23.296,1.0,1.0,0.0,b,,0.0,"2014-09-26,600896,b,23.296,建仓",MBI 0-9
1,2014-10-10,600896,23.696,0.0,0.0,1.0,s,23.296,0.01717032967032983,"2014-10-10,600896,s,23.696,平仓,1.7170%",MBI 0-9
2,2014-12-19,600896,38.643,1.0,1.0,0.0,b,23.696,0.0,"2014-12-19,600896,b,38.643,建仓",MBI 0-9
3,2014-12-26,600896,34.194,0.0,0.0,1.0,s,38.643,-0.11513081282509119,"2014-12-26,600896,s,34.194,平仓,-11.5131%",MBI 0-9
0,2014-08-15,600963,13.895,1.0,1.0,0.0,b,,0.0,"2014-08-15,600963,b,13.895,建仓",MBI 0-9
1,2014-08-22,600963,14.06,0.0,0.0,1.0,s,13.895,0.011874775098956514,"2014-08-22,600963,s,14.06,平仓,1.1875%",MBI 0-9
2,2021-03-26,600963,29.593,1.0,1.0,0.0,b,14.06,0.0,"2021-03-26,600963,b,29.593,建仓",MBI 0-9
3,2021-04-02,600963,26.434,0.0,0.0,1.0,s,29.593,-0.10674821748386443,"2021-04-02,600963,s,26.434,平仓,-10.6748%",MBI 0-9
0,2015-04-10,600966,40.115,1.0,1.0,0.0,b,,0.0,"2015-04-10,600966,b,40.115,建仓",MBI 0-9
1,2015-04-17,600966,36.665,0.0,0.0,1.0,s,40.115,-0.08600274211641534,"2015-04-17,600966,s,36.665,平仓,-8.6003%",MBI 0-9
2,2015-06-12,600966,49.992,1.0,1.0,0.0,b,36.665,0.0,"2015-06-12,600966,b,49.992,建仓",MBI 0-9
3,2015-06-19,600966,46.136,0.0,0.0,1.0,s,49.992,-0.07713234117458778,"2015-06-19,600966,s,46.136,平仓,-7.7132%",MBI 0-9
4,2020-08-07,600966,93.712,1.0,1.0,0.0,b,46.136,0.0,"2020-08-07,600966,b,93.712,建仓",MBI 0-9
5,2020-08-14,600966,89.392,0.0,0.0,1.0,s,93.712,-0.04609868533378869,"2020-08-14,600966,s,89.392,平仓,-4.6099%",MBI 0-9
6,2020-08-21,600966,99.216,1.0,1.0,0.0,b,89.392,0.0,"2020-08-21,600966,b,99.216,建仓",MBI 0-9
7,2020-08-28,600966,91.97,0.0,0.0,1.0,s,99.216,-0.07303257539106589,"2020-08-28,600966,s,91.97,平仓,-7.3033%",MBI 0-9
0,2014-08-15,600995,44.934,1.0,1.0,0.0,b,,0.0,"2014-08-15,600995,b,44.934,建仓",MBI 0-9
1,2014-08-29,600995,52.423,0.0,0.0,1.0,s,44.934,0.16666666666666674,"2014-08-29,600995,s,52.423,平仓,16.6667%",MBI 0-9
2,2014-09-12,600995,65.203,1.0,1.0,0.0,b,52.423,0.0,"2014-09-12,600995,b,65.203,建仓",MBI 0-9
3,2014-09-19,600995,59.911,0.0,0.0,1.0,s,65.203,-0.08116190972808002,"2014-09-19,600995,s,59.911,平仓,-8.1162%",MBI 0-9
4,2015-06-05,600995,117.055,1.0,1.0,0.0,b,59.911,0.0,"2015-06-05,600995,b,117.055,建仓",MBI 0-9
5,2015-06-19,600995,120.686,0.0,0.0,1.0,s,117.055,0.03101960616804056,"2015-06-19,600995,s,120.686,平仓,3.1020%",MBI 0-9
6,2019-04-19,600995,80.473,1.0,1.0,0.0,b,120.686,0.0,"2019-04-19,600995,b,80.473,建仓",MBI 0-9
7,2019-04-26,600995,70.604,0.0,0.0,1.0,s,80.473,-0.12263740633504405,"2019-04-26,600995,s,70.604,平仓,-12.2637%",MBI 0-9
0,2015-06-12,002029,288.053,1.0,1.0,0.0,b,,0.0,"2015-06-12,002029,b,288.053,建仓",MBI 0-9
1,2015-06-19,002029,251.954,0.0,0.0,1.0,s,288.053,-0.12532068751236747,"2015-06-19,002029,s,251.954,平仓,-12.5321%",MBI 0-9
2,2017-12-29,002029,78.16,1.0,1.0,0.0,b,251.954,0.0,"2017-12-29,002029,b,78.16,建仓",MBI 0-9
3,2018-01-05,002029,79.958,0.0,0.0,1.0,s,78.16,0.023004094165813838,"2018-01-05,002029,s,79.958,平仓,2.3004%",MBI 0-9
0,2015-05-22,600482,91.895,1.0,1.0,0.0,b,,0.0,"2015-05-22,600482,b,91.895,建仓",MBI 0-9
1,2015-06-05,600482,120.428,0.0,0.0,1.0,s,91.895,0.31049567441101256,"2015-06-05,600482,s,120.428,平仓,31.0496%",MBI 0-9
0,2015-02-27,600978,39.813,1.0,1.0,0.0,b,,0.0,"2015-02-27,600978,b,39.813,建仓",MBI 0-9
1,2015-03-06,600978,38.422,0.0,0.0,1.0,s,39.813,-0.03493833672418567,"2015-03-06,600978,s,38.422,平仓,-3.4938%",MBI 0-9
2,2015-03-20,600978,43.506,1.0,1.0,0.0,b,38.422,0.0,"2015-03-20,600978,b,43.506,建仓",MBI 0-9
3,2015-05-08,600978,73.342,0.0,0.0,1.0,s,43.506,0.6857904656828944,"2015-05-08,600978,s,73.342,平仓,68.5790%",MBI 0-9
4,2015-05-15,600978,81.496,1.0,1.0,0.0,b,73.342,0.0,"2015-05-15,600978,b,81.496,建仓",MBI 0-9
5,2015-05-29,600978,85.861,0.0,0.0,1.0,s,81.496,0.05356091096495552,"2015-05-29,600978,s,85.861,平仓,5.3561%",MBI 0-9
6,2015-06-05,600978,109.557,1.0,1.0,0.0,b,85.861,0.0,"2015-06-05,600978,b,109.557,建仓",MBI 0-9
7,2015-06-19,600978,107.638,0.0,0.0,1.0,s,109.557,-0.017515996239400478,"2015-06-19,600978,s,107.638,平仓,-1.7516%",MBI 0-9
0,2013-03-15,600987,25.178,1.0,1.0,0.0,b,,0.0,"2013-03-15,600987,b,25.178,建仓",MBI 0-9
1,2013-03-29,600987,22.118,0.0,0.0,1.0,s,25.178,-0.12153467312733346,"2013-03-29,600987,s,22.118,平仓,-12.1535%",MBI 0-9
2,2015-04-17,600987,56.436,1.0,1.0,0.0,b,22.118,0.0,"2015-04-17,600987,b,56.436,建仓",MBI 0-9
3,2015-04-24,600987,54.1,0.0,0.0,1.0,s,56.436,-0.04139201927847469,"2015-04-24,600987,s,54.1,平仓,-4.1392%",MBI 0-9
0,2020-08-14,002041,274.396,1.0,1.0,0.0,b,,0.0,"2020-08-14,002041,b,274.396,建仓",MBI 0-9
1,2020-08-28,002041,278.193,0.0,0.0,1.0,s,274.396,0.013837665272088406,"2020-08-28,002041,s,278.193,平仓,1.3838%",MBI 0-9
0,2015-06-05,002048,205.127,1.0,1.0,0.0,b,,0.0,"2015-06-05,002048,b,205.127,建仓",MBI 0-9
1,2015-06-12,002048,184.284,0.0,0.0,1.0,s,205.127,-0.10161022196005409,"2015-06-12,002048,s,184.284,平仓,-10.1610%",MBI 0-9
0,2014-10-17,002053,15.361,1.0,1.0,0.0,b,,0.0,"2014-10-17,002053,b,15.361,建仓",MBI 0-9
1,2014-10-24,002053,15.267,0.0,0.0,1.0,s,15.361,-0.006119393268667506,"2014-10-24,002053,s,15.267,平仓,-0.6119%",MBI 0-9
2,2014-10-31,002053,18.266,1.0,1.0,0.0,b,15.267,0.0,"2014-10-31,002053,b,18.266,建仓",MBI 0-9
3,2014-11-14,002053,18.485,0.0,0.0,1.0,s,18.266,0.011989488667469628,"2014-11-14,002053,s,18.485,平仓,1.1989%",MBI 0-9
4,2014-11-21,002053,21.797,1.0,1.0,0.0,b,18.485,0.0,"2014-11-21,002053,b,21.797,建仓",MBI 0-9
5,2014-11-28,002053,20.224,0.0,0.0,1.0,s,21.797,-0.07216589438913612,"2014-11-28,002053,s,20.224,平仓,-7.2166%",MBI 0-9
6,2015-05-29,002053,38.189,1.0,1.0,0.0,b,20.224,0.0,"2015-05-29,002053,b,38.189,建仓",MBI 0-9
7,2015-06-05,002053,37.022,0.0,0.0,1.0,s,38.189,-0.030558537798842655,"2015-06-05,002053,s,37.022,平仓,-3.0559%",MBI 0-9
8,2015-06-12,002053,43.739,1.0,1.0,0.0,b,37.022,0.0,"2015-06-12,002053,b,43.739,建仓",MBI 0-9
9,2015-06-19,002053,33.614,0.0,0.0,1.0,s,43.739,-0.231486773817417,"2015-06-19,002053,s,33.614,平仓,-23.1487%",MBI 0-9
0,2015-06-05,000099,89.796,1.0,1.0,0.0,b,,0.0,"2015-06-05,000099,b,89.796,建仓",MBI 0-9
1,2015-06-19,000099,77.049,0.0,0.0,1.0,s,89.796,-0.14195509822263797,"2015-06-19,000099,s,77.049,平仓,-14.1955%",MBI 0-9
0,2014-12-05,000507,49.177,1.0,1.0,0.0,b,,0.0,"2014-12-05,000507,b,49.177,建仓",MBI 0-9
1,2014-12-19,000507,60.424,0.0,0.0,1.0,s,49.177,0.22870447566952024,"2014-12-19,000507,s,60.424,平仓,22.8704%",MBI 0-9
0,2015-06-12,000601,120.276,1.0,1.0,0.0,b,,0.0,"2015-06-12,000601,b,120.276,建仓",MBI 0-9
1,2015-06-19,000601,95.804,0.0,0.0,1.0,s,120.276,-0.20346536299843687,"2015-06-19,000601,s,95.804,平仓,-20.3465%",MBI 0-9
0,2015-04-03,000698,25.227,1.0,1.0,0.0,b,,0.0,"2015-04-03,000698,b,25.227,建仓",MBI 0-9
1,2015-04-17,000698,24.074,0.0,0.0,1.0,s,25.227,-0.04570499861259758,"2015-04-17,000698,s,24.074,平仓,-4.5705%",MBI 0-9
2,2015-06-05,000698,37.373,1.0,1.0,0.0,b,24.074,0.0,"2015-06-05,000698,b,37.373,建仓",MBI 0-9
3,2015-06-12,000698,36.781,0.0,0.0,1.0,s,37.373,-0.015840312525084888,"2015-06-12,000698,s,36.781,平仓,-1.5840%",MBI 0-9
0,2015-04-30,000875,19.348,1.0,1.0,0.0,b,,0.0,"2015-04-30,000875,b,19.348,建仓",MBI 0-9
1,2015-05-15,000875,21.15,0.0,0.0,1.0,s,19.348,0.09313624147198674,"2015-05-15,000875,s,21.15,平仓,9.3136%",MBI 0-9
2,2015-06-05,000875,23.262,1.0,1.0,0.0,b,21.15,0.0,"2015-06-05,000875,b,23.262,建仓",MBI 0-9
3,2015-06-12,000875,22.756,0.0,0.0,1.0,s,23.262,-0.021752213911099605,"2015-06-12,000875,s,22.756,平仓,-2.1752%",MBI 0-9
0,2015-04-24,000886,20.755,1.0,1.0,0.0,b,,0.0,"2015-04-24,000886,b,20.755,建仓",MBI 0-9
1,2015-04-30,000886,19.966,0.0,0.0,1.0,s,20.755,-0.03801493615996132,"2015-04-30,000886,s,19.966,平仓,-3.8015%",MBI 0-9
2,2015-06-05,000886,29.058,1.0,1.0,0.0,b,19.966,0.0,"2015-06-05,000886,b,29.058,建仓",MBI 0-9
3,2015-06-19,000886,28.941,0.0,0.0,1.0,s,29.058,-0.0040264298988230696,"2015-06-19,000886,s,28.941,平仓,-0.4026%",MBI 0-9
0,2014-12-05,000931,11.842,1.0,1.0,0.0,b,,0.0,"2014-12-05,000931,b,11.842,建仓",MBI 0-9
1,2014-12-12,000931,10.988,0.0,0.0,1.0,s,11.842,-0.07211619658841417,"2014-12-12,000931,s,10.988,平仓,-7.2116%",MBI 0-9
2,2015-05-22,000931,19.428,1.0,1.0,0.0,b,10.988,0.0,"2015-05-22,000931,b,19.428,建仓",MBI 0-9
3,2015-05-29,000931,18.148,0.0,0.0,1.0,s,19.428,-0.0658842907144328,"2015-05-29,000931,s,18.148,平仓,-6.5884%",MBI 0-9
4,2015-06-12,000931,22.154,1.0,1.0,0.0,b,18.148,0.0,"2015-06-12,000931,b,22.154,建仓",MBI 0-9
5,2015-06-19,000931,20.4,0.0,0.0,1.0,s,22.154,-0.07917306129818547,"2015-06-19,000931,s,20.4,平仓,-7.9173%",MBI 0-9
0,2015-06-12,600073,55.674,1.0,1.0,0.0,b,,0.0,"2015-06-12,600073,b,55.674,建仓",MBI 0-9
1,2015-06-19,600073,45.307,0.0,0.0,1.0,s,55.674,-0.18620900240686855,"2015-06-19,600073,s,45.307,平仓,-18.6209%",MBI 0-9
0,2015-04-30,600121,35.243,1.0,1.0,0.0,b,,0.0,"2015-04-30,600121,b,35.243,建仓",MBI 0-9
1,2015-05-08,600121,30.406,0.0,0.0,1.0,s,35.243,-0.13724711290185299,"2015-05-08,600121,s,30.406,平仓,-13.7247%",MBI 0-9
2,2020-12-04,600121,21.046,1.0,1.0,0.0,b,30.406,0.0,"2020-12-04,600121,b,21.046,建仓",MBI 0-9
3,2020-12-11,600121,24.71,0.0,0.0,1.0,s,21.046,0.17409483987456054,"2020-12-11,600121,s,24.71,平仓,17.4095%",MBI 0-9
0,2015-04-17,600166,107.068,1.0,1.0,0.0,b,,0.0,"2015-04-17,600166,b,107.068,建仓",MBI 0-9
1,2015-04-30,600166,108.87,0.0,0.0,1.0,s,107.068,0.016830425523966186,"2015-04-30,600166,s,108.87,平仓,1.6830%",MBI 0-9
2,2019-04-19,600166,82.006,1.0,1.0,0.0,b,108.87,0.0,"2019-04-19,600166,b,82.006,建仓",MBI 0-9
3,2019-04-26,600166,77.523,0.0,0.0,1.0,s,82.006,-0.054666731702558424,"2019-04-26,600166,s,77.523,平仓,-5.4667%",MBI 0-9
0,2015-04-10,600186,41.335,1.0,1.0,0.0,b,,0.0,"2015-04-10,600186,b,41.335,建仓",MBI 0-9
1,2015-04-17,600186,39.239,0.0,0.0,1.0,s,41.335,-0.050707632756743726,"2015-04-17,600186,s,39.239,平仓,-5.0708%",MBI 0-9
0,2014-12-12,600231,18.621,1.0,1.0,0.0,b,,0.0,"2014-12-12,600231,b,18.621,建仓",MBI 0-9
1,2014-12-26,600231,19.474,0.0,0.0,1.0,s,18.621,0.04580849578432966,"2014-12-26,600231,s,19.474,平仓,4.5808%",MBI 0-9
0,2020-01-10,600246,74.069,1.0,1.0,0.0,b,,0.0,"2020-01-10,600246,b,74.069,建仓",MBI 0-9
1,2020-01-17,600246,68.876,0.0,0.0,1.0,s,74.069,-0.07011030255572503,"2020-01-17,600246,s,68.876,平仓,-7.0110%",MBI 0-9
0,2015-06-05,600290,97.344,1.0,1.0,0.0,b,,0.0,"2015-06-05,600290,b,97.344,建仓",MBI 0-9
1,2015-06-19,600290,85.432,0.0,0.0,1.0,s,97.344,-0.12237015121630501,"2015-06-19,600290,s,85.432,平仓,-12.2370%",MBI 0-9
2,2020-11-20,600290,12.119,1.0,1.0,0.0,b,85.432,0.0,"2020-11-20,600290,b,12.119,建仓",MBI 0-9
3,2020-11-27,600290,11.817,0.0,0.0,1.0,s,12.119,-0.02491954781747663,"2020-11-27,600290,s,11.817,平仓,-2.4920%",MBI 0-9
0,2020-12-31,600333,22.836,1.0,1.0,0.0,b,,0.0,"2020-12-31,600333,b,22.836,建仓",MBI 0-9
1,2021-01-08,600333,19.494,0.0,0.0,1.0,s,22.836,-0.14634787178139774,"2021-01-08,600333,s,19.494,平仓,-14.6348%",MBI 0-9
0,2014-12-19,600578,28.58,1.0,1.0,0.0,b,,0.0,"2014-12-19,600578,b,28.58,建仓",MBI 0-9
1,2014-12-26,600578,29.121,0.0,0.0,1.0,s,28.58,0.018929321203638994,"2014-12-26,600578,s,29.121,平仓,1.8929%",MBI 0-9
0,2013-07-26,600637,109.914,1.0,1.0,0.0,b,,0.0,"2013-07-26,600637,b,109.914,建仓",MBI 0-9
