,Time,Trade_Profit,Cost,N_Trade,PnL
15211,2018-07-24 19:33:00,0.0,0.0,0,1128.1936186674477
15212,2018-07-24 19:34:00,0.0,1.032570552590875,9,1127.1610481148568
15213,2018-07-24 19:35:00,0.0,0.0,0,1127.1610481148568
15214,2018-07-24 19:36:00,0.0,0.0,0,1127.1610481148568
15215,2018-07-24 19:37:00,0.0,0.0,0,1127.1610481148568
15216,2018-07-24 19:38:00,0.0,0.0,0,1127.1610481148568
15217,2018-07-24 19:39:00,0.0,0.0,0,1127.1610481148568
15218,2018-07-24 19:40:00,0.0,0.2379576561924202,2,1126.9230904586643
15219,2018-07-24 19:41:00,0.0,0.11768971611042002,1,1126.805400742554
15220,2018-07-24 19:42:00,0.0,0.0,0,1126.805400742554
15221,2018-07-24 19:43:00,0.0,0.11864081126500722,1,1126.6867599312889
15222,2018-07-24 19:44:00,0.0,0.0,0,1126.6867599312889
15223,2018-07-24 19:45:00,0.0,0.3522045364768086,3,1126.334555394812
15224,2018-07-24 19:46:00,0.0,0.4608692997258647,4,1125.8736860950862
15225,2018-07-24 19:47:00,0.0,0.8008289561001,7,1125.0728571389861
15226,2018-07-24 19:48:00,0.0,2.138303522066681,19,1122.9345536169194
15227,2018-07-24 19:49:00,0.0,0.0,0,1122.9345536169194
15228,2018-07-24 19:50:00,0.0,0.0,0,1122.9345536169194
15229,2018-07-24 19:51:00,0.0,0.0,0,1122.9345536169194
15230,2018-07-24 19:52:00,0.0,0.0,0,1122.9345536169194
15231,2018-07-24 19:53:00,0.0,0.11622610151392423,1,1122.8183275154054
15232,2018-07-24 19:54:00,0.0,1.7229342991078276,15,1121.0953932162975
15233,2018-07-24 19:55:00,0.0,0.0,0,1121.0953932162975
15234,2018-07-24 19:56:00,0.0,0.0,0,1121.0953932162975
15235,2018-07-24 19:57:00,0.0,0.34625897633527014,3,1120.7491342399621
15236,2018-07-24 19:58:00,0.0,1.6037989586825678,14,1119.1453352812796
15237,2018-07-24 19:59:00,0.0,0.0,0,1119.1453352812796
15238,2018-07-24 20:00:00,0.0,0.0,0,1119.1453352812796
15239,2018-07-25 13:32:00,0.0,0.0,0,1119.1453352812796
15240,2018-07-25 13:33:00,0.5026180269138507,0.0993456736028418,-1,1119.5486076345906
15241,2018-07-25 13:34:00,0.0,1.3394129854237506,10,1118.2091946491669
15242,2018-07-25 13:35:00,0.0,1.446171958488197,12,1116.7630226906788
15243,2018-07-25 13:36:00,0.0,0.0,0,1116.7630226906788
15244,2018-07-25 13:37:00,0.0,0.0,0,1116.7630226906788
15245,2018-07-25 13:38:00,0.0,1.4923279785098167,12,1115.270694712169
15246,2018-07-25 13:39:00,0.0,0.0,0,1115.270694712169
15247,2018-07-25 13:40:00,0.0,0.0,0,1115.270694712169
15248,2018-07-25 13:41:00,0.0,0.08519970825601632,-1,1115.185495003913
15249,2018-07-25 13:42:00,0.9289015542078545,0.31720657323488843,-3,1115.797189984886
15250,2018-07-25 13:43:00,0.0,0.0,0,1115.797189984886
15251,2018-07-25 13:44:00,0.0,0.0,0,1115.797189984886
15252,2018-07-25 13:45:00,0.0,0.11255034574763434,-1,1115.6846396391384
15253,2018-07-25 13:46:00,2.444187161965651,0.5469439422630216,-5,1117.581882858841
15254,2018-07-25 13:47:00,0.0,0.0,0,1117.581882858841
15255,2018-07-25 13:48:00,0.0,0.0,0,1117.581882858841
15256,2018-07-25 13:49:00,0.0,0.0,0,1117.581882858841
15257,2018-07-25 13:50:00,0.0,0.0,0,1117.581882858841
15258,2018-07-25 13:51:00,0.0,0.0,0,1117.581882858841
15259,2018-07-25 13:52:00,0.0,0.0,0,1117.581882858841
15260,2018-07-25 13:53:00,0.0,0.0,0,1117.581882858841
15261,2018-07-25 13:54:00,0.0,0.0,0,1117.581882858841
15262,2018-07-25 13:55:00,0.0,0.0,0,1117.581882858841
15263,2018-07-25 13:56:00,0.0,0.0,0,1117.581882858841
15264,2018-07-25 13:57:00,0.0,0.0,0,1117.581882858841
15265,2018-07-25 13:58:00,0.15290338081894816,0.2245544470314756,2,1117.5102317926285
15266,2018-07-25 13:59:00,0.0,0.0,0,1117.5102317926285
15267,2018-07-25 14:00:00,0.0,0.0,0,1117.5102317926285
15268,2018-07-25 14:01:00,0.0,0.0,0,1117.5102317926285
15269,2018-07-25 14:02:00,0.0,0.0,0,1117.5102317926285
15270,2018-07-25 14:03:00,0.0,0.0,0,1117.5102317926285
15271,2018-07-25 14:04:00,0.0,0.0,0,1117.5102317926285
15272,2018-07-25 14:05:00,0.0,0.0,0,1117.5102317926285
15273,2018-07-25 14:06:00,0.0,0.0,0,1117.5102317926285
15274,2018-07-25 14:07:00,0.0,0.0,0,1117.5102317926285
15275,2018-07-25 14:08:00,0.0,0.0,0,1117.5102317926285
15276,2018-07-25 14:09:00,0.0233455599546204,0.08516305381597095,1,1117.4484142987671
15277,2018-07-25 14:10:00,0.0,0.0,0,1117.4484142987671
15278,2018-07-25 14:11:00,0.0,0.0,0,1117.4484142987671
15279,2018-07-25 14:12:00,0.0,0.0,0,1117.4484142987671
15280,2018-07-25 14:13:00,4.165559009889293,0.8737203428810278,-8,1120.7402529657754
15281,2018-07-25 14:14:00,0.0,0.0,0,1120.7402529657754
15282,2018-07-25 14:15:00,13.896698869050375,2.8214728134990747,-25,1131.8154790213268
15283,2018-07-25 14:16:00,7.889612072945965,1.6056275925307277,-14,1138.099463501742
15284,2018-07-25 14:17:00,0.0,0.0,0,1138.099463501742
15285,2018-07-25 14:18:00,0.0,0.0,0,1138.099463501742
15286,2018-07-25 14:19:00,0.0,0.0,0,1138.099463501742
15287,2018-07-25 14:20:00,0.0,0.0,0,1138.099463501742
15288,2018-07-25 14:21:00,58.91234609651693,11.645823920672346,-98,1185.3659856775867
15289,2018-07-25 14:22:00,0.0,0.0,0,1185.3659856775867
15290,2018-07-25 14:23:00,0.5086250020673475,0.199579726823658,-2,1185.6750309528304
15291,2018-07-25 14:24:00,0.0,0.0,0,1185.6750309528304
15292,2018-07-25 14:25:00,0.0,0.06528284532629801,-1,1185.6097481075042
15293,2018-07-25 14:26:00,0.0,0.0,0,1185.6097481075042
15294,2018-07-25 14:27:00,1.2971546230022568,1.2126733081935415,-12,1185.694229422313
15295,2018-07-25 14:28:00,0.0,0.6591352563137007,-6,1185.0350941659992
15296,2018-07-25 14:29:00,0.0,0.0,0,1185.0350941659992
15297,2018-07-25 14:30:00,0.0,0.9414115931573107,-8,1184.093682572842
15298,2018-07-25 14:31:00,0.0,0.0,0,1184.093682572842
15299,2018-07-25 14:32:00,0.0,0.0,0,1184.093682572842
15300,2018-07-25 14:33:00,0.0,0.0,0,1184.093682572842
15301,2018-07-25 14:34:00,0.0,0.758499249247534,-8,1183.3351833235945
15302,2018-07-25 14:35:00,0.0,0.0,0,1183.3351833235945
15303,2018-07-25 14:36:00,0.0,0.0,0,1183.3351833235945
15304,2018-07-25 14:37:00,0.0,2.039553800122701,-19,1181.2956295234717
15305,2018-07-25 14:38:00,0.0,0.0,0,1181.2956295234717
15306,2018-07-25 14:39:00,0.0,0.0,0,1181.2956295234717
15307,2018-07-25 14:40:00,0.0,0.0,0,1181.2956295234717
15308,2018-07-25 14:41:00,0.0,0.0,0,1181.2956295234717
15309,2018-07-25 14:42:00,0.0,0.0,0,1181.2956295234717
15310,2018-07-25 14:43:00,0.0,0.0,0,1181.2956295234717
15311,2018-07-25 14:44:00,0.0,0.0,0,1181.2956295234717
15312,2018-07-25 14:45:00,0.0,0.0,0,1181.2956295234717
15313,2018-07-25 14:46:00,0.0,0.06522750685070682,-1,1181.230402016621
15314,2018-07-25 14:47:00,0.0,0.0,0,1181.230402016621
15315,2018-07-25 14:48:00,0.0,0.0,0,1181.230402016621
15316,2018-07-25 14:49:00,0.0,0.0,0,1181.230402016621
15317,2018-07-25 14:50:00,0.0,0.0,0,1181.230402016621
15318,2018-07-25 14:51:00,0.0,0.0,0,1181.230402016621
15319,2018-07-25 14:52:00,0.0,0.0,0,1181.230402016621
15320,2018-07-25 14:53:00,0.0,0.0,0,1181.230402016621
15321,2018-07-25 14:54:00,0.0,0.0,0,1181.230402016621
15322,2018-07-25 14:55:00,0.0,0.0,0,1181.230402016621
15323,2018-07-25 14:56:00,0.0,0.0,0,1181.230402016621
15324,2018-07-25 14:57:00,0.0,0.0,0,1181.230402016621
15325,2018-07-25 14:58:00,0.0,0.0,0,1181.230402016621
15326,2018-07-25 14:59:00,0.0,0.0,0,1181.230402016621
15327,2018-07-25 15:00:00,0.0,0.0,0,1181.230402016621
15328,2018-07-25 15:01:00,0.0,0.0,0,1181.230402016621
15329,2018-07-25 15:02:00,0.0,0.0,0,1181.230402016621
15330,2018-07-25 15:03:00,0.0,0.0,0,1181.230402016621
15331,2018-07-25 15:04:00,0.0,0.0,0,1181.230402016621
15332,2018-07-25 15:05:00,0.0,0.0,0,1181.230402016621
15333,2018-07-25 15:06:00,0.0,0.0,0,1181.230402016621
15334,2018-07-25 15:07:00,0.0,0.0,0,1181.230402016621
15335,2018-07-25 15:08:00,0.0,0.0,0,1181.230402016621
15336,2018-07-25 15:09:00,0.0,0.0,0,1181.230402016621
15337,2018-07-25 15:10:00,0.0,0.0,0,1181.230402016621
15338,2018-07-25 15:11:00,0.0,0.0,0,1181.230402016621
15339,2018-07-25 15:12:00,0.0,0.0,0,1181.230402016621
15340,2018-07-25 15:13:00,0.0,0.0,0,1181.230402016621
15341,2018-07-25 15:14:00,0.0,0.0,0,1181.230402016621
15342,2018-07-25 15:15:00,0.0,0.0,0,1181.230402016621
15343,2018-07-25 15:16:00,0.0,0.0,0,1181.230402016621
15344,2018-07-25 15:17:00,0.0,0.0,0,1181.230402016621
15345,2018-07-25 15:18:00,0.0,0.0,0,1181.230402016621
15346,2018-07-25 15:19:00,0.0,0.0,0,1181.230402016621
15347,2018-07-25 15:20:00,0.0,0.0,0,1181.230402016621
15348,2018-07-25 15:21:00,0.0,0.0,0,1181.230402016621
15349,2018-07-25 15:22:00,0.0,0.0,0,1181.230402016621
15350,2018-07-25 15:23:00,0.0,0.0,0,1181.230402016621
15351,2018-07-25 15:24:00,0.0,0.0,0,1181.230402016621
15352,2018-07-25 15:25:00,0.0,0.0,0,1181.230402016621
15353,2018-07-25 15:26:00,0.0,0.0,0,1181.230402016621
15354,2018-07-25 15:27:00,0.0,0.0,0,1181.230402016621
15355,2018-07-25 15:28:00,0.0,0.0,0,1181.230402016621
15356,2018-07-25 15:29:00,0.0,0.0,0,1181.230402016621
15357,2018-07-25 15:30:00,0.0,0.0,0,1181.230402016621
15358,2018-07-25 15:31:00,0.0,0.0,0,1181.230402016621
15359,2018-07-25 15:32:00,0.0,0.0,0,1181.230402016621
15360,2018-07-25 15:33:00,0.0,0.0,0,1181.230402016621
15361,2018-07-25 15:34:00,0.0,0.0,0,1181.230402016621
15362,2018-07-25 15:35:00,0.0,0.0,0,1181.230402016621
15363,2018-07-25 15:36:00,0.0,0.0,0,1181.230402016621
15364,2018-07-25 15:37:00,0.0,0.0,0,1181.230402016621
15365,2018-07-25 15:38:00,0.0,0.0,0,1181.230402016621
15366,2018-07-25 15:39:00,0.0,0.0,0,1181.230402016621
15367,2018-07-25 15:40:00,0.0,0.0,0,1181.230402016621
15368,2018-07-25 15:41:00,0.0,0.0,0,1181.230402016621
15369,2018-07-25 15:42:00,0.0,0.0,0,1181.230402016621
15370,2018-07-25 15:43:00,0.0,0.0,0,1181.230402016621
15371,2018-07-25 15:44:00,0.0,0.0,0,1181.230402016621
15372,2018-07-25 15:45:00,0.0,0.0,0,1181.230402016621
15373,2018-07-25 15:46:00,0.0,0.0,0,1181.230402016621
15374,2018-07-25 15:47:00,0.0,0.0,0,1181.230402016621
15375,2018-07-25 15:48:00,0.0,0.0,0,1181.230402016621
15376,2018-07-25 15:49:00,0.0,0.0,0,1181.230402016621
15377,2018-07-25 15:50:00,0.0,0.0,0,1181.230402016621
15378,2018-07-25 15:51:00,0.0,0.0,0,1181.230402016621
15379,2018-07-25 15:52:00,0.0,0.0,0,1181.230402016621
15380,2018-07-25 15:53:00,0.0,0.0,0,1181.230402016621
15381,2018-07-25 15:54:00,0.0,0.0,0,1181.230402016621
15382,2018-07-25 15:55:00,0.0,0.0,0,1181.230402016621
15383,2018-07-25 15:56:00,0.0,0.0,0,1181.230402016621
15384,2018-07-25 15:57:00,0.0,0.0,0,1181.230402016621
15385,2018-07-25 15:58:00,0.0,0.0,0,1181.230402016621
15386,2018-07-25 15:59:00,0.0,0.0,0,1181.230402016621
15387,2018-07-25 16:00:00,0.0,0.0,0,1181.230402016621
15388,2018-07-25 16:01:00,0.0,0.0,0,1181.230402016621
15389,2018-07-25 16:02:00,0.0,0.0,0,1181.230402016621
15390,2018-07-25 16:03:00,0.0,0.0,0,1181.230402016621
15391,2018-07-25 16:04:00,0.0,0.0,0,1181.230402016621
15392,2018-07-25 16:05:00,0.0,0.0,0,1181.230402016621
15393,2018-07-25 16:06:00,0.0,0.0,0,1181.230402016621
15394,2018-07-25 16:07:00,0.0,0.0,0,1181.230402016621
15395,2018-07-25 16:08:00,0.0,0.0,0,1181.230402016621
15396,2018-07-25 16:09:00,0.0,0.0,0,1181.230402016621
15397,2018-07-25 16:10:00,0.0,0.0,0,1181.230402016621
15398,2018-07-25 16:11:00,0.0,0.0,0,1181.230402016621
15399,2018-07-25 16:12:00,0.0,0.0,0,1181.230402016621
15400,2018-07-25 16:13:00,0.0,0.0,0,1181.230402016621
15401,2018-07-25 16:14:00,0.0,0.0,0,1181.230402016621
15402,2018-07-25 16:15:00,0.0,0.0,0,1181.230402016621
15403,2018-07-25 16:16:00,0.0,0.0,0,1181.230402016621
15404,2018-07-25 16:17:00,0.0,0.0,0,1181.230402016621
15405,2018-07-25 16:18:00,0.0,0.0,0,1181.230402016621
15406,2018-07-25 16:19:00,0.0,0.0,0,1181.230402016621
15407,2018-07-25 16:20:00,0.0,0.0,0,1181.230402016621
15408,2018-07-25 16:21:00,0.0,0.0,0,1181.230402016621
15409,2018-07-25 16:22:00,0.0,0.0,0,1181.230402016621
15410,2018-07-25 16:23:00,0.0,0.0,0,1181.230402016621
15411,2018-07-25 16:24:00,0.0,0.2955279675629857,2,1180.934874049058
15412,2018-07-25 16:25:00,0.0,0.0,0,1180.934874049058
15413,2018-07-25 16:26:00,0.0,0.2954145092098484,2,1180.639459539848
15414,2018-07-25 16:27:00,0.0,0.0,0,1180.639459539848
15415,2018-07-25 16:28:00,0.0,0.0,0,1180.639459539848
15416,2018-07-25 16:29:00,0.0,0.0,0,1180.639459539848
15417,2018-07-25 16:30:00,0.0,0.0,0,1180.639459539848
15418,2018-07-25 16:31:00,0.0,0.0,0,1180.639459539848
15419,2018-07-25 16:32:00,0.0,0.0,0,1180.639459539848
15420,2018-07-25 16:33:00,0.0,0.0,0,1180.639459539848
15421,2018-07-25 16:34:00,0.0,0.0,0,1180.639459539848
15422,2018-07-25 16:35:00,0.0,0.0,0,1180.639459539848
15423,2018-07-25 16:36:00,0.0,0.0,0,1180.639459539848
15424,2018-07-25 16:37:00,0.0,0.0,0,1180.639459539848
15425,2018-07-25 16:38:00,1.614201258499918,0.2597910605906888,4,1181.9938697377572
15426,2018-07-25 16:39:00,0.0,0.0,0,1181.9938697377572
15427,2018-07-25 16:40:00,0.0,0.0,0,1181.9938697377572
15428,2018-07-25 16:41:00,0.0,0.0,0,1181.9938697377572
15429,2018-07-25 16:42:00,0.0,0.0,0,1181.9938697377572
15430,2018-07-25 16:43:00,0.0,0.0,0,1181.9938697377572
15431,2018-07-25 16:44:00,1.020992858921801,0.29310968974920865,3,1182.7217529069299
15432,2018-07-25 16:45:00,0.0,0.0,0,1182.7217529069299
15433,2018-07-25 16:46:00,0.0,0.0,0,1182.7217529069299
15434,2018-07-25 16:47:00,0.7373040029705322,0.29842869033316655,3,1183.1606282195671
15435,2018-07-25 16:48:00,0.7503965885855735,0.302333887398518,3,1183.6086909207543
15436,2018-07-25 16:49:00,0.0,0.0,0,1183.6086909207543
15437,2018-07-25 16:50:00,0.730786285748664,0.31136171655008565,3,1184.0281154899528
15438,2018-07-25 16:51:00,0.6894184779323353,0.318451125204006,3,1184.399082842681
15439,2018-07-25 16:52:00,0.5381538312458503,0.21812077995787368,2,1184.719115893969
15440,2018-07-25 16:53:00,0.7985000540263343,0.3369319919540016,3,1185.1806839560413
15441,2018-07-25 16:54:00,0.770233878581216,0.3520414404867254,3,1185.598876394136
15442,2018-07-25 16:55:00,0.4942695715269494,0.2452107103011946,2,1185.8479352553616
15443,2018-07-25 16:56:00,0.438278624846717,0.2508656360817071,2,1186.0353482441267
15444,2018-07-25 16:57:00,0.4181391052131218,0.2565816157182859,2,1186.1969057336214
15445,2018-07-25 16:58:00,0.2030048862716356,0.13106764939224053,1,1186.2688429705008
15446,2018-07-25 16:59:00,0.0,0.0,0,1186.2688429705008
15447,2018-07-25 17:00:00,0.0,0.0,0,1186.2688429705008
15448,2018-07-25 17:01:00,0.0,0.0,0,1186.2688429705008
15449,2018-07-25 17:02:00,0.0,0.0,0,1186.2688429705008
15450,2018-07-25 17:03:00,0.0,0.0,0,1186.2688429705008
15451,2018-07-25 17:04:00,0.0,0.0,0,1186.2688429705008
15452,2018-07-25 17:05:00,0.0,0.0,0,1186.2688429705008
15453,2018-07-25 17:06:00,0.0,0.0,0,1186.2688429705008
15454,2018-07-25 17:07:00,0.0,0.0,0,1186.2688429705008
15455,2018-07-25 17:08:00,0.0,0.0,0,1186.2688429705008
15456,2018-07-25 17:09:00,0.0,0.0,0,1186.2688429705008
15457,2018-07-25 17:10:00,0.0,0.0,0,1186.2688429705008
15458,2018-07-25 17:11:00,0.0,0.0,0,1186.2688429705008
15459,2018-07-25 17:12:00,0.21715478940101463,0.11597976659550505,1,1186.3700179933064
15460,2018-07-25 17:13:00,0.44903585439872984,0.22107464913032998,2,1186.5979791985749
15461,2018-07-25 17:14:00,0.69372060326819,0.3169664369412171,3,1186.9747333649018
15462,2018-07-25 17:15:00,0.5045093468451398,0.20299571529225202,2,1187.2762469964546
15463,2018-07-25 17:16:00,0.507117341435702,0.19641826115788055,2,1187.5869460767324
15464,2018-07-25 17:17:00,0.5243405432944996,0.19222769238545978,2,1187.9190589276413
15465,2018-07-25 17:18:00,0.5540740594872631,0.18934066840895875,2,1188.2837923187196
15466,2018-07-25 17:19:00,0.8636162103648815,0.277427447792166,3,1188.8699810812923
15467,2018-07-25 17:20:00,0.8864657728771164,0.2716407742707563,3,1189.4848060798986
15468,2018-07-25 17:21:00,0.0,0.0,0,1189.4848060798986
15469,2018-07-25 17:22:00,0.0,0.0,0,1189.4848060798986
15470,2018-07-25 17:23:00,0.0,0.0,0,1189.4848060798986
15471,2018-07-25 17:24:00,0.0,0.0,0,1189.4848060798986
15472,2018-07-25 17:25:00,0.0,0.0,0,1189.4848060798986
15473,2018-07-25 17:26:00,0.0,0.0,0,1189.4848060798986
15474,2018-07-25 17:27:00,0.0,0.0,0,1189.4848060798986
15475,2018-07-25 17:28:00,0.0,0.0,0,1189.4848060798986
15476,2018-07-25 17:29:00,0.0,0.0,0,1189.4848060798986
15477,2018-07-25 17:30:00,0.0,0.0,0,1189.4848060798986
15478,2018-07-25 17:31:00,0.0,0.0,0,1189.4848060798986
15479,2018-07-25 17:32:00,0.0,0.0,0,1189.4848060798986
15480,2018-07-25 17:33:00,0.0,0.0,0,1189.4848060798986
15481,2018-07-25 17:34:00,0.0,0.0,0,1189.4848060798986
15482,2018-07-25 17:35:00,0.0,0.0,0,1189.4848060798986
15483,2018-07-25 17:36:00,0.0,0.0,0,1189.4848060798986
15484,2018-07-25 17:37:00,0.0,0.0,0,1189.4848060798986
15485,2018-07-25 17:38:00,0.0,0.0,0,1189.4848060798986
15486,2018-07-25 17:39:00,0.0,0.0,0,1189.4848060798986
15487,2018-07-25 17:40:00,0.0,0.4304824883704943,3,1189.0543235915281
15488,2018-07-25 17:41:00,0.0,0.0,0,1189.0543235915281
15489,2018-07-25 17:42:00,0.0,0.0,0,1189.0543235915281
15490,2018-07-25 17:43:00,0.0,0.14540595866468112,1,1188.9089176328634
15491,2018-07-25 17:44:00,0.0,0.0,0,1188.9089176328634
15492,2018-07-25 17:45:00,0.0,0.0,0,1188.9089176328634
15493,2018-07-25 17:46:00,0.0,0.0,0,1188.9089176328634
15494,2018-07-25 17:47:00,0.0,0.0,0,1188.9089176328634
15495,2018-07-25 17:48:00,1.1886751069416732,0.5915538016658926,-4,1189.5060389381392
15496,2018-07-25 17:49:00,0.0,0.0,0,1189.5060389381392
15497,2018-07-25 17:50:00,0.0,0.0,0,1189.5060389381392
15498,2018-07-25 17:51:00,0.0,0.0,0,1189.5060389381392
15499,2018-07-25 17:52:00,0.0,0.0,0,1189.5060389381392
15500,2018-07-25 17:53:00,0.0,0.0,0,1189.5060389381392
15501,2018-07-25 17:54:00,0.0,0.0,0,1189.5060389381392
15502,2018-07-25 17:55:00,0.0,0.0,0,1189.5060389381392
15503,2018-07-25 17:56:00,0.0,0.0,0,1189.5060389381392
15504,2018-07-25 17:57:00,0.0,0.0,0,1189.5060389381392
15505,2018-07-25 17:58:00,0.0,0.0,0,1189.5060389381392
15506,2018-07-25 17:59:00,0.0,0.0,0,1189.5060389381392
15507,2018-07-25 18:00:00,0.0,0.0,0,1189.5060389381392
15508,2018-07-25 18:01:00,0.0,0.0,0,1189.5060389381392
15509,2018-07-25 18:02:00,0.0,0.0,0,1189.5060389381392
15510,2018-07-25 18:03:00,0.0,0.0,0,1189.5060389381392
15511,2018-07-25 18:04:00,0.0,0.0,0,1189.5060389381392
15512,2018-07-25 18:05:00,0.0,0.0,0,1189.5060389381392
15513,2018-07-25 18:06:00,0.0,0.0,0,1189.5060389381392
15514,2018-07-25 18:07:00,0.0,0.0,0,1189.5060389381392
15515,2018-07-25 18:08:00,0.0,0.0,0,1189.5060389381392
15516,2018-07-25 18:09:00,0.0,0.0,0,1189.5060389381392
15517,2018-07-25 18:10:00,0.0,0.0,0,1189.5060389381392
15518,2018-07-25 18:11:00,0.0,0.0,0,1189.5060389381392
15519,2018-07-25 18:12:00,0.0,0.0,0,1189.5060389381392
15520,2018-07-25 18:13:00,0.0,0.0,0,1189.5060389381392
15521,2018-07-25 18:14:00,0.0,0.0,0,1189.5060389381392
15522,2018-07-25 18:15:00,0.0,0.0,0,1189.5060389381392
15523,2018-07-25 18:16:00,0.0,0.0,0,1189.5060389381392
15524,2018-07-25 18:17:00,0.0,0.0,0,1189.5060389381392
15525,2018-07-25 18:18:00,0.0,0.0,0,1189.5060389381392
15526,2018-07-25 18:19:00,0.0,0.0,0,1189.5060389381392
15527,2018-07-25 18:20:00,0.0,0.0,0,1189.5060389381392
15528,2018-07-25 18:21:00,0.0,0.0,0,1189.5060389381392
15529,2018-07-25 18:22:00,0.0,0.0,0,1189.5060389381392
15530,2018-07-25 18:23:00,0.0,0.0,0,1189.5060389381392
15531,2018-07-25 18:24:00,0.0,0.0,0,1189.5060389381392
15532,2018-07-25 18:25:00,0.0,0.0,0,1189.5060389381392
15533,2018-07-25 18:26:00,0.4959601675826377,0.2909152949209371,-2,1189.711083810801
15534,2018-07-25 18:27:00,0.0,0.0,0,1189.711083810801
15535,2018-07-25 18:28:00,0.0,0.0,0,1189.711083810801
15536,2018-07-25 18:29:00,0.5364532322421809,0.2850007387144135,-2,1189.9625363043288
15537,2018-07-25 18:30:00,0.0,0.0,0,1189.9625363043288
15538,2018-07-25 18:31:00,0.0,0.0,0,1189.9625363043288
15539,2018-07-25 18:32:00,0.0,0.0,0,1189.9625363043288
15540,2018-07-25 18:33:00,0.0,0.0,0,1189.9625363043288
15541,2018-07-25 18:34:00,0.0,0.0,0,1189.9625363043288
15542,2018-07-25 18:35:00,0.0,0.0,0,1189.9625363043288
15543,2018-07-25 18:36:00,0.0,0.0,0,1189.9625363043288
15544,2018-07-25 18:37:00,0.0,0.38993933076923293,-2,1189.5725969735595
15545,2018-07-25 18:38:00,0.0,0.0,0,1189.5725969735595
15546,2018-07-25 18:39:00,0.0,0.19289055813990705,-1,1189.3797064154196
15547,2018-07-25 18:40:00,0.0,3.8172807821551147,-25,1185.5624256332644
15548,2018-07-25 18:41:00,0.0,0.5875927963075429,-4,1184.974832836957
15549,2018-07-25 18:42:00,0.0,0.0,0,1184.974832836957
15550,2018-07-25 18:43:00,0.0,0.0,0,1184.974832836957
15551,2018-07-25 18:44:00,0.0,0.14708474331882307,-1,1184.827748093638
15552,2018-07-25 18:45:00,0.0,0.291653120659037,-2,1184.536094972979
15553,2018-07-25 18:46:00,0.0,0.0,0,1184.536094972979
15554,2018-07-25 18:47:00,0.0,0.2847448396646335,-2,1184.2513501333144
15555,2018-07-25 18:48:00,0.0,0.0,0,1184.2513501333144
15556,2018-07-25 18:49:00,0.0,0.0,0,1184.2513501333144
15557,2018-07-25 18:50:00,0.0,0.0,0,1184.2513501333144
15558,2018-07-25 18:51:00,0.0,0.14272175594181066,-1,1184.1086283773725
15559,2018-07-25 18:52:00,0.0,0.0,0,1184.1086283773725
15560,2018-07-25 18:53:00,0.0,0.2959114509286771,-2,1183.8127169264437
15561,2018-07-25 18:54:00,0.0,0.29182695564306166,-2,1183.5208899708007
15562,2018-07-25 18:55:00,0.0,0.0,0,1183.5208899708007
15563,2018-07-25 18:56:00,0.0,0.0,0,1183.5208899708007
15564,2018-07-25 18:57:00,0.0,0.0,0,1183.5208899708007
15565,2018-07-25 18:58:00,0.0,3.966259395044475,-26,1179.5546305757562
15566,2018-07-25 18:59:00,0.0,0.14715721909521795,-1,1179.407473356661
15567,2018-07-25 19:00:00,0.0,0.0,0,1179.407473356661
15568,2018-07-25 19:01:00,0.0,0.0,0,1179.407473356661
15569,2018-07-25 19:02:00,0.0,0.0,0,1179.407473356661
15570,2018-07-25 19:03:00,0.0,0.0,0,1179.407473356661
15571,2018-07-25 19:04:00,0.0,0.0,0,1179.407473356661
15572,2018-07-25 19:05:00,0.0,0.0,0,1179.407473356661
15573,2018-07-25 19:06:00,0.0,0.0,0,1179.407473356661
15574,2018-07-25 19:07:00,0.0,0.0,0,1179.407473356661
15575,2018-07-25 19:08:00,0.0,0.0,0,1179.407473356661
15576,2018-07-25 19:09:00,0.0,0.0,0,1179.407473356661
15577,2018-07-25 19:10:00,0.0,0.0,0,1179.407473356661
15578,2018-07-25 19:11:00,0.0,0.0,0,1179.407473356661
15579,2018-07-25 19:12:00,0.0,0.0,0,1179.407473356661
15580,2018-07-25 19:13:00,0.0,0.0,0,1179.407473356661
15581,2018-07-25 19:14:00,0.0,0.0,0,1179.407473356661
15582,2018-07-25 19:15:00,0.0,0.3897308228388886,-2,1179.0177425338222
15583,2018-07-25 19:16:00,0.0,0.0,0,1179.0177425338222
15584,2018-07-25 19:17:00,0.0,0.0,0,1179.0177425338222
15585,2018-07-25 19:18:00,0.0,0.0,0,1179.0177425338222
15586,2018-07-25 19:19:00,0.0,0.0,0,1179.0177425338222
15587,2018-07-25 19:20:00,0.0,0.0,0,1179.0177425338222
