,tradeDate,ticker,closePrice,sig,sig_true,sig_y,ac,preClosePrice,pct,rep,mID
6,2015-04-17,000777,302.562,1.0,1.0,0.0,b,262.97,0.0,"2015-04-17,000777,b,302.562,建仓",PSY 0-9
7,2015-05-08,000777,281.165,0.0,0.0,1.0,s,302.562,-0.07071938974491176,"2015-05-08,000777,s,281.165,平仓,-7.0719%",PSY 0-9
8,2015-05-15,000777,294.317,1.0,1.0,0.0,b,281.165,0.0,"2015-05-15,000777,b,294.317,建仓",PSY 0-9
9,2015-06-19,000777,261.403,0.0,0.0,1.0,s,294.317,-0.11183180040568497,"2015-06-19,000777,s,261.403,平仓,-11.1832%",PSY 0-9
0,2015-04-03,000815,54.684,1.0,1.0,0.0,b,,0.0,"2015-04-03,000815,b,54.684,建仓",PSY 0-9
1,2015-04-10,000815,56.079,0.0,0.0,1.0,s,54.684,0.025510204081632626,"2015-04-10,000815,s,56.079,平仓,2.5510%",PSY 0-9
2,2015-04-24,000815,67.853,1.0,1.0,0.0,b,56.079,0.0,"2015-04-24,000815,b,67.853,建仓",PSY 0-9
3,2015-06-05,000815,132.593,0.0,0.0,1.0,s,67.853,0.9541214095176338,"2015-06-05,000815,s,132.593,平仓,95.4121%",PSY 0-9
0,2015-04-03,000816,82.487,1.0,1.0,0.0,b,,0.0,"2015-04-03,000816,b,82.487,建仓",PSY 0-9
1,2015-04-17,000816,80.548,0.0,0.0,1.0,s,82.487,-0.023506734394510564,"2015-04-17,000816,s,80.548,平仓,-2.3507%",PSY 0-9
2,2015-04-24,000816,96.21,1.0,1.0,0.0,b,80.548,0.0,"2015-04-24,000816,b,96.21,建仓",PSY 0-9
3,2015-05-29,000816,105.011,0.0,0.0,1.0,s,96.21,0.09147697744517203,"2015-05-29,000816,s,105.011,平仓,9.1477%",PSY 0-9
4,2015-06-05,000816,122.985,1.0,1.0,0.0,b,105.011,0.0,"2015-06-05,000816,b,122.985,建仓",PSY 0-9
5,2015-06-19,000816,96.42,0.0,0.0,1.0,s,122.985,-0.2160019514574948,"2015-06-19,000816,s,96.42,平仓,-21.6002%",PSY 0-9
0,2015-04-17,000818,13.88,1.0,1.0,0.0,b,,0.0,"2015-04-17,000818,b,13.88,建仓",PSY 0-9
1,2015-04-30,000818,13.759,0.0,0.0,1.0,s,13.88,-0.008717579250720475,"2015-04-30,000818,s,13.759,平仓,-0.8718%",PSY 0-9
2,2015-06-05,000818,28.545,1.0,1.0,0.0,b,13.759,0.0,"2015-06-05,000818,b,28.545,建仓",PSY 0-9
3,2015-06-12,000818,28.545,0.0,0.0,1.0,s,28.545,0.0,"2015-06-12,000818,s,28.545,平仓,0.0000%",PSY 0-9
4,2020-02-21,000818,72.344,1.0,1.0,0.0,b,28.545,0.0,"2020-02-21,000818,b,72.344,建仓",PSY 0-9
5,2020-02-28,000818,53.0,0.0,0.0,1.0,s,72.344,-0.2673891407718677,"2020-02-28,000818,s,53.0,平仓,-26.7389%",PSY 0-9
0,2015-04-03,000819,200.225,1.0,1.0,0.0,b,,0.0,"2015-04-03,000819,b,200.225,建仓",PSY 0-9
1,2015-04-24,000819,289.746,0.0,0.0,1.0,s,200.225,0.44710201023848173,"2015-04-24,000819,s,289.746,平仓,44.7102%",PSY 0-9
0,2013-05-31,000826,172.404,1.0,1.0,0.0,b,,0.0,"2013-05-31,000826,b,172.404,建仓",PSY 0-9
1,2013-06-07,000826,153.98,0.0,0.0,1.0,s,172.404,-0.10686526994733303,"2013-06-07,000826,s,153.98,平仓,-10.6865%",PSY 0-9
2,2015-06-12,000826,317.376,1.0,1.0,0.0,b,153.98,0.0,"2015-06-12,000826,b,317.376,建仓",PSY 0-9
3,2015-06-19,000826,265.89,0.0,0.0,1.0,s,317.376,-0.16222398669086513,"2015-06-19,000826,s,265.89,平仓,-16.2224%",PSY 0-9
0,2015-06-12,000829,423.414,1.0,1.0,0.0,b,,0.0,"2015-06-12,000829,b,423.414,建仓",PSY 0-9
1,2015-06-19,000829,313.652,0.0,0.0,1.0,s,423.414,-0.25923091820298805,"2015-06-19,000829,s,313.652,平仓,-25.9231%",PSY 0-9
0,2014-12-26,000830,34.25,1.0,1.0,0.0,b,,0.0,"2014-12-26,000830,b,34.25,建仓",PSY 0-9
1,2014-12-31,000830,32.165,0.0,0.0,1.0,s,34.25,-0.060875912408759114,"2014-12-31,000830,s,32.165,平仓,-6.0876%",PSY 0-9
2,2015-04-10,000830,43.542,1.0,1.0,0.0,b,32.165,0.0,"2015-04-10,000830,b,43.542,建仓",PSY 0-9
3,2015-05-08,000830,42.708,0.0,0.0,1.0,s,43.542,-0.019153920352762976,"2015-05-08,000830,s,42.708,平仓,-1.9154%",PSY 0-9
4,2015-06-05,000830,65.998,1.0,1.0,0.0,b,42.708,0.0,"2015-06-05,000830,b,65.998,建仓",PSY 0-9
5,2015-06-26,000830,63.019,0.0,0.0,1.0,s,65.998,-0.045137731446407536,"2015-06-26,000830,s,63.019,平仓,-4.5138%",PSY 0-9
6,2017-11-17,000830,85.483,1.0,1.0,0.0,b,63.019,0.0,"2017-11-17,000830,b,85.483,建仓",PSY 0-9
7,2018-02-14,000830,132.297,0.0,0.0,1.0,s,85.483,0.5476410514371277,"2018-02-14,000830,s,132.297,平仓,54.7641%",PSY 0-9
8,2018-02-23,000830,145.85,1.0,1.0,0.0,b,132.297,0.0,"2018-02-23,000830,b,145.85,建仓",PSY 0-9
9,2018-03-09,000830,120.609,0.0,0.0,1.0,s,145.85,-0.17306136441549536,"2018-03-09,000830,s,120.609,平仓,-17.3061%",PSY 0-9
0,2015-05-22,000837,82.65,1.0,1.0,0.0,b,,0.0,"2015-05-22,000837,b,82.65,建仓",PSY 0-9
1,2015-05-29,000837,75.137,0.0,0.0,1.0,s,82.65,-0.09090139140955844,"2015-05-29,000837,s,75.137,平仓,-9.0901%",PSY 0-9
2,2015-06-05,000837,84.912,1.0,1.0,0.0,b,75.137,0.0,"2015-06-05,000837,b,84.912,建仓",PSY 0-9
3,2015-06-19,000837,73.238,0.0,0.0,1.0,s,84.912,-0.13748351234218958,"2015-06-19,000837,s,73.238,平仓,-13.7484%",PSY 0-9
0,2015-04-10,000850,93.838,1.0,1.0,0.0,b,,0.0,"2015-04-10,000850,b,93.838,建仓",PSY 0-9
1,2015-05-08,000850,91.424,0.0,0.0,1.0,s,93.838,-0.025725185958779928,"2015-05-08,000850,s,91.424,平仓,-2.5725%",PSY 0-9
0,2015-04-24,000859,33.98,1.0,1.0,0.0,b,,0.0,"2015-04-24,000859,b,33.98,建仓",PSY 0-9
1,2015-06-26,000859,36.307,0.0,0.0,1.0,s,33.98,0.06848145968216612,"2015-06-26,000859,s,36.307,平仓,6.8481%",PSY 0-9
0,2018-06-08,000860,82.952,1.0,1.0,0.0,b,,0.0,"2018-06-08,000860,b,82.952,建仓",PSY 0-9
1,2018-06-22,000860,88.673,0.0,0.0,1.0,s,82.952,0.06896759571800559,"2018-06-22,000860,s,88.673,平仓,6.8968%",PSY 0-9
0,2015-04-30,000882,19.072,1.0,1.0,0.0,b,,0.0,"2015-04-30,000882,b,19.072,建仓",PSY 0-9
1,2015-05-08,000882,16.767,0.0,0.0,1.0,s,19.072,-0.12085780201342278,"2015-05-08,000882,s,16.767,平仓,-12.0858%",PSY 0-9
2,2015-06-05,000882,25.295,1.0,1.0,0.0,b,16.767,0.0,"2015-06-05,000882,b,25.295,建仓",PSY 0-9
3,2015-07-03,000882,25.295,0.0,0.0,1.0,s,25.295,0.0,"2015-07-03,000882,s,25.295,平仓,0.0000%",PSY 0-9
4,2015-07-17,000882,25.289,1.0,1.0,0.0,b,25.295,0.0,"2015-07-17,000882,b,25.289,建仓",PSY 0-9
5,2015-08-07,000882,25.289,0.0,0.0,1.0,s,25.289,0.0,"2015-08-07,000882,s,25.289,平仓,0.0000%",PSY 0-9
0,2015-05-08,000899,42.373,1.0,1.0,0.0,b,,0.0,"2015-05-08,000899,b,42.373,建仓",PSY 0-9
1,2015-06-19,000899,49.089,0.0,0.0,1.0,s,42.373,0.15849715620796268,"2015-06-19,000899,s,49.089,平仓,15.8497%",PSY 0-9
0,2015-04-24,000903,56.944,1.0,1.0,0.0,b,,0.0,"2015-04-24,000903,b,56.944,建仓",PSY 0-9
1,2015-05-08,000903,51.446,0.0,0.0,1.0,s,56.944,-0.09655099747119988,"2015-05-08,000903,s,51.446,平仓,-9.6551%",PSY 0-9
2,2015-05-29,000903,63.732,1.0,1.0,0.0,b,51.446,0.0,"2015-05-29,000903,b,63.732,建仓",PSY 0-9
3,2015-07-31,000903,46.228,0.0,0.0,1.0,s,63.732,-0.2746500972823699,"2015-07-31,000903,s,46.228,平仓,-27.4650%",PSY 0-9
4,2020-04-10,000903,66.954,1.0,1.0,0.0,b,46.228,0.0,"2020-04-10,000903,b,66.954,建仓",PSY 0-9
5,2020-04-24,000903,63.981,0.0,0.0,1.0,s,66.954,-0.04440362039609269,"2020-04-24,000903,s,63.981,平仓,-4.4404%",PSY 0-9
0,2014-12-12,000905,50.2,1.0,1.0,0.0,b,,0.0,"2014-12-12,000905,b,50.2,建仓",PSY 0-9
1,2014-12-19,000905,45.92,0.0,0.0,1.0,s,50.2,-0.08525896414342626,"2014-12-19,000905,s,45.92,平仓,-8.5259%",PSY 0-9
2,2015-04-24,000905,63.608,1.0,1.0,0.0,b,45.92,0.0,"2015-04-24,000905,b,63.608,建仓",PSY 0-9
3,2015-05-08,000905,52.082,0.0,0.0,1.0,s,63.608,-0.18120362218588848,"2015-05-08,000905,s,52.082,平仓,-18.1204%",PSY 0-9
0,2015-02-27,000910,32.757,1.0,1.0,0.0,b,,0.0,"2015-02-27,000910,b,32.757,建仓",PSY 0-9
1,2015-04-17,000910,34.488,0.0,0.0,1.0,s,32.757,0.05284366700247278,"2015-04-17,000910,s,34.488,平仓,5.2844%",PSY 0-9
2,2015-05-22,000910,50.095,1.0,1.0,0.0,b,34.488,0.0,"2015-05-22,000910,b,50.095,建仓",PSY 0-9
3,2015-06-19,000910,47.676,0.0,0.0,1.0,s,50.095,-0.04828825232059086,"2015-06-19,000910,s,47.676,平仓,-4.8288%",PSY 0-9
0,2015-06-05,000911,43.494,1.0,1.0,0.0,b,,0.0,"2015-06-05,000911,b,43.494,建仓",PSY 0-9
1,2015-06-19,000911,34.568,0.0,0.0,1.0,s,43.494,-0.20522370901733578,"2015-06-19,000911,s,34.568,平仓,-20.5224%",PSY 0-9
0,2014-12-12,000926,30.997,1.0,1.0,0.0,b,,0.0,"2014-12-12,000926,b,30.997,建仓",PSY 0-9
1,2014-12-19,000926,30.56,0.0,0.0,1.0,s,30.997,-0.01409813852953512,"2014-12-19,000926,s,30.56,平仓,-1.4098%",PSY 0-9
2,2014-12-31,000926,33.588,1.0,1.0,0.0,b,30.56,0.0,"2014-12-31,000926,b,33.588,建仓",PSY 0-9
3,2015-01-09,000926,33.37,0.0,0.0,1.0,s,33.588,-0.006490413242824955,"2015-01-09,000926,s,33.37,平仓,-0.6490%",PSY 0-9
4,2015-01-16,000926,33.682,1.0,1.0,0.0,b,33.37,0.0,"2015-01-16,000926,b,33.682,建仓",PSY 0-9
5,2015-01-30,000926,33.245,0.0,0.0,1.0,s,33.682,-0.012974288937711687,"2015-01-30,000926,s,33.245,平仓,-1.2974%",PSY 0-9
6,2015-04-17,000926,41.017,1.0,1.0,0.0,b,33.245,0.0,"2015-04-17,000926,b,41.017,建仓",PSY 0-9
7,2015-05-08,000926,38.52,0.0,0.0,1.0,s,41.017,-0.06087719725967278,"2015-05-08,000926,s,38.52,平仓,-6.0877%",PSY 0-9
8,2015-05-29,000926,48.54,1.0,1.0,0.0,b,38.52,0.0,"2015-05-29,000926,b,48.54,建仓",PSY 0-9
9,2015-06-19,000926,53.296,0.0,0.0,1.0,s,48.54,0.09798104655953854,"2015-06-19,000926,s,53.296,平仓,9.7981%",PSY 0-9
0,2014-11-28,000936,46.704,1.0,1.0,0.0,b,,0.0,"2014-11-28,000936,b,46.704,建仓",PSY 0-9
1,2014-12-05,000936,42.235,0.0,0.0,1.0,s,46.704,-0.09568773552586507,"2014-12-05,000936,s,42.235,平仓,-9.5688%",PSY 0-9
2,2015-04-24,000936,70.182,1.0,1.0,0.0,b,42.235,0.0,"2015-04-24,000936,b,70.182,建仓",PSY 0-9
3,2015-05-08,000936,78.994,0.0,0.0,1.0,s,70.182,0.1255592602091704,"2015-05-08,000936,s,78.994,平仓,12.5559%",PSY 0-9
4,2015-05-22,000936,94.604,1.0,1.0,0.0,b,78.994,0.0,"2015-05-22,000936,b,94.604,建仓",PSY 0-9
5,2015-06-19,000936,114.293,0.0,0.0,1.0,s,94.604,0.20812016405226008,"2015-06-19,000936,s,114.293,平仓,20.8120%",PSY 0-9
0,2013-08-23,000938,67.503,1.0,1.0,0.0,b,,0.0,"2013-08-23,000938,b,67.503,建仓",PSY 0-9
1,2013-08-30,000938,61.618,0.0,0.0,1.0,s,67.503,-0.08718131046027577,"2013-08-30,000938,s,61.618,平仓,-8.7181%",PSY 0-9
0,2015-03-20,000949,27.368,1.0,1.0,0.0,b,,0.0,"2015-03-20,000949,b,27.368,建仓",PSY 0-9
1,2015-05-08,000949,29.076,0.0,0.0,1.0,s,27.368,0.062408652440806955,"2015-05-08,000949,s,29.076,平仓,6.2409%",PSY 0-9
2,2015-05-22,000949,34.032,1.0,1.0,0.0,b,29.076,0.0,"2015-05-22,000949,b,34.032,建仓",PSY 0-9
3,2015-06-19,000949,39.456,0.0,0.0,1.0,s,34.032,0.15937940761636127,"2015-06-19,000949,s,39.456,平仓,15.9379%",PSY 0-9
0,2018-05-18,000963,501.81,1.0,1.0,0.0,b,,0.0,"2018-05-18,000963,b,501.81,建仓",PSY 0-9
1,2018-06-08,000963,504.376,0.0,0.0,1.0,s,501.81,0.005113489169207508,"2018-06-08,000963,s,504.376,平仓,0.5113%",PSY 0-9
0,2015-06-05,000972,37.832,1.0,1.0,0.0,b,,0.0,"2015-06-05,000972,b,37.832,建仓",PSY 0-9
1,2015-09-11,000972,48.025,0.0,0.0,1.0,s,37.832,0.2694279974624656,"2015-09-11,000972,s,48.025,平仓,26.9428%",PSY 0-9
0,2015-06-05,000973,56.503,1.0,1.0,0.0,b,,0.0,"2015-06-05,000973,b,56.503,建仓",PSY 0-9
1,2015-06-19,000973,50.12,0.0,0.0,1.0,s,56.503,-0.11296745305558997,"2015-06-19,000973,s,50.12,平仓,-11.2967%",PSY 0-9
0,2015-06-12,000976,63.317,1.0,1.0,0.0,b,,0.0,"2015-06-12,000976,b,63.317,建仓",PSY 0-9
1,2015-06-19,000976,50.823,0.0,0.0,1.0,s,63.317,-0.1973245731793989,"2015-06-19,000976,s,50.823,平仓,-19.7325%",PSY 0-9
0,2014-12-19,000978,31.154,1.0,1.0,0.0,b,,0.0,"2014-12-19,000978,b,31.154,建仓",PSY 0-9
1,2014-12-26,000978,28.823,0.0,0.0,1.0,s,31.154,-0.07482185273159148,"2014-12-26,000978,s,28.823,平仓,-7.4822%",PSY 0-9
2,2015-06-05,000978,55.042,1.0,1.0,0.0,b,28.823,0.0,"2015-06-05,000978,b,55.042,建仓",PSY 0-9
3,2015-06-19,000978,54.316,0.0,0.0,1.0,s,55.042,-0.013189927691581005,"2015-06-19,000978,s,54.316,平仓,-1.3190%",PSY 0-9
0,2015-06-05,000987,114.324,1.0,1.0,0.0,b,,0.0,"2015-06-05,000987,b,114.324,建仓",PSY 0-9
1,2015-06-12,000987,112.033,0.0,0.0,1.0,s,114.324,-0.020039536755186993,"2015-06-12,000987,s,112.033,平仓,-2.0040%",PSY 0-9
0,2015-05-22,000988,215.087,1.0,1.0,0.0,b,,0.0,"2015-05-22,000988,b,215.087,建仓",PSY 0-9
1,2015-06-19,000988,202.082,0.0,0.0,1.0,s,215.087,-0.06046390530343537,"2015-06-19,000988,s,202.082,平仓,-6.0464%",PSY 0-9
0,2014-09-26,000990,55.315,1.0,1.0,0.0,b,,0.0,"2014-09-26,000990,b,55.315,建仓",PSY 0-9
1,2014-10-17,000990,53.066,0.0,0.0,1.0,s,55.315,-0.04065804935370143,"2014-10-17,000990,s,53.066,平仓,-4.0658%",PSY 0-9
0,2015-05-15,000998,305.442,1.0,1.0,0.0,b,,0.0,"2015-05-15,000998,b,305.442,建仓",PSY 0-9
1,2015-06-26,000998,290.155,0.0,0.0,1.0,s,305.442,-0.0500487817654417,"2015-06-26,000998,s,290.155,平仓,-5.0049%",PSY 0-9
0,2014-09-12,600039,31.504,1.0,1.0,0.0,b,,0.0,"2014-09-12,600039,b,31.504,建仓",PSY 0-9
1,2014-09-26,600039,33.287,0.0,0.0,1.0,s,31.504,0.05659598781107156,"2014-09-26,600039,s,33.287,平仓,5.6596%",PSY 0-9
2,2014-10-10,600039,35.506,1.0,1.0,0.0,b,33.287,0.0,"2014-10-10,600039,b,35.506,建仓",PSY 0-9
3,2014-10-17,600039,34.269,0.0,0.0,1.0,s,35.506,-0.03483918211006598,"2014-10-17,600039,s,34.269,平仓,-3.4839%",PSY 0-9
4,2015-04-24,600039,58.498,1.0,1.0,0.0,b,34.269,0.0,"2015-04-24,600039,b,58.498,建仓",PSY 0-9
5,2015-04-30,600039,56.897,0.0,0.0,1.0,s,58.498,-0.027368457041266336,"2015-04-30,600039,s,56.897,平仓,-2.7368%",PSY 0-9
6,2021-05-14,600039,58.345,1.0,1.0,0.0,b,56.897,0.0,"2021-05-14,600039,b,58.345,建仓",PSY 0-9
7,2021-05-28,600039,57.792,0.0,0.0,1.0,s,58.345,-0.009478104379124108,"2021-05-28,600039,s,57.792,平仓,-0.9478%",PSY 0-9
0,2015-06-05,600051,77.114,1.0,1.0,0.0,b,,0.0,"2015-06-05,600051,b,77.114,建仓",PSY 0-9
1,2015-06-12,600051,77.799,0.0,0.0,1.0,s,77.114,0.00888295251186566,"2015-06-12,600051,s,77.799,平仓,0.8883%",PSY 0-9
0,2015-04-03,600054,54.779,1.0,1.0,0.0,b,,0.0,"2015-04-03,600054,b,54.779,建仓",PSY 0-9
1,2015-04-10,600054,54.42,0.0,0.0,1.0,s,54.779,-0.006553606308987048,"2015-04-10,600054,s,54.42,平仓,-0.6554%",PSY 0-9
2,2015-04-17,600054,56.297,1.0,1.0,0.0,b,54.42,0.0,"2015-04-17,600054,b,56.297,建仓",PSY 0-9
3,2015-04-30,600054,56.546,0.0,0.0,1.0,s,56.297,0.004422971028651634,"2015-04-30,600054,s,56.546,平仓,0.4423%",PSY 0-9
4,2015-06-05,600054,70.434,1.0,1.0,0.0,b,56.546,0.0,"2015-06-05,600054,b,70.434,建仓",PSY 0-9
5,2015-06-19,600054,62.902,0.0,0.0,1.0,s,70.434,-0.10693699065792084,"2015-06-19,600054,s,62.902,平仓,-10.6937%",PSY 0-9
0,2021-01-08,600059,149.572,1.0,1.0,0.0,b,,0.0,"2021-01-08,600059,b,149.572,建仓",PSY 0-9
1,2021-01-15,600059,120.173,0.0,0.0,1.0,s,149.572,-0.19655416789238633,"2021-01-15,600059,s,120.173,平仓,-19.6554%",PSY 0-9
0,2015-04-03,600063,91.948,1.0,1.0,0.0,b,,0.0,"2015-04-03,600063,b,91.948,建仓",PSY 0-9
1,2015-04-30,600063,98.302,0.0,0.0,1.0,s,91.948,0.06910427633009975,"2015-04-30,600063,s,98.302,平仓,6.9104%",PSY 0-9
2,2015-06-05,600063,146.416,1.0,1.0,0.0,b,98.302,0.0,"2015-06-05,600063,b,146.416,建仓",PSY 0-9
3,2015-06-19,600063,151.215,0.0,0.0,1.0,s,146.416,0.03277647251666482,"2015-06-19,600063,s,151.215,平仓,3.2776%",PSY 0-9
0,2014-11-21,600064,102.875,1.0,1.0,0.0,b,,0.0,"2014-11-21,600064,b,102.875,建仓",PSY 0-9
1,2014-12-12,600064,113.297,0.0,0.0,1.0,s,102.875,0.10130741190765491,"2014-12-12,600064,s,113.297,平仓,10.1307%",PSY 0-9
2,2015-03-13,600064,147.823,1.0,1.0,0.0,b,113.297,0.0,"2015-03-13,600064,b,147.823,建仓",PSY 0-9
3,2015-05-08,600064,202.784,0.0,0.0,1.0,s,147.823,0.37180276411654467,"2015-05-08,600064,s,202.784,平仓,37.1803%",PSY 0-9
4,2015-06-12,600064,263.677,1.0,1.0,0.0,b,202.784,0.0,"2015-06-12,600064,b,263.677,建仓",PSY 0-9
5,2015-06-19,600064,214.616,0.0,0.0,1.0,s,263.677,-0.18606476863738586,"2015-06-19,600064,s,214.616,平仓,-18.6065%",PSY 0-9
0,2015-06-05,600067,283.41,1.0,1.0,0.0,b,,0.0,"2015-06-05,600067,b,283.41,建仓",PSY 0-9
1,2015-06-19,600067,241.237,0.0,0.0,1.0,s,283.41,-0.14880561730355324,"2015-06-19,600067,s,241.237,平仓,-14.8806%",PSY 0-9
0,2015-05-29,600072,160.062,1.0,1.0,0.0,b,,0.0,"2015-05-29,600072,b,160.062,建仓",PSY 0-9
1,2015-06-19,600072,143.022,0.0,0.0,1.0,s,160.062,-0.10645874723544635,"2015-06-19,600072,s,143.022,平仓,-10.6459%",PSY 0-9
2,2019-04-04,600072,78.283,1.0,1.0,0.0,b,143.022,0.0,"2019-04-04,600072,b,78.283,建仓",PSY 0-9
3,2019-04-12,600072,67.033,0.0,0.0,1.0,s,78.283,-0.14370936218591523,"2019-04-12,600072,s,67.033,平仓,-14.3709%",PSY 0-9
0,2015-06-05,600074,218.13,1.0,1.0,0.0,b,,0.0,"2015-06-05,600074,b,218.13,建仓",PSY 0-9
1,2015-06-19,600074,211.299,0.0,0.0,1.0,s,218.13,-0.03131618759455368,"2015-06-19,600074,s,211.299,平仓,-3.1316%",PSY 0-9
0,2015-06-05,600075,116.803,1.0,1.0,0.0,b,,0.0,"2015-06-05,600075,b,116.803,建仓",PSY 0-9
1,2015-07-17,600075,116.803,0.0,0.0,1.0,s,116.803,0.0,"2015-07-17,600075,s,116.803,平仓,0.0000%",PSY 0-9
0,2015-06-05,600079,328.643,1.0,1.0,0.0,b,,0.0,"2015-06-05,600079,b,328.643,建仓",PSY 0-9
1,2015-06-19,600079,267.054,0.0,0.0,1.0,s,328.643,-0.18740396113716096,"2015-06-19,600079,s,267.054,平仓,-18.7404%",PSY 0-9
2,2020-07-17,600079,393.457,1.0,1.0,0.0,b,267.054,0.0,"2020-07-17,600079,b,393.457,建仓",PSY 0-9
3,2020-09-11,600079,432.574,0.0,0.0,1.0,s,393.457,0.09941874207346668,"2020-09-11,600079,s,432.574,平仓,9.9419%",PSY 0-9
0,2015-04-24,600103,25.327,1.0,1.0,0.0,b,,0.0,"2015-04-24,600103,b,25.327,建仓",PSY 0-9
1,2015-06-26,600103,36.652,0.0,0.0,1.0,s,25.327,0.4471512614995854,"2015-06-26,600103,s,36.652,平仓,44.7151%",PSY 0-9
0,2015-02-27,600106,33.558,1.0,1.0,0.0,b,,0.0,"2015-02-27,600106,b,33.558,建仓",PSY 0-9
1,2015-05-08,600106,42.603,0.0,0.0,1.0,s,33.558,0.2695333452529949,"2015-05-08,600106,s,42.603,平仓,26.9533%",PSY 0-9
2,2015-05-29,600106,61.433,1.0,1.0,0.0,b,42.603,0.0,"2015-05-29,600106,b,61.433,建仓",PSY 0-9
3,2015-06-19,600106,65.189,0.0,0.0,1.0,s,61.433,0.06113977829505313,"2015-06-19,600106,s,65.189,平仓,6.1140%",PSY 0-9
0,2014-11-28,600120,317.534,1.0,1.0,0.0,b,,0.0,"2014-11-28,600120,b,317.534,建仓",PSY 0-9
1,2014-12-19,600120,323.791,0.0,0.0,1.0,s,317.534,0.019704976474960167,"2014-12-19,600120,s,323.791,平仓,1.9705%",PSY 0-9
2,2015-02-13,600120,425.986,1.0,1.0,0.0,b,323.791,0.0,"2015-02-13,600120,b,425.986,建仓",PSY 0-9
3,2015-04-17,600120,608.824,0.0,0.0,1.0,s,425.986,0.4292112886338988,"2015-04-17,600120,s,608.824,平仓,42.9211%",PSY 0-9
4,2015-06-05,600120,850.929,1.0,1.0,0.0,b,608.824,0.0,"2015-06-05,600120,b,850.929,建仓",PSY 0-9
5,2015-06-19,600120,678.344,0.0,0.0,1.0,s,850.929,-0.20281950668034576,"2015-06-19,600120,s,678.344,平仓,-20.2820%",PSY 0-9
0,2015-04-03,600122,63.296,1.0,1.0,0.0,b,,0.0,"2015-04-03,600122,b,63.296,建仓",PSY 0-9
1,2015-06-26,600122,97.611,0.0,0.0,1.0,s,63.296,0.5421353640040445,"2015-06-26,600122,s,97.611,平仓,54.2135%",PSY 0-9
0,2014-10-17,600126,21.524,1.0,1.0,0.0,b,,0.0,"2014-10-17,600126,b,21.524,建仓",PSY 0-9
1,2014-11-14,600126,21.406,0.0,0.0,1.0,s,21.524,-0.005482252369448104,"2014-11-14,600126,s,21.406,平仓,-0.5482%",PSY 0-9
0,2015-06-12,600127,64.486,1.0,1.0,0.0,b,,0.0,"2015-06-12,600127,b,64.486,建仓",PSY 0-9
1,2015-06-19,600127,58.995,0.0,0.0,1.0,s,64.486,-0.08515026517383628,"2015-06-19,600127,s,58.995,平仓,-8.5150%",PSY 0-9
0,2014-09-12,600129,42.442,1.0,1.0,0.0,b,,0.0,"2014-09-12,600129,b,42.442,建仓",PSY 0-9
1,2014-09-19,600129,42.031,0.0,0.0,1.0,s,42.442,-0.009683803779275246,"2014-09-19,600129,s,42.031,平仓,-0.9684%",PSY 0-9
2,2014-10-24,600129,52.06,1.0,1.0,0.0,b,42.031,0.0,"2014-10-24,600129,b,52.06,建仓",PSY 0-9
3,2014-10-31,600129,50.443,0.0,0.0,1.0,s,52.06,-0.031060315021129603,"2014-10-31,600129,s,50.443,平仓,-3.1060%",PSY 0-9
0,2015-04-03,600131,45.736,1.0,1.0,0.0,b,,0.0,"2015-04-03,600131,b,45.736,建仓",PSY 0-9
1,2015-05-08,600131,44.768,0.0,0.0,1.0,s,45.736,-0.021164946650340966,"2015-05-08,600131,s,44.768,平仓,-2.1165%",PSY 0-9
2,2015-05-29,600131,51.396,1.0,1.0,0.0,b,44.768,0.0,"2015-05-29,600131,b,51.396,建仓",PSY 0-9
3,2015-06-19,600131,66.823,0.0,0.0,1.0,s,51.396,0.3001595454899213,"2015-06-19,600131,s,66.823,平仓,30.0160%",PSY 0-9
0,2015-06-12,600135,82.072,1.0,1.0,0.0,b,,0.0,"2015-06-12,600135,b,82.072,建仓",PSY 0-9
1,2015-06-19,600135,65.013,0.0,0.0,1.0,s,82.072,-0.20785407934496536,"2015-06-19,600135,s,65.013,平仓,-20.7854%",PSY 0-9
0,2015-06-12,600138,148.536,1.0,1.0,0.0,b,,0.0,"2015-06-12,600138,b,148.536,建仓",PSY 0-9
1,2015-06-19,600138,125.74,0.0,0.0,1.0,s,148.536,-0.1534712123660258,"2015-06-19,600138,s,125.74,平仓,-15.3471%",PSY 0-9
0,2015-04-24,600156,24.359,1.0,1.0,0.0,b,,0.0,"2015-04-24,600156,b,24.359,建仓",PSY 0-9
1,2015-04-30,600156,23.362,0.0,0.0,1.0,s,24.359,-0.0409294306005995,"2015-04-30,600156,s,23.362,平仓,-4.0929%",PSY 0-9
2,2015-06-12,600156,33.041,1.0,1.0,0.0,b,23.362,0.0,"2015-06-12,600156,b,33.041,建仓",PSY 0-9
3,2015-06-19,600156,27.636,0.0,0.0,1.0,s,33.041,-0.16358463726884775,"2015-06-19,600156,s,27.636,平仓,-16.3585%",PSY 0-9
0,2015-04-24,600159,32.036,1.0,1.0,0.0,b,,0.0,"2015-04-24,600159,b,32.036,建仓",PSY 0-9
1,2015-04-30,600159,31.568,0.0,0.0,1.0,s,32.036,-0.014608565363965487,"2015-04-30,600159,s,31.568,平仓,-1.4609%",PSY 0-9
2,2015-05-15,600159,38.443,1.0,1.0,0.0,b,31.568,0.0,"2015-05-15,600159,b,38.443,建仓",PSY 0-9
